phascolarctos_cinereus ENSPCIG00000008604
manacus_vitellinus ENSMVIG00005020024
calidris_pugnax ENSCPUG00000003143
calidris_pygmaea ENSCPGG00000010910
melopsittacus_undulatus ENSMUNG00000009053
anas_platyrhynchos_platyrhynchos ENSAPLG00000008973
anser_brachyrhynchus ENSABRG00000018180
gallus_gallus ENSGALG00000009027
coturnix_japonica ENSCJPG00005009043
meleagris_gallopavo ENSMGAG00000009653
numida_meleagris ENSNMEG00000021257
apteryx_owenii ENSAOWG00000010307
apteryx_rowi ENSARWG00000001360
apteryx_haastii ENSAHAG00000013086
nothoprocta_perdicaria ENSNPEG00000013643
dromaius_novaehollandiae ENSDNVG00000001578
crocodylus_porosus ENSCPRG00005017253
chelonoidis_abingdonii ENSCABG00000001310
gopherus_agassizii ENSGAGG00000009625
chrysemys_picta_bellii ENSCPBG00000017022
pelodiscus_sinensis ENSPSIG00000006983
xenopus_tropicalis ENSXETG00000002975
mastacembelus_armatus ENSMAMG00000007739
monopterus_albus ENSMALG00000014922
anabas_testudineus ENSATEG00000018319
seriola_dumerili ENSSDUG00000007018
seriola_lalandi_dorsalis ENSSLDG00000006982
takifugu_rubripes ENSTRUG00000022977
tetraodon_nigroviridis ENSTNIG00000002901
mola_mola ENSMMOG00000019474
labrus_bergylta ENSLBEG00000012230
gasterosteus_aculeatus ENSGACG00000016529
scophthalmus_maximus ENSSMAG00000011552
fundulus_heteroclitus ENSFHEG00000000195
cyprinodon_variegatus ENSCVAG00000017646
poecilia_formosa ENSPFOG00000001486
poecilia_latipinna ENSPLAG00000004215
poecilia_reticulata ENSPREG00000018236
poecilia_mexicana ENSPMEG00000024427
xiphophorus_maculatus ENSXMAG00000016401
xiphophorus_couchianus ENSXCOG00000019392
gambusia_affinis ENSGAFG00000020979
kryptolebias_marmoratus ENSKMAG00000018582
oryzias_latipes_asm223471v1 ENSORLG00020006208
oryzias_latipes_asm223469v1 ENSORLG00015009108
oryzias_latipes_asm223467v1 ENSORLG00000003298
oryzias_melastigma ENSOMEG00000022380
maylandia_zebra ENSMZEG00005024282
astatotilapia_calliptera ENSACLG00000006347
pundamilia_nyererei ENSPNYG00000004156
haplochromis_burtoni ENSHBUG00000010196
neolamprologus_brichardi ENSNBRG00000015478
oreochromis_niloticus ENSONIG00000018360
amphilophus_citrinellus ENSACIG00000017153
amphiprion_percula ENSAPEG00000011715
amphiprion_ocellaris ENSAOCG00000001001
acanthochromis_polyacanthus ENSAPOG00000023161
stegastes_partitus ENSSPAG00000014245
cynoglossus_semilaevis ENSCSEG00000021405
hippocampus_comes ENSHCOG00000009060
periophthalmus_magnuspinnatus ENSPMGG00000020795
gadus_morhua ENSGMOG00000011268
astyanax_mexicanus ENSAMXG00000029992
pygocentrus_nattereri ENSPNAG00000018589
ictalurus_punctatus ENSIPUG00000010385
danio_rerio ENSDARG00000058473
scleropages_formosus ENSSFOG00015009710
paramormyrops_kingsleyae ENSPKIG00000009626
lepisosteus_oculatus ENSLOCG00000003555
