phascolarctos_cinereus ENSPCIG00000022902
paramormyrops_kingsleyae ENSPKIG00000018344
scleropages_formosus ENSSFOG00015017915
labrus_bergylta ENSLBEG00000005649
gasterosteus_aculeatus ENSGACG00000016759
tetraodon_nigroviridis ENSTNIG00000009526
takifugu_rubripes ENSTRUG00000016967
mola_mola ENSMMOG00000021557
mastacembelus_armatus ENSMAMG00000011476
anabas_testudineus ENSATEG00000017892
amphiprion_ocellaris ENSAOCG00000017431
amphiprion_percula ENSAPEG00000024834
acanthochromis_polyacanthus ENSAPOG00000015050
stegastes_partitus ENSSPAG00000021514
haplochromis_burtoni ENSHBUG00000015847
maylandia_zebra ENSMZEG00005011832
astatotilapia_calliptera ENSACLG00000017421
pundamilia_nyererei ENSPNYG00000010879
neolamprologus_brichardi ENSNBRG00000023602
oreochromis_niloticus ENSONIG00000013374
amphilophus_citrinellus ENSACIG00000020446
seriola_lalandi_dorsalis ENSSLDG00000021852
seriola_dumerili ENSSDUG00000015983
seriola_lalandi_dorsalis ENSSLDG00000021862
scophthalmus_maximus ENSSMAG00000021279
monopterus_albus ENSMALG00000012193
cyprinodon_variegatus ENSCVAG00000010801
poecilia_mexicana ENSPMEG00000014953
poecilia_mexicana ENSPMEG00000014250
poecilia_latipinna ENSPLAG00000001538
poecilia_latipinna ENSPLAG00000001814
poecilia_formosa ENSPFOG00000001754
poecilia_reticulata ENSPREG00000010801
gambusia_affinis ENSGAFG00000005838
xiphophorus_maculatus ENSXMAG00000016686
fundulus_heteroclitus ENSFHEG00000002386
kryptolebias_marmoratus ENSKMAG00000002383
oryzias_latipes_asm223467v1 ENSORLG00000002730
oryzias_latipes_asm223471v1 ENSORLG00020021524
oryzias_latipes_asm223469v1 ENSORLG00015020877
oryzias_melastigma ENSOMEG00000010072
cynoglossus_semilaevis ENSCSEG00000005597
hippocampus_comes ENSHCOG00000001652
periophthalmus_magnuspinnatus ENSPMGG00000001513
gadus_morhua ENSGMOG00000008489
esox_lucius ENSELUG00000003712
astyanax_mexicanus ENSAMXG00000038244
pygocentrus_nattereri ENSPNAG00000026387
ictalurus_punctatus ENSIPUG00000018589
danio_rerio ENSDARG00000059398
lepisosteus_oculatus ENSLOCG00000013241
petromyzon_marinus ENSPMAG00000001364
eptatretus_burgeri ENSEBUG00000016563
