gopherus_agassizii ENSGAGG00000009642
octodon_degus ENSODEG00000020343
cavia_porcellus ENSCPOG00000035869
cavia_aperea ENSCAPG00000005366
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100020571
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000021311
fukomys_damarensis ENSFDAG00000019610
spermophilus_dauricus ENSSDAG00000022261
spermophilus_dauricus ENSSDAG00000014967
ictidomys_tridecemlineatus ENSSTOG00000010399
marmota_marmota_marmota ENSMMMG00000002941
castor_canadensis ENSCCNG00000018336
dipodomys_ordii ENSDORG00000014358
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021464
mus_spicilegus ENSMSIG00000010550
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022686
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020567
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016271
rattus_norvegicus ENSRNOG00000046258
meriones_unguiculatus ENSMUGG00000027058
microtus_ochrogaster ENSMOCG00000018327
peromyscus_maniculatus_bairdii ENSPEMG00000011328
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009729
cricetulus_griseus_crigri-picr ENSCGRG00015003079
cricetulus_griseus_crigri_1.0 ENSCGRG00000019621
mesocricetus_auratus ENSMAUG00000013264
nannospalax_galili ENSNGAG00000019832
jaculus_jaculus ENSJJAG00000012804
oryctolagus_cuniculus ENSOCUG00000008691
tupaia_belangeri ENSTBEG00000004774
loxodonta_africana ENSLAFG00000000374
choloepus_hoffmanni ENSCHOG00000003981
dasypus_novemcinctus ENSDNOG00000010581
ornithorhynchus_anatinus ENSOANG00000009184
xenopus_tropicalis ENSXETG00000025974
latimeria_chalumnae ENSLACG00000017997
cynoglossus_semilaevis ENSCSEG00000003444
gadus_morhua ENSGMOG00000016386
takifugu_rubripes ENSTRUG00000005478
tetraodon_nigroviridis ENSTNIG00000019824
mola_mola ENSMMOG00000008307
labrus_bergylta ENSLBEG00000000811
gasterosteus_aculeatus ENSGACG00000002077
monopterus_albus ENSMALG00000007932
mastacembelus_armatus ENSMAMG00000007064
anabas_testudineus ENSATEG00000007604
seriola_dumerili ENSSDUG00000022604
seriola_lalandi_dorsalis ENSSLDG00000019375
xiphophorus_maculatus ENSXMAG00000020362
xiphophorus_couchianus ENSXCOG00000009987
gambusia_affinis ENSGAFG00000003999
poecilia_latipinna ENSPLAG00000002268
poecilia_formosa ENSPFOG00000019992
poecilia_mexicana ENSPMEG00000017067
poecilia_reticulata ENSPREG00000012896
fundulus_heteroclitus ENSFHEG00000014750
kryptolebias_marmoratus ENSKMAG00000011516
maylandia_zebra ENSMZEG00005011363
pundamilia_nyererei ENSPNYG00000012144
astatotilapia_calliptera ENSACLG00000001344
haplochromis_burtoni ENSHBUG00000002481
neolamprologus_brichardi ENSNBRG00000011825
oreochromis_niloticus ENSONIG00000021188
amphilophus_citrinellus ENSACIG00000005636
amphiprion_ocellaris ENSAOCG00000021630
amphiprion_percula ENSAPEG00000022611
acanthochromis_polyacanthus ENSAPOG00000016047
stegastes_partitus ENSSPAG00000000504
esox_lucius ENSELUG00000009219
astyanax_mexicanus ENSAMXG00000025900
pygocentrus_nattereri ENSPNAG00000022961
ictalurus_punctatus ENSIPUG00000002742
danio_rerio ENSDARG00000018971
scleropages_formosus ENSSFOG00015007473
paramormyrops_kingsleyae ENSPKIG00000023024
cynoglossus_semilaevis ENSCSEG00000017101
hippocampus_comes ENSHCOG00000020706
takifugu_rubripes ENSTRUG00000006060
tetraodon_nigroviridis ENSTNIG00000007820
oryzias_latipes_asm223469v1 ENSORLG00015000714
oryzias_latipes_asm223471v1 ENSORLG00020001106
oryzias_latipes_asm223467v1 ENSORLG00000026954
oryzias_melastigma ENSOMEG00000006180
amphiprion_ocellaris ENSAOCG00000024350
amphiprion_percula ENSAPEG00000004255
acanthochromis_polyacanthus ENSAPOG00000015067
stegastes_partitus ENSSPAG00000002444
astatotilapia_calliptera ENSACLG00000010681
maylandia_zebra ENSMZEG00005006846
pundamilia_nyererei ENSPNYG00000001879
haplochromis_burtoni ENSHBUG00000017967
neolamprologus_brichardi ENSNBRG00000004546
oreochromis_niloticus ENSONIG00000021439
amphilophus_citrinellus ENSACIG00000001033
fundulus_heteroclitus ENSFHEG00000000420
cyprinodon_variegatus ENSCVAG00000008823
poecilia_formosa ENSPFOG00000004627
poecilia_mexicana ENSPMEG00000018507
poecilia_latipinna ENSPLAG00000007764
poecilia_reticulata ENSPREG00000006459
xiphophorus_maculatus ENSXMAG00000019560
xiphophorus_couchianus ENSXCOG00000007428
gambusia_affinis ENSGAFG00000007626
kryptolebias_marmoratus ENSKMAG00000004118
mola_mola ENSMMOG00000018401
gasterosteus_aculeatus ENSGACG00000016065
labrus_bergylta ENSLBEG00000008765
mastacembelus_armatus ENSMAMG00000002726
monopterus_albus ENSMALG00000007119
anabas_testudineus ENSATEG00000020610
seriola_dumerili ENSSDUG00000010092
seriola_lalandi_dorsalis ENSSLDG00000015191
scophthalmus_maximus ENSSMAG00000008457
periophthalmus_magnuspinnatus ENSPMGG00000009345
gadus_morhua ENSGMOG00000002958
esox_lucius ENSELUG00000023926
astyanax_mexicanus ENSAMXG00000026118
pygocentrus_nattereri ENSPNAG00000016741
ictalurus_punctatus ENSIPUG00000009605
danio_rerio ENSDARG00000004396
scleropages_formosus ENSSFOG00015014030
paramormyrops_kingsleyae ENSPKIG00000013843
lepisosteus_oculatus ENSLOCG00000017371
periophthalmus_magnuspinnatus ENSPMGG00000022328
ciona_intestinalis ENSCING00000021205
