phascolarctos_cinereus ENSPCIG00000000826
parus_major ENSPMJG00000010140
serinus_canaria ENSSCAG00000002143
junco_hyemalis ENSJHYG00000011653
lepidothrix_coronata ENSLCOG00000001503
melopsittacus_undulatus ENSMUNG00000016576
anser_brachyrhynchus ENSABRG00000003575
anas_platyrhynchos_platyrhynchos ENSAPLG00000023581
meleagris_gallopavo ENSMGAG00000002325
gallus_gallus ENSGALG00000052296
coturnix_japonica ENSCJPG00005010317
numida_meleagris ENSNMEG00000002907
calidris_pugnax ENSCPUG00000009369
calidris_pygmaea ENSCPGG00000011735
apteryx_rowi ENSARWG00000001732
apteryx_haastii ENSAHAG00000004886
apteryx_owenii ENSAOWG00000013901
crocodylus_porosus ENSCPRG00005008924
gopherus_agassizii ENSGAGG00000001233
chelonoidis_abingdonii ENSCABG00000002414
chrysemys_picta_bellii ENSCPBG00000018438
pelodiscus_sinensis ENSPSIG00000004353
notechis_scutatus ENSNSUG00000007550
pogona_vitticeps ENSPVIG00000006837
salvator_merianae ENSSMRG00000003931
sphenodon_punctatus ENSSPUG00000015849
latimeria_chalumnae ENSLACG00000016407
gasterosteus_aculeatus ENSGACG00000015299
cynoglossus_semilaevis ENSCSEG00000014157
seriola_lalandi_dorsalis ENSSLDG00000010251
stegastes_partitus ENSSPAG00000005264
anabas_testudineus ENSATEG00000015620
mastacembelus_armatus ENSMAMG00000009575
scophthalmus_maximus ENSSMAG00000003087
monopterus_albus ENSMALG00000020525
labrus_bergylta ENSLBEG00000000974
maylandia_zebra ENSMZEG00005025626
astatotilapia_calliptera ENSACLG00000002826
pundamilia_nyererei ENSPNYG00000006622
haplochromis_burtoni ENSHBUG00000021600
neolamprologus_brichardi ENSNBRG00000020089
oreochromis_niloticus ENSONIG00000010220
amphilophus_citrinellus ENSACIG00000017738
oryzias_latipes_asm223471v1 ENSORLG00020017489
oryzias_latipes_asm223467v1 ENSORLG00000015223
oryzias_latipes_asm223469v1 ENSORLG00015017429
oryzias_melastigma ENSOMEG00000020682
amphiprion_ocellaris ENSAOCG00000015529
amphiprion_percula ENSAPEG00000012520
acanthochromis_polyacanthus ENSAPOG00000000124
mola_mola ENSMMOG00000010613
seriola_dumerili ENSSDUG00000015559
xiphophorus_maculatus ENSXMAG00000025266
xiphophorus_couchianus ENSXCOG00000008198
gambusia_affinis ENSGAFG00000008425
poecilia_reticulata ENSPREG00000017736
poecilia_mexicana ENSPMEG00000009307
poecilia_latipinna ENSPLAG00000018945
poecilia_formosa ENSPFOG00000013402
cyprinodon_variegatus ENSCVAG00000021251
fundulus_heteroclitus ENSFHEG00000002269
kryptolebias_marmoratus ENSKMAG00000006645
periophthalmus_magnuspinnatus ENSPMGG00000017213
takifugu_rubripes ENSTRUG00000007986
tetraodon_nigroviridis ENSTNIG00000015325
hippocampus_comes ENSHCOG00000001289
esox_lucius ENSELUG00000008214
pygocentrus_nattereri ENSPNAG00000027243
astyanax_mexicanus ENSAMXG00000042500
ictalurus_punctatus ENSIPUG00000019444
paramormyrops_kingsleyae ENSPKIG00000018608
scleropages_formosus ENSSFOG00015003876
gadus_morhua ENSGMOG00000012217
paramormyrops_kingsleyae ENSPKIG00000011176
