phascolarctos_cinereus ENSPCIG00000030307
scophthalmus_maximus ENSSMAG00000007929
fundulus_heteroclitus ENSFHEG00000022663
cyprinodon_variegatus ENSCVAG00000005226
xiphophorus_maculatus ENSXMAG00000010324
xiphophorus_couchianus ENSXCOG00000014009
gambusia_affinis ENSGAFG00000014268
poecilia_formosa ENSPFOG00000006271
poecilia_mexicana ENSPMEG00000000670
poecilia_latipinna ENSPLAG00000003591
poecilia_reticulata ENSPREG00000019227
kryptolebias_marmoratus ENSKMAG00000020503
oryzias_latipes_asm223471v1 ENSORLG00020006453
oryzias_latipes_asm223467v1 ENSORLG00000000010
oryzias_latipes_asm223469v1 ENSORLG00015008321
oryzias_melastigma ENSOMEG00000002493
amphiprion_ocellaris ENSAOCG00000001258
amphiprion_percula ENSAPEG00000000152
acanthochromis_polyacanthus ENSAPOG00000001425
stegastes_partitus ENSSPAG00000017246
maylandia_zebra ENSMZEG00005014753
pundamilia_nyererei ENSPNYG00000001810
astatotilapia_calliptera ENSACLG00000001048
haplochromis_burtoni ENSHBUG00000006991
neolamprologus_brichardi ENSNBRG00000017366
oreochromis_niloticus ENSONIG00000007107
amphilophus_citrinellus ENSACIG00000023823
periophthalmus_magnuspinnatus ENSPMGG00000005280
gadus_morhua ENSGMOG00000019185
esox_lucius ENSELUG00000020269
pygocentrus_nattereri ENSPNAG00000003886
astyanax_mexicanus ENSAMXG00000021590
ictalurus_punctatus ENSIPUG00000015267
danio_rerio ENSDARG00000052271
scleropages_formosus ENSSFOG00015011420
paramormyrops_kingsleyae ENSPKIG00000014108
lepisosteus_oculatus ENSLOCG00000001662
monodelphis_domestica ENSMODG00000029435
periophthalmus_magnuspinnatus ENSPMGG00000018711
ciona_savignyi ENSCSAVG00000008329
ciona_intestinalis ENSCING00000020986
piliocolobus_tephrosceles ENSPTEG00000002935
caenorhabditis_elegans_strain_n2 WBGene00008273
