gopherus_agassizii ENSGAGG00000004266
carlito_syrichta ENSTSYG00000034345
microcebus_murinus ENSMICG00000033917
propithecus_coquereli ENSPCOG00000011268
prolemur_simus ENSPSMG00000006569
otolemur_garnettii ENSOGAG00000028885
dasypus_novemcinctus ENSDNOG00000037998
neovison_vison ENSNVIG00000009576
mustela_putorius_furo ENSMPUG00000020093
ursus_americanus ENSUAMG00000021516
ursus_maritimus ENSUMAG00000023262
canis_lupus_familiaris ENSCAFG00000019478
canis_lupus_dingo ENSCAFG00020003112
vulpes_vulpes ENSVVUG00000029425
panthera_pardus ENSPPRG00000010733
panthera_tigris_altaica ENSPTIG00000008750
felis_catus ENSFCAG00000045552
equus_caballus ENSECAG00000030806
equus_asinus_asinus ENSEASG00005016235
pteropus_vampyrus ENSPVAG00000008390
tursiops_truncatus ENSTTRG00000015357
sus_scrofa ENSSSCG00000034562
capra_hircus ENSCHIG00000008657
procavia_capensis ENSPCAG00000004643
procavia_capensis ENSPCAG00000004608
bos_taurus ENSBTAG00000053425
bos_mutus ENSBMUG00000026080
carlito_syrichta ENSTSYG00000033811
monodelphis_domestica ENSMODG00000017194
sarcophilus_harrisii ENSSHAG00000008916
notamacropus_eugenii ENSMEUG00000010803
notamacropus_eugenii ENSMEUG00000004284
latimeria_chalumnae ENSLACG00000013475
scophthalmus_maximus ENSSMAG00000014269
cynoglossus_semilaevis ENSCSEG00000015388
poecilia_latipinna ENSPLAG00000013866
poecilia_formosa ENSPFOG00000020802
poecilia_mexicana ENSPMEG00000000731
poecilia_reticulata ENSPREG00000020335
xiphophorus_maculatus ENSXMAG00000019701
xiphophorus_couchianus ENSXCOG00000005445
gambusia_affinis ENSGAFG00000001094
cyprinodon_variegatus ENSCVAG00000010118
kryptolebias_marmoratus ENSKMAG00000008815
maylandia_zebra ENSMZEG00005014896
astatotilapia_calliptera ENSACLG00000027473
pundamilia_nyererei ENSPNYG00000017496
haplochromis_burtoni ENSHBUG00000011646
neolamprologus_brichardi ENSNBRG00000022663
oreochromis_niloticus ENSONIG00000021058
oryzias_latipes_asm223469v1 ENSORLG00015019380
oryzias_latipes_asm223467v1 ENSORLG00000013745
oryzias_latipes_asm223471v1 ENSORLG00020005427
oryzias_melastigma ENSOMEG00000016547
amphilophus_citrinellus ENSACIG00000020359
fundulus_heteroclitus ENSFHEG00000000426
amphiprion_ocellaris ENSAOCG00000003021
amphiprion_percula ENSAPEG00000017988
acanthochromis_polyacanthus ENSAPOG00000017932
stegastes_partitus ENSSPAG00000022120
mola_mola ENSMMOG00000011947
anabas_testudineus ENSATEG00000004055
takifugu_rubripes ENSTRUG00000010574
tetraodon_nigroviridis ENSTNIG00000005208
gasterosteus_aculeatus ENSGACG00000018057
labrus_bergylta ENSLBEG00000018931
monopterus_albus ENSMALG00000019848
mastacembelus_armatus ENSMAMG00000001962
seriola_dumerili ENSSDUG00000003314
seriola_lalandi_dorsalis ENSSLDG00000014799
gadus_morhua ENSGMOG00000020523
astyanax_mexicanus ENSAMXG00000024888
pygocentrus_nattereri ENSPNAG00000027558
ictalurus_punctatus ENSIPUG00000016378
danio_rerio ENSDARG00000104996
esox_lucius ENSELUG00000012753
scleropages_formosus ENSSFOG00015009136
paramormyrops_kingsleyae ENSPKIG00000017450
lepisosteus_oculatus ENSLOCG00000017333
petromyzon_marinus ENSPMAG00000010004
ciona_intestinalis ENSCING00000014515
drosophila_melanogaster FBgn0066303
