gopherus_agassizii ENSGAGG00000006974
bos_taurus ENSBTAG00000015232
capra_hircus ENSCHIG00000014593
bison_bison_bison ENSBBBG00000006436
bos_mutus ENSBMUG00000003757
ovis_aries ENSOARG00000013357
sus_scrofa ENSSSCG00000017478
pteropus_vampyrus ENSPVAG00000008562
erinaceus_europaeus ENSEEUG00000013265
ursus_americanus ENSUAMG00000015099
ailuropoda_melanoleuca ENSAMEG00000007814
mustela_putorius_furo ENSMPUG00000014901
neovison_vison ENSNVIG00000002714
vulpes_vulpes ENSVVUG00000000973
canis_lupus_dingo ENSCAFG00020018753
panthera_pardus ENSPPRG00000021154
panthera_tigris_altaica ENSPTIG00000012165
felis_catus ENSFCAG00000014999
equus_caballus ENSECAG00000016871
equus_asinus_asinus ENSEASG00005002974
papio_anubis ENSPANG00000021711
rhinopithecus_bieti ENSRBIG00000034102
tupaia_belangeri ENSTBEG00000009757
dasypus_novemcinctus ENSDNOG00000043103
loxodonta_africana ENSLAFG00000000607
procavia_capensis ENSPCAG00000001420
propithecus_coquereli ENSPCOG00000023428
prolemur_simus ENSPSMG00000011022
microcebus_murinus ENSMICG00000003329
otolemur_garnettii ENSOGAG00000003154
callithrix_jacchus ENSCJAG00000016049
cebus_capucinus_imitator ENSCCAG00000032784
saimiri_boliviensis_boliviensis ENSSBOG00000029673
aotus_nancymaae ENSANAG00000035367
pan_troglodytes ENSPTRG00000009116
pan_paniscus ENSPPAG00000039918
homo_sapiens ENSG00000108352
gorilla_gorilla ENSGGOG00000005071
pongo_abelii ENSPPYG00000008466
nomascus_leucogenys ENSNLEG00000001696
macaca_fascicularis ENSMFAG00000001426
macaca_mulatta ENSMMUG00000015160
macaca_nemestrina ENSMNEG00000033271
cercocebus_atys ENSCATG00000044752
mandrillus_leucophaeus ENSMLEG00000028684
theropithecus_gelada ENSTGEG00000005789
chlorocebus_sabaeus ENSCSAG00000002780
colobus_angolensis_palliatus ENSCANG00000043330
rhinopithecus_roxellana ENSRROG00000030682
echinops_telfairi ENSETEG00000013722
carlito_syrichta ENSTSYG00000036928
canis_lupus_familiaris ENSCAFG00000032290
ursus_maritimus ENSUMAG00000017800
oryctolagus_cuniculus ENSOCUG00000023409
choloepus_hoffmanni ENSCHOG00000006808
ornithorhynchus_anatinus ENSOANG00000030325
phascolarctos_cinereus ENSPCIG00000025683
notamacropus_eugenii ENSMEUG00000015672
monodelphis_domestica ENSMODG00000013094
sarcophilus_harrisii ENSSHAG00000013265
ornithorhynchus_anatinus ENSOANG00000029027
xenopus_tropicalis ENSXETG00000024396
latimeria_chalumnae ENSLACG00000013841
scleropages_formosus ENSSFOG00015002667
scleropages_formosus ENSSFOG00015005308
paramormyrops_kingsleyae ENSPKIG00000023164
pygocentrus_nattereri ENSPNAG00000015935
astyanax_mexicanus ENSAMXG00000038585
ictalurus_punctatus ENSIPUG00000002700
danio_rerio ENSDARG00000079912
tetraodon_nigroviridis ENSTNIG00000003207
takifugu_rubripes ENSTRUG00000000773
mola_mola ENSMMOG00000014337
gasterosteus_aculeatus ENSGACG00000001118
scophthalmus_maximus ENSSMAG00000016056
periophthalmus_magnuspinnatus ENSPMGG00000016071
poecilia_formosa ENSPFOG00000023586
poecilia_latipinna ENSPLAG00000005313
poecilia_mexicana ENSPMEG00000024323
poecilia_reticulata ENSPREG00000011882
xiphophorus_maculatus ENSXMAG00000023931
xiphophorus_couchianus ENSXCOG00000018170
gambusia_affinis ENSGAFG00000017152
cyprinodon_variegatus ENSCVAG00000014988
fundulus_heteroclitus ENSFHEG00000015798
kryptolebias_marmoratus ENSKMAG00000008027
oryzias_melastigma ENSOMEG00000020313
oryzias_latipes_asm223467v1 ENSORLG00000030594
astatotilapia_calliptera ENSACLG00000015400
maylandia_zebra ENSMZEG00005004226
haplochromis_burtoni ENSHBUG00000016490
pundamilia_nyererei ENSPNYG00000017418
oreochromis_niloticus ENSONIG00000009285
neolamprologus_brichardi ENSNBRG00000019720
amphilophus_citrinellus ENSACIG00000002147
monopterus_albus ENSMALG00000019746
mastacembelus_armatus ENSMAMG00000005246
anabas_testudineus ENSATEG00000017159
seriola_dumerili ENSSDUG00000016865
seriola_lalandi_dorsalis ENSSLDG00000012160
labrus_bergylta ENSLBEG00000010847
amphiprion_ocellaris ENSAOCG00000016706
amphiprion_percula ENSAPEG00000006712
acanthochromis_polyacanthus ENSAPOG00000008447
stegastes_partitus ENSSPAG00000023014
cynoglossus_semilaevis ENSCSEG00000010062
hippocampus_comes ENSHCOG00000001979
gadus_morhua ENSGMOG00000017804
esox_lucius ENSELUG00000015161
lepisosteus_oculatus ENSLOCG00000013525
