anolis_carolinensis ENSACAG00000003412
labrus_bergylta ENSLBEG00000003449
mola_mola ENSMMOG00000001025
gasterosteus_aculeatus ENSGACG00000002002
seriola_dumerili ENSSDUG00000008625
seriola_lalandi_dorsalis ENSSLDG00000018701
scophthalmus_maximus ENSSMAG00000018061
mastacembelus_armatus ENSMAMG00000008133
anabas_testudineus ENSATEG00000001532
amphiprion_percula ENSAPEG00000015771
amphiprion_ocellaris ENSAOCG00000002871
stegastes_partitus ENSSPAG00000022949
gadus_morhua ENSGMOG00000013811
esox_lucius ENSELUG00000022912
pygocentrus_nattereri ENSPNAG00000008899
astyanax_mexicanus ENSAMXG00000041987
ictalurus_punctatus ENSIPUG00000022243
danio_rerio ENSDARG00000006290
scleropages_formosus ENSSFOG00015009164
paramormyrops_kingsleyae ENSPKIG00000023159
lepisosteus_oculatus ENSLOCG00000001164
latimeria_chalumnae ENSLACG00000014344
