anolis_carolinensis ENSACAG00000007681
apteryx_owenii ENSAOWG00000009882
apteryx_haastii ENSAHAG00000019035
apteryx_rowi ENSARWG00000017619
dromaius_novaehollandiae ENSDNVG00000013018
nothoprocta_perdicaria ENSNPEG00000007579
anas_platyrhynchos_platyrhynchos ENSAPLG00000014759
anser_brachyrhynchus ENSABRG00000003180
melopsittacus_undulatus ENSMUNG00000011483
calidris_pugnax ENSCPUG00000014296
calidris_pygmaea ENSCPGG00000018789
ficedula_albicollis ENSFALG00000000565
lonchura_striata_domestica ENSLSDG00000001743
cyanistes_caeruleus ENSCCEG00000017538
lepidothrix_coronata ENSLCOG00000000326
coturnix_japonica ENSCJPG00005015037
meleagris_gallopavo ENSMGAG00000003628
numida_meleagris ENSNMEG00000009830
zonotrichia_albicollis ENSZALG00000003159
crocodylus_porosus ENSCPRG00005008234
gopherus_agassizii ENSGAGG00000010059
pelodiscus_sinensis ENSPSIG00000003545
pogona_vitticeps ENSPVIG00000023248
notechis_scutatus ENSNSUG00000016404
sphenodon_punctatus ENSSPUG00000008443
xenopus_tropicalis ENSXETG00000023679
latimeria_chalumnae ENSLACG00000009490
astyanax_mexicanus ENSAMXG00000036315
pygocentrus_nattereri ENSPNAG00000010749
ictalurus_punctatus ENSIPUG00000024261
danio_rerio ENSDARG00000070601
mola_mola ENSMMOG00000004652
takifugu_rubripes ENSTRUG00000003035
scophthalmus_maximus ENSSMAG00000005835
cynoglossus_semilaevis ENSCSEG00000004510
tetraodon_nigroviridis ENSTNIG00000000937
labrus_bergylta ENSLBEG00000012778
mastacembelus_armatus ENSMAMG00000007930
amphiprion_ocellaris ENSAOCG00000010632
amphiprion_percula ENSAPEG00000007173
acanthochromis_polyacanthus ENSAPOG00000010868
stegastes_partitus ENSSPAG00000011376
seriola_dumerili ENSSDUG00000002261
seriola_lalandi_dorsalis ENSSLDG00000006640
gasterosteus_aculeatus ENSGACG00000000383
monopterus_albus ENSMALG00000020056
anabas_testudineus ENSATEG00000024354
poecilia_formosa ENSPFOG00000016686
poecilia_latipinna ENSPLAG00000011922
poecilia_mexicana ENSPMEG00000014392
gambusia_affinis ENSGAFG00000004761
poecilia_reticulata ENSPREG00000003780
xiphophorus_maculatus ENSXMAG00000024018
fundulus_heteroclitus ENSFHEG00000021535
cyprinodon_variegatus ENSCVAG00000005083
kryptolebias_marmoratus ENSKMAG00000014719
oryzias_latipes_asm223469v1 ENSORLG00015010485
oryzias_latipes_asm223471v1 ENSORLG00020015357
oryzias_latipes_asm223467v1 ENSORLG00000015763
oryzias_melastigma ENSOMEG00000019978
maylandia_zebra ENSMZEG00005000891
haplochromis_burtoni ENSHBUG00000006052
astatotilapia_calliptera ENSACLG00000005550
pundamilia_nyererei ENSPNYG00000018249
neolamprologus_brichardi ENSNBRG00000012373
oreochromis_niloticus ENSONIG00000019293
amphilophus_citrinellus ENSACIG00000023070
hippocampus_comes ENSHCOG00000008157
periophthalmus_magnuspinnatus ENSPMGG00000013629
gadus_morhua ENSGMOG00000014806
esox_lucius ENSELUG00000010977
paramormyrops_kingsleyae ENSPKIG00000004634
scleropages_formosus ENSSFOG00015000377
lepisosteus_oculatus ENSLOCG00000012225
fundulus_heteroclitus ENSFHEG00000021488
petromyzon_marinus ENSPMAG00000009706
