chelonoidis_abingdonii ENSCABG00000019281
cynoglossus_semilaevis ENSCSEG00000004936
amphiprion_percula ENSAPEG00000004945
amphiprion_ocellaris ENSAOCG00000023660
acanthochromis_polyacanthus ENSAPOG00000011764
stegastes_partitus ENSSPAG00000019630
haplochromis_burtoni ENSHBUG00000019128
pundamilia_nyererei ENSPNYG00000023828
astatotilapia_calliptera ENSACLG00000019186
maylandia_zebra ENSMZEG00005019280
oreochromis_niloticus ENSONIG00000014745
amphilophus_citrinellus ENSACIG00000006399
anabas_testudineus ENSATEG00000001375
poecilia_formosa ENSPFOG00000016150
poecilia_mexicana ENSPMEG00000005556
poecilia_latipinna ENSPLAG00000011722
poecilia_reticulata ENSPREG00000016080
xiphophorus_maculatus ENSXMAG00000022449
xiphophorus_couchianus ENSXCOG00000004159
cyprinodon_variegatus ENSCVAG00000003730
kryptolebias_marmoratus ENSKMAG00000015723
oryzias_latipes_asm223469v1 ENSORLG00015023283
oryzias_latipes_asm223467v1 ENSORLG00000010127
oryzias_latipes_asm223471v1 ENSORLG00020016657
oryzias_melastigma ENSOMEG00000021744
takifugu_rubripes ENSTRUG00000022959
tetraodon_nigroviridis ENSTNIG00000000005
mastacembelus_armatus ENSMAMG00000000515
monopterus_albus ENSMALG00000019884
periophthalmus_magnuspinnatus ENSPMGG00000010258
esox_lucius ENSELUG00000023368
danio_rerio ENSDARG00000030139
danio_rerio ENSDARG00000055712
astyanax_mexicanus ENSAMXG00000042304
pygocentrus_nattereri ENSPNAG00000008574
ictalurus_punctatus ENSIPUG00000012364
lepisosteus_oculatus ENSLOCG00000006052
petromyzon_marinus ENSPMAG00000008877
eptatretus_burgeri ENSEBUG00000007618
ciona_intestinalis ENSCING00000009053
ciona_savignyi ENSCSAVG00000004611
drosophila_melanogaster FBgn0039112
caenorhabditis_elegans_strain_n2 WBGene00009353
saccharomyces_cerevisiae_strain_s288c YOR297C
