anolis_carolinensis ENSACAG00000008359
nomascus_leucogenys ENSNLEG00000006921
macaca_nemestrina ENSMNEG00000043953
macaca_fascicularis ENSMFAG00000030868
macaca_mulatta ENSMMUG00000016480
cercocebus_atys ENSCATG00000039071
papio_anubis ENSPANG00000022786
mandrillus_leucophaeus ENSMLEG00000025310
theropithecus_gelada ENSTGEG00000005355
chlorocebus_sabaeus ENSCSAG00000014481
rhinopithecus_roxellana ENSRROG00000014896
rhinopithecus_bieti ENSRBIG00000038381
colobus_angolensis_palliatus ENSCANG00000031100
piliocolobus_tephrosceles ENSPTEG00000003958
saimiri_boliviensis_boliviensis ENSSBOG00000025111
callithrix_jacchus ENSCJAG00000004464
cebus_capucinus_imitator ENSCCAG00000021258
aotus_nancymaae ENSANAG00000020315
carlito_syrichta ENSTSYG00000007704
microcebus_murinus ENSMICG00000010815
prolemur_simus ENSPSMG00000013812
propithecus_coquereli ENSPCOG00000022409
otolemur_garnettii ENSOGAG00000006691
urocitellus_parryii ENSUPAG00010022666
ictidomys_tridecemlineatus ENSSTOG00000008030
marmota_marmota_marmota ENSMMMG00000003886
castor_canadensis ENSCCNG00000015448
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032936
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033810
mus_spicilegus ENSMSIG00000023655
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032665
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015533
rattus_norvegicus ENSRNOG00000058938
meriones_unguiculatus ENSMUGG00000017431
microtus_ochrogaster ENSMOCG00000022140
peromyscus_maniculatus_bairdii ENSPEMG00000018374
cricetulus_griseus_crigri-picr ENSCGRG00015012371
cricetulus_griseus_crigri_1.0 ENSCGRG00000011352
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001025006
mesocricetus_auratus ENSMAUG00000021201
nannospalax_galili ENSNGAG00000010582
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008002
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012266
fukomys_damarensis ENSFDAG00000009813
cavia_aperea ENSCAPG00000008929
cavia_porcellus ENSCPOG00000003484
chinchilla_lanigera ENSCLAG00000008487
octodon_degus ENSODEG00000018202
oryctolagus_cuniculus ENSOCUG00000008754
ochotona_princeps ENSOPRG00000015032
tupaia_belangeri ENSTBEG00000017429
dasypus_novemcinctus ENSDNOG00000036907
procavia_capensis ENSPCAG00000005296
loxodonta_africana ENSLAFG00000022618
echinops_telfairi ENSETEG00000016101
dipodomys_ordii ENSDORG00000007407
spermophilus_dauricus ENSSDAG00000013879
jaculus_jaculus ENSJJAG00000005143
calidris_pugnax ENSCPUG00000012123
serinus_canaria ENSSCAG00000000089
anas_platyrhynchos_platyrhynchos ENSAPLG00000028951
melopsittacus_undulatus ENSMUNG00000000726
apteryx_haastii ENSAHAG00000014742
apteryx_rowi ENSARWG00000011837
anser_brachyrhynchus ENSABRG00000019693
chelonoidis_abingdonii ENSCABG00000021114
notamacropus_eugenii ENSMEUG00000016760
phascolarctos_cinereus ENSPCIG00000032409
sarcophilus_harrisii ENSSHAG00000017929
monodelphis_domestica ENSMODG00000012348
xenopus_tropicalis ENSXETG00000007311
tetraodon_nigroviridis ENSTNIG00000007334
takifugu_rubripes ENSTRUG00000014152
hippocampus_comes ENSHCOG00000010400
periophthalmus_magnuspinnatus ENSPMGG00000021142
amphilophus_citrinellus ENSACIG00000009801
cyprinodon_variegatus ENSCVAG00000001192
fundulus_heteroclitus ENSFHEG00000019743
oryzias_latipes_asm223469v1 ENSORLG00015014572
oryzias_latipes_asm223471v1 ENSORLG00020018931
oryzias_latipes_asm223467v1 ENSORLG00000014299
oryzias_melastigma ENSOMEG00000023496
monopterus_albus ENSMALG00000007997
anabas_testudineus ENSATEG00000009278
mastacembelus_armatus ENSMAMG00000023367
seriola_dumerili ENSSDUG00000012707
seriola_lalandi_dorsalis ENSSLDG00000009673
scophthalmus_maximus ENSSMAG00000015020
amphiprion_ocellaris ENSAOCG00000020082
amphiprion_percula ENSAPEG00000022969
stegastes_partitus ENSSPAG00000000978
haplochromis_burtoni ENSHBUG00000014473
astatotilapia_calliptera ENSACLG00000021669
pundamilia_nyererei ENSPNYG00000015516
maylandia_zebra ENSMZEG00005010584
oreochromis_niloticus ENSONIG00000020281
neolamprologus_brichardi ENSNBRG00000023513
mola_mola ENSMMOG00000010999
acanthochromis_polyacanthus ENSAPOG00000013178
kryptolebias_marmoratus ENSKMAG00000020494
gasterosteus_aculeatus ENSGACG00000011998
labrus_bergylta ENSLBEG00000018889
xiphophorus_maculatus ENSXMAG00000002182
xiphophorus_couchianus ENSXCOG00000010166
gambusia_affinis ENSGAFG00000008759
poecilia_latipinna ENSPLAG00000019929
poecilia_mexicana ENSPMEG00000015373
poecilia_formosa ENSPFOG00000006783
poecilia_reticulata ENSPREG00000021561
gadus_morhua ENSGMOG00000002479
esox_lucius ENSELUG00000004070
astyanax_mexicanus ENSAMXG00000043166
pygocentrus_nattereri ENSPNAG00000006832
ictalurus_punctatus ENSIPUG00000021099
danio_rerio ENSDARG00000005141
scleropages_formosus ENSSFOG00015020033
paramormyrops_kingsleyae ENSPKIG00000019579
tetraodon_nigroviridis ENSTNIG00000000530
takifugu_rubripes ENSTRUG00000010503
hippocampus_comes ENSHCOG00000000949
oryzias_latipes_asm223471v1 ENSORLG00020021542
oryzias_latipes_asm223467v1 ENSORLG00000003516
oryzias_latipes_asm223469v1 ENSORLG00015017934
oryzias_melastigma ENSOMEG00000002085
cynoglossus_semilaevis ENSCSEG00000000540
mastacembelus_armatus ENSMAMG00000017110
monopterus_albus ENSMALG00000000954
anabas_testudineus ENSATEG00000024720
seriola_dumerili ENSSDUG00000019921
seriola_lalandi_dorsalis ENSSLDG00000002540
scophthalmus_maximus ENSSMAG00000016893
fundulus_heteroclitus ENSFHEG00000020502
cyprinodon_variegatus ENSCVAG00000020532
xiphophorus_couchianus ENSXCOG00000010215
xiphophorus_maculatus ENSXMAG00000016499
poecilia_formosa ENSPFOG00000016431
poecilia_latipinna ENSPLAG00000020802
poecilia_mexicana ENSPMEG00000008913
poecilia_reticulata ENSPREG00000003938
gambusia_affinis ENSGAFG00000010844
kryptolebias_marmoratus ENSKMAG00000006426
astatotilapia_calliptera ENSACLG00000013401
haplochromis_burtoni ENSHBUG00000002045
maylandia_zebra ENSMZEG00005015211
pundamilia_nyererei ENSPNYG00000015137
neolamprologus_brichardi ENSNBRG00000018464
oreochromis_niloticus ENSONIG00000004077
amphilophus_citrinellus ENSACIG00000008408
amphiprion_ocellaris ENSAOCG00000002860
amphiprion_percula ENSAPEG00000011570
acanthochromis_polyacanthus ENSAPOG00000018422
stegastes_partitus ENSSPAG00000019845
mola_mola ENSMMOG00000015150
labrus_bergylta ENSLBEG00000021183
gasterosteus_aculeatus ENSGACG00000010570
periophthalmus_magnuspinnatus ENSPMGG00000015668
gadus_morhua ENSGMOG00000016426
esox_lucius ENSELUG00000000979
pygocentrus_nattereri ENSPNAG00000013194
astyanax_mexicanus ENSAMXG00000035977
ictalurus_punctatus ENSIPUG00000000859
danio_rerio ENSDARG00000027963
scleropages_formosus ENSSFOG00015019223
paramormyrops_kingsleyae ENSPKIG00000024911
lepisosteus_oculatus ENSLOCG00000010856
latimeria_chalumnae ENSLACG00000002553
eptatretus_burgeri ENSEBUG00000012103
eptatretus_burgeri ENSEBUG00000003747
petromyzon_marinus ENSPMAG00000009309
petromyzon_marinus ENSPMAG00000002767
