anolis_carolinensis ENSACAG00000014495
amphiprion_ocellaris ENSAOCG00000020319
haplochromis_burtoni ENSHBUG00000015555
poecilia_formosa ENSPFOG00000008581
mastacembelus_armatus ENSMAMG00000006377
seriola_dumerili ENSSDUG00000000620
seriola_lalandi_dorsalis ENSSLDG00000020804
scophthalmus_maximus ENSSMAG00000019555
anabas_testudineus ENSATEG00000006587
cynoglossus_semilaevis ENSCSEG00000018970
gadus_morhua ENSGMOG00000017484
esox_lucius ENSELUG00000011073
scleropages_formosus ENSSFOG00015016320
paramormyrops_kingsleyae ENSPKIG00000023006
lepisosteus_oculatus ENSLOCG00000007792
