phascolarctos_cinereus ENSPCIG00000034172
rhinopithecus_roxellana ENSRROG00000030993
cebus_capucinus_imitator ENSCCAG00000006518
saimiri_boliviensis_boliviensis ENSSBOG00000022041
callithrix_jacchus ENSCJAG00000009800
aotus_nancymaae ENSANAG00000021980
carlito_syrichta ENSTSYG00000002819
microcebus_murinus ENSMICG00000037786
propithecus_coquereli ENSPCOG00000022666
prolemur_simus ENSPSMG00000021835
otolemur_garnettii ENSOGAG00000017127
ailuropoda_melanoleuca ENSAMEG00000002486
ursus_maritimus ENSUMAG00000017044
mustela_putorius_furo ENSMPUG00000013242
neovison_vison ENSNVIG00000020721
canis_lupus_familiaris ENSCAFG00000008487
canis_lupus_dingo ENSCAFG00020017213
vulpes_vulpes ENSVVUG00000024229
panthera_tigris_altaica ENSPTIG00000007753
panthera_pardus ENSPPRG00000000697
felis_catus ENSFCAG00000022296
equus_asinus_asinus ENSEASG00005005968
equus_caballus ENSECAG00000024797
bos_taurus ENSBTAG00000005218
bos_mutus ENSBMUG00000022069
bison_bison_bison ENSBBBG00000014623
capra_hircus ENSCHIG00000009677
ovis_aries ENSOARG00000006517
tursiops_truncatus ENSTTRG00000003635
sus_scrofa ENSSSCG00000013388
vicugna_pacos ENSVPAG00000008821
pteropus_vampyrus ENSPVAG00000006647
myotis_lucifugus ENSMLUG00000009266
sorex_araneus ENSSARG00000013751
erinaceus_europaeus ENSEEUG00000003690
ornithorhynchus_anatinus ENSOANG00000006367
ornithorhynchus_anatinus ENSOANG00000030872
gopherus_agassizii ENSGAGG00000003322
chelonoidis_abingdonii ENSCABG00000017699
chrysemys_picta_bellii ENSCPBG00000004237
pelodiscus_sinensis ENSPSIG00000010527
crocodylus_porosus ENSCPRG00005001263
sphenodon_punctatus ENSSPUG00000016838
apteryx_owenii ENSAOWG00000013172
apteryx_haastii ENSAHAG00000012829
apteryx_rowi ENSARWG00000011270
dromaius_novaehollandiae ENSDNVG00000006419
lepidothrix_coronata ENSLCOG00000015332
manacus_vitellinus ENSMVIG00005011742
lonchura_striata_domestica ENSLSDG00000004713
taeniopygia_guttata ENSTGUG00000008479
junco_hyemalis ENSJHYG00000002351
zonotrichia_albicollis ENSZALG00000017094
serinus_canaria ENSSCAG00000005287
parus_major ENSPMJG00000006349
ficedula_albicollis ENSFALG00000000827
calidris_pygmaea ENSCPGG00000003292
calidris_pugnax ENSCPUG00000017539
melopsittacus_undulatus ENSMUNG00000014363
anas_platyrhynchos_platyrhynchos ENSAPLG00000020145
anas_platyrhynchos_platyrhynchos ENSAPLG00000030578
anser_brachyrhynchus ENSABRG00000013841
gallus_gallus ENSGALG00000006035
coturnix_japonica ENSCJPG00005004739
meleagris_gallopavo ENSMGAG00000006695
numida_meleagris ENSNMEG00000010460
nothoprocta_perdicaria ENSNPEG00000006860
pogona_vitticeps ENSPVIG00000003539
anolis_carolinensis ENSACAG00000012658
notechis_scutatus ENSNSUG00000018425
salvator_merianae ENSSMRG00000014980
latimeria_chalumnae ENSLACG00000010213
lepisosteus_oculatus ENSLOCG00000003151
xenopus_tropicalis ENSXETG00000019677
scophthalmus_maximus ENSSMAG00000021404
cynoglossus_semilaevis ENSCSEG00000010095
takifugu_rubripes ENSTRUG00000017302
tetraodon_nigroviridis ENSTNIG00000009381
mola_mola ENSMMOG00000017202
gasterosteus_aculeatus ENSGACG00000015640
hippocampus_comes ENSHCOG00000002003
stegastes_partitus ENSSPAG00000009977
anabas_testudineus ENSATEG00000007413
mastacembelus_armatus ENSMAMG00000021879
seriola_lalandi_dorsalis ENSSLDG00000015229
seriola_dumerili ENSSDUG00000023138
amphiprion_ocellaris ENSAOCG00000002938
amphiprion_percula ENSAPEG00000008800
acanthochromis_polyacanthus ENSAPOG00000004290
labrus_bergylta ENSLBEG00000000172
xiphophorus_maculatus ENSXMAG00000007043
xiphophorus_couchianus ENSXCOG00000011225
gambusia_affinis ENSGAFG00000014524
poecilia_formosa ENSPFOG00000006929
poecilia_mexicana ENSPMEG00000004957
poecilia_latipinna ENSPLAG00000008748
poecilia_reticulata ENSPREG00000023019
cyprinodon_variegatus ENSCVAG00000004812
fundulus_heteroclitus ENSFHEG00000020441
kryptolebias_marmoratus ENSKMAG00000004046
oryzias_latipes_asm223467v1 ENSORLG00000006744
oryzias_latipes_asm223469v1 ENSORLG00015009976
oryzias_latipes_asm223471v1 ENSORLG00020011763
oryzias_melastigma ENSOMEG00000021580
astatotilapia_calliptera ENSACLG00000026994
maylandia_zebra ENSMZEG00005000283
pundamilia_nyererei ENSPNYG00000007825
haplochromis_burtoni ENSHBUG00000016413
oreochromis_niloticus ENSONIG00000006135
neolamprologus_brichardi ENSNBRG00000013064
amphilophus_citrinellus ENSACIG00000000500
monopterus_albus ENSMALG00000019620
periophthalmus_magnuspinnatus ENSPMGG00000019648
gadus_morhua ENSGMOG00000009081
esox_lucius ENSELUG00000008698
astyanax_mexicanus ENSAMXG00000007860
pygocentrus_nattereri ENSPNAG00000015911
ictalurus_punctatus ENSIPUG00000003658
danio_rerio ENSDARG00000062190
paramormyrops_kingsleyae ENSPKIG00000023608
scleropages_formosus ENSSFOG00015014668
paramormyrops_kingsleyae ENSPKIG00000016054
eptatretus_burgeri ENSEBUG00000017036
