gopherus_agassizii ENSGAGG00000008348
colobus_angolensis_palliatus ENSCANG00000036745
piliocolobus_tephrosceles ENSPTEG00000033548
cebus_capucinus_imitator ENSCCAG00000037518
callithrix_jacchus ENSCJAG00000007683
saimiri_boliviensis_boliviensis ENSSBOG00000023562
aotus_nancymaae ENSANAG00000026685
dipodomys_ordii ENSDORG00000002916
castor_canadensis ENSCCNG00000029392
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000035673
mus_spicilegus ENSMSIG00000004441
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016381
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015563
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030976
rattus_norvegicus ENSRNOG00000013987
meriones_unguiculatus ENSMUGG00000020747
microtus_ochrogaster ENSMOCG00000010504
peromyscus_maniculatus_bairdii ENSPEMG00000024122
cricetulus_griseus_crigri_1.0 ENSCGRG00000011984
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023960
cricetulus_griseus_crigri-picr ENSCGRG00015005424
mesocricetus_auratus ENSMAUG00000008034
nannospalax_galili ENSNGAG00000004308
jaculus_jaculus ENSJJAG00000017397
ictidomys_tridecemlineatus ENSSTOG00000025832
urocitellus_parryii ENSUPAG00010013704
spermophilus_dauricus ENSSDAG00000005986
marmota_marmota_marmota ENSMMMG00000015351
chinchilla_lanigera ENSCLAG00000010178
octodon_degus ENSODEG00000011822
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008739
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005269
fukomys_damarensis ENSFDAG00000015186
cavia_porcellus ENSCPOG00000007477
cavia_aperea ENSCAPG00000005731
ochotona_princeps ENSOPRG00000017238
bos_taurus ENSBTAG00000020780
bos_mutus ENSBMUG00000004130
bison_bison_bison ENSBBBG00000018124
capra_hircus ENSCHIG00000026127
ovis_aries ENSOARG00000011130
tursiops_truncatus ENSTTRG00000014911
sus_scrofa ENSSSCG00000030042
ursus_americanus ENSUAMG00000006568
ursus_maritimus ENSUMAG00000005695
ailuropoda_melanoleuca ENSAMEG00000003180
mustela_putorius_furo ENSMPUG00000008747
neovison_vison ENSNVIG00000003145
canis_lupus_familiaris ENSCAFG00000019543
canis_lupus_dingo ENSCAFG00020017115
vulpes_vulpes ENSVVUG00000022823
panthera_tigris_altaica ENSPTIG00000012202
equus_caballus ENSECAG00000011827
equus_asinus_asinus ENSEASG00005021621
pteropus_vampyrus ENSPVAG00000009638
myotis_lucifugus ENSMLUG00000003269
ornithorhynchus_anatinus ENSOANG00000005441
dasypus_novemcinctus ENSDNOG00000048717
phascolarctos_cinereus ENSPCIG00000011264
notamacropus_eugenii ENSMEUG00000013511
monodelphis_domestica ENSMODG00000005382
sarcophilus_harrisii ENSSHAG00000010241
taeniopygia_guttata ENSTGUG00000013967
xenopus_tropicalis ENSXETG00000021579
latimeria_chalumnae ENSLACG00000012598
mastacembelus_armatus ENSMAMG00000018758
monopterus_albus ENSMALG00000021831
anabas_testudineus ENSATEG00000023838
seriola_dumerili ENSSDUG00000003527
seriola_lalandi_dorsalis ENSSLDG00000004623
scophthalmus_maximus ENSSMAG00000012489
amphiprion_ocellaris ENSAOCG00000016581
amphiprion_percula ENSAPEG00000008862
acanthochromis_polyacanthus ENSAPOG00000003185
stegastes_partitus ENSSPAG00000017717
maylandia_zebra ENSMZEG00005010682
pundamilia_nyererei ENSPNYG00000019926
haplochromis_burtoni ENSHBUG00000010742
astatotilapia_calliptera ENSACLG00000005090
oreochromis_niloticus ENSONIG00000002490
neolamprologus_brichardi ENSNBRG00000022968
amphilophus_citrinellus ENSACIG00000024368
tetraodon_nigroviridis ENSTNIG00000013190
tetraodon_nigroviridis ENSTNIG00000000856
takifugu_rubripes ENSTRUG00000018193
mola_mola ENSMMOG00000001084
cynoglossus_semilaevis ENSCSEG00000006856
hippocampus_comes ENSHCOG00000000884
labrus_bergylta ENSLBEG00000025016
labrus_bergylta ENSLBEG00000005937
gasterosteus_aculeatus ENSGACG00000013190
xiphophorus_maculatus ENSXMAG00000012091
xiphophorus_couchianus ENSXCOG00000009209
gambusia_affinis ENSGAFG00000004860
poecilia_formosa ENSPFOG00000004096
poecilia_mexicana ENSPMEG00000002129
poecilia_latipinna ENSPLAG00000014653
poecilia_reticulata ENSPREG00000006755
fundulus_heteroclitus ENSFHEG00000022262
cyprinodon_variegatus ENSCVAG00000005663
kryptolebias_marmoratus ENSKMAG00000005541
oryzias_latipes_asm223469v1 ENSORLG00015000202
oryzias_latipes_asm223471v1 ENSORLG00020010978
oryzias_latipes_asm223467v1 ENSORLG00000000913
oryzias_melastigma ENSOMEG00000000359
periophthalmus_magnuspinnatus ENSPMGG00000014375
gadus_morhua ENSGMOG00000007542
esox_lucius ENSELUG00000020457
pygocentrus_nattereri ENSPNAG00000020260
astyanax_mexicanus ENSAMXG00000015881
ictalurus_punctatus ENSIPUG00000000537
danio_rerio ENSDARG00000016188
astyanax_mexicanus ENSAMXG00000018868
pygocentrus_nattereri ENSPNAG00000026609
ictalurus_punctatus ENSIPUG00000019672
danio_rerio ENSDARG00000098801
paramormyrops_kingsleyae ENSPKIG00000024201
scleropages_formosus ENSSFOG00015005861
lepisosteus_oculatus ENSLOCG00000004643
paramormyrops_kingsleyae ENSPKIG00000009707
petromyzon_marinus ENSPMAG00000003425
