gopherus_agassizii ENSGAGG00000006153
spermophilus_dauricus ENSSDAG00000021914
oryctolagus_cuniculus ENSOCUG00000015820
ochotona_princeps ENSOPRG00000006521
prolemur_simus ENSPSMG00000017920
microcebus_murinus ENSMICG00000004973
propithecus_coquereli ENSPCOG00000024341
otolemur_garnettii ENSOGAG00000008412
pan_paniscus ENSPPAG00000034365
pan_troglodytes ENSPTRG00000012023
homo_sapiens ENSG00000059728
gorilla_gorilla ENSGGOG00000011287
pongo_abelii ENSPPYG00000012331
nomascus_leucogenys ENSNLEG00000010141
papio_anubis ENSPANG00000000314
theropithecus_gelada ENSTGEG00000011967
macaca_nemestrina ENSMNEG00000034573
mandrillus_leucophaeus ENSMLEG00000032019
macaca_mulatta ENSMMUG00000041817
macaca_fascicularis ENSMFAG00000043046
cercocebus_atys ENSCATG00000044751
chlorocebus_sabaeus ENSCSAG00000015119
piliocolobus_tephrosceles ENSPTEG00000017943
colobus_angolensis_palliatus ENSCANG00000031287
rhinopithecus_bieti ENSRBIG00000037749
rhinopithecus_roxellana ENSRROG00000043884
callithrix_jacchus ENSCJAG00000019266
saimiri_boliviensis_boliviensis ENSSBOG00000023975
cebus_capucinus_imitator ENSCCAG00000034160
aotus_nancymaae ENSANAG00000026938
microtus_ochrogaster ENSMOCG00000003430
peromyscus_maniculatus_bairdii ENSPEMG00000024578
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004148
cricetulus_griseus_crigri_1.0 ENSCGRG00000001928
cricetulus_griseus_crigri-picr ENSCGRG00015018819
mesocricetus_auratus ENSMAUG00000007265
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029611
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000001156
mus_spicilegus ENSMSIG00000014979
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028600
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022337
rattus_norvegicus ENSRNOG00000017720
meriones_unguiculatus ENSMUGG00000021173
nannospalax_galili ENSNGAG00000011699
jaculus_jaculus ENSJJAG00000020658
tupaia_belangeri ENSTBEG00000005535
loxodonta_africana ENSLAFG00000001877
procavia_capensis ENSPCAG00000001189
echinops_telfairi ENSETEG00000017347
canis_lupus_familiaris ENSCAFG00000032746
canis_lupus_dingo ENSCAFG00020001793
vulpes_vulpes ENSVVUG00000028028
pteropus_vampyrus ENSPVAG00000001244
phascolarctos_cinereus ENSPCIG00000032401
notamacropus_eugenii ENSMEUG00000013693
sarcophilus_harrisii ENSSHAG00000005374
monodelphis_domestica ENSMODG00000011481
ornithorhynchus_anatinus ENSOANG00000003095
xenopus_tropicalis ENSXETG00000033966
latimeria_chalumnae ENSLACG00000017438
scleropages_formosus ENSSFOG00015018325
paramormyrops_kingsleyae ENSPKIG00000001886
cynoglossus_semilaevis ENSCSEG00000009887
periophthalmus_magnuspinnatus ENSPMGG00000002462
oryzias_latipes_asm223471v1 ENSORLG00020021419
oryzias_latipes_asm223469v1 ENSORLG00015011721
oryzias_latipes_asm223467v1 ENSORLG00000026050
oryzias_melastigma ENSOMEG00000020545
tetraodon_nigroviridis ENSTNIG00000000414
maylandia_zebra ENSMZEG00005001624
astatotilapia_calliptera ENSACLG00000002845
haplochromis_burtoni ENSHBUG00000022707
oreochromis_niloticus ENSONIG00000015871
kryptolebias_marmoratus ENSKMAG00000008253
seriola_dumerili ENSSDUG00000003240
monopterus_albus ENSMALG00000016183
mastacembelus_armatus ENSMAMG00000020618
gasterosteus_aculeatus ENSGACG00000013215
amphiprion_ocellaris ENSAOCG00000013270
amphiprion_percula ENSAPEG00000002731
acanthochromis_polyacanthus ENSAPOG00000001877
stegastes_partitus ENSSPAG00000004702
poecilia_formosa ENSPFOG00000004367
poecilia_mexicana ENSPMEG00000014569
poecilia_reticulata ENSPREG00000017428
poecilia_latipinna ENSPLAG00000015703
gambusia_affinis ENSGAFG00000011267
xiphophorus_maculatus ENSXMAG00000029706
fundulus_heteroclitus ENSFHEG00000006222
cyprinodon_variegatus ENSCVAG00000002196
scophthalmus_maximus ENSSMAG00000020061
xiphophorus_couchianus ENSXCOG00000009174
cynoglossus_semilaevis ENSCSEG00000010933
seriola_lalandi_dorsalis ENSSLDG00000014776
anabas_testudineus ENSATEG00000014712
neolamprologus_brichardi ENSNBRG00000009903
pundamilia_nyererei ENSPNYG00000008669
amphilophus_citrinellus ENSACIG00000014558
mola_mola ENSMMOG00000014928
takifugu_rubripes ENSTRUG00000014843
labrus_bergylta ENSLBEG00000000032
hippocampus_comes ENSHCOG00000004368
gadus_morhua ENSGMOG00000013086
esox_lucius ENSELUG00000005790
pygocentrus_nattereri ENSPNAG00000008020
astyanax_mexicanus ENSAMXG00000034497
ictalurus_punctatus ENSIPUG00000017173
danio_rerio ENSDARG00000032039
lepisosteus_oculatus ENSLOCG00000015320
petromyzon_marinus ENSPMAG00000001074
