gopherus_agassizii ENSGAGG00000024586
macaca_nemestrina ENSMNEG00000040417
colobus_angolensis_palliatus ENSCANG00000023101
saimiri_boliviensis_boliviensis ENSSBOG00000033372
cebus_capucinus_imitator ENSCCAG00000005991
callithrix_jacchus ENSCJAG00000012881
aotus_nancymaae ENSANAG00000026141
carlito_syrichta ENSTSYG00000034357
propithecus_coquereli ENSPCOG00000000662
prolemur_simus ENSPSMG00000005641
microcebus_murinus ENSMICG00000042518
otolemur_garnettii ENSOGAG00000008139
tupaia_belangeri ENSTBEG00000011911
loxodonta_africana ENSLAFG00000016281
procavia_capensis ENSPCAG00000014046
echinops_telfairi ENSETEG00000012324
dasypus_novemcinctus ENSDNOG00000036522
ornithorhynchus_anatinus ENSOANG00000029337
xenopus_tropicalis ENSXETG00000017770
eptatretus_burgeri ENSEBUG00000016989
ciona_intestinalis ENSCING00000019573
ciona_savignyi ENSCSAVG00000009490
ciona_savignyi ENSCSAVG00000005319
ciona_savignyi ENSCSAVG00000005310
ciona_intestinalis ENSCING00000023909
