gopherus_agassizii ENSGAGG00000024121
pan_troglodytes ENSPTRG00000010278
homo_sapiens ENSG00000007264
gorilla_gorilla ENSGGOG00000014700
pongo_abelii ENSPPYG00000009388
nomascus_leucogenys ENSNLEG00000002816
saimiri_boliviensis_boliviensis ENSSBOG00000030884
cebus_capucinus_imitator ENSCCAG00000027658
callithrix_jacchus ENSCJAG00000015004
aotus_nancymaae ENSANAG00000036207
pteropus_vampyrus ENSPVAG00000007138
myotis_lucifugus ENSMLUG00000004616
equus_asinus_asinus ENSEASG00005022288
equus_caballus ENSECAG00000022151
ursus_americanus ENSUAMG00000021569
ursus_maritimus ENSUMAG00000007427
ailuropoda_melanoleuca ENSAMEG00000005916
canis_lupus_familiaris ENSCAFG00000019187
canis_lupus_dingo ENSCAFG00020018336
vulpes_vulpes ENSVVUG00000004432
neovison_vison ENSNVIG00000006982
mustela_putorius_furo ENSMPUG00000004170
panthera_pardus ENSPPRG00000017992
felis_catus ENSFCAG00000026653
tursiops_truncatus ENSTTRG00000006758
sus_scrofa ENSSSCG00000013494
bos_mutus ENSBMUG00000018375
bos_taurus ENSBTAG00000006619
capra_hircus ENSCHIG00000014576
ovis_aries ENSOARG00000011674
bison_bison_bison ENSBBBG00000023026
erinaceus_europaeus ENSEEUG00000014779
panthera_tigris_altaica ENSPTIG00000015790
procavia_capensis ENSPCAG00000000723
loxodonta_africana ENSLAFG00000022360
ornithorhynchus_anatinus ENSOANG00000010674
xenopus_tropicalis ENSXETG00000032315
latimeria_chalumnae ENSLACG00000013081
scleropages_formosus ENSSFOG00015007486
paramormyrops_kingsleyae ENSPKIG00000010328
takifugu_rubripes ENSTRUG00000010957
tetraodon_nigroviridis ENSTNIG00000015506
cynoglossus_semilaevis ENSCSEG00000013992
poecilia_latipinna ENSPLAG00000014881
poecilia_formosa ENSPFOG00000021697
poecilia_mexicana ENSPMEG00000001667
poecilia_reticulata ENSPREG00000017635
gambusia_affinis ENSGAFG00000014344
xiphophorus_couchianus ENSXCOG00000000777
xiphophorus_maculatus ENSXMAG00000018839
fundulus_heteroclitus ENSFHEG00000005404
cyprinodon_variegatus ENSCVAG00000022176
kryptolebias_marmoratus ENSKMAG00000022203
oryzias_latipes_asm223471v1 ENSORLG00020012598
oryzias_latipes_asm223467v1 ENSORLG00000017415
oryzias_melastigma ENSOMEG00000000282
amphiprion_percula ENSAPEG00000001792
acanthochromis_polyacanthus ENSAPOG00000018808
stegastes_partitus ENSSPAG00000017807
gasterosteus_aculeatus ENSGACG00000010666
labrus_bergylta ENSLBEG00000004374
mola_mola ENSMMOG00000019916
monopterus_albus ENSMALG00000015453
mastacembelus_armatus ENSMAMG00000004909
anabas_testudineus ENSATEG00000007657
seriola_dumerili ENSSDUG00000000901
seriola_lalandi_dorsalis ENSSLDG00000015693
scophthalmus_maximus ENSSMAG00000005461
astatotilapia_calliptera ENSACLG00000022027
pundamilia_nyererei ENSPNYG00000008485
maylandia_zebra ENSMZEG00005003665
haplochromis_burtoni ENSHBUG00000005141
neolamprologus_brichardi ENSNBRG00000014846
oreochromis_niloticus ENSONIG00000001878
amphilophus_citrinellus ENSACIG00000007554
periophthalmus_magnuspinnatus ENSPMGG00000006342
esox_lucius ENSELUG00000023140
pygocentrus_nattereri ENSPNAG00000010897
astyanax_mexicanus ENSAMXG00000021640
ictalurus_punctatus ENSIPUG00000025013
danio_rerio ENSDARG00000074670
lepisosteus_oculatus ENSLOCG00000003919
