phascolarctos_cinereus ENSPCIG00000019763
cyanistes_caeruleus ENSCCEG00000002850
manacus_vitellinus ENSMVIG00005000565
lepidothrix_coronata ENSLCOG00000013187
melopsittacus_undulatus ENSMUNG00000008803
calidris_pygmaea ENSCPGG00000012292
calidris_pugnax ENSCPUG00000011591
gallus_gallus ENSGALG00000018700
coturnix_japonica ENSCJPG00005003752
meleagris_gallopavo ENSMGAG00000005682
numida_meleagris ENSNMEG00000007902
anser_brachyrhynchus ENSABRG00000021019
apteryx_owenii ENSAOWG00000005847
apteryx_haastii ENSAHAG00000014119
apteryx_rowi ENSARWG00000007236
dromaius_novaehollandiae ENSDNVG00000009296
nothoprocta_perdicaria ENSNPEG00000001068
crocodylus_porosus ENSCPRG00005004694
gopherus_agassizii ENSGAGG00000012352
chelonoidis_abingdonii ENSCABG00000005270
chrysemys_picta_bellii ENSCPBG00000022582
pelodiscus_sinensis ENSPSIG00000007770
xenopus_tropicalis ENSXETG00000001479
latimeria_chalumnae ENSLACG00000017166
tetraodon_nigroviridis ENSTNIG00000018734
takifugu_rubripes ENSTRUG00000008404
mola_mola ENSMMOG00000000200
gasterosteus_aculeatus ENSGACG00000016572
xiphophorus_couchianus ENSXCOG00000002611
xiphophorus_maculatus ENSXMAG00000011366
gambusia_affinis ENSGAFG00000011617
poecilia_reticulata ENSPREG00000016627
poecilia_latipinna ENSPLAG00000016325
poecilia_mexicana ENSPMEG00000015248
poecilia_formosa ENSPFOG00000010610
cyprinodon_variegatus ENSCVAG00000018250
fundulus_heteroclitus ENSFHEG00000003939
kryptolebias_marmoratus ENSKMAG00000015492
oryzias_latipes_asm223471v1 ENSORLG00020003624
oryzias_latipes_asm223467v1 ENSORLG00000006551
oryzias_latipes_asm223469v1 ENSORLG00015008950
oryzias_melastigma ENSOMEG00000005313
stegastes_partitus ENSSPAG00000003449
scophthalmus_maximus ENSSMAG00000005238
maylandia_zebra ENSMZEG00005019585
astatotilapia_calliptera ENSACLG00000008554
pundamilia_nyererei ENSPNYG00000008628
pundamilia_nyererei ENSPNYG00000023574
haplochromis_burtoni ENSHBUG00000018715
neolamprologus_brichardi ENSNBRG00000008042
oreochromis_niloticus ENSONIG00000014972
amphilophus_citrinellus ENSACIG00000018056
amphiprion_ocellaris ENSAOCG00000015502
amphiprion_percula ENSAPEG00000016301
acanthochromis_polyacanthus ENSAPOG00000019517
mastacembelus_armatus ENSMAMG00000014222
monopterus_albus ENSMALG00000020977
anabas_testudineus ENSATEG00000017158
seriola_lalandi_dorsalis ENSSLDG00000007889
seriola_lalandi_dorsalis ENSSLDG00000006433
seriola_dumerili ENSSDUG00000012359
labrus_bergylta ENSLBEG00000019271
cynoglossus_semilaevis ENSCSEG00000017426
periophthalmus_magnuspinnatus ENSPMGG00000022849
hippocampus_comes ENSHCOG00000019946
gadus_morhua ENSGMOG00000003955
esox_lucius ENSELUG00000015418
astyanax_mexicanus ENSAMXG00000042364
pygocentrus_nattereri ENSPNAG00000007466
ictalurus_punctatus ENSIPUG00000020502
danio_rerio ENSDARG00000109568
maylandia_zebra ENSMZEG00005020910
haplochromis_burtoni ENSHBUG00000019708
astatotilapia_calliptera ENSACLG00000009172
pundamilia_nyererei ENSPNYG00000014041
oreochromis_niloticus ENSONIG00000000744
neolamprologus_brichardi ENSNBRG00000024325
amphilophus_citrinellus ENSACIG00000006239
amphiprion_percula ENSAPEG00000023393
amphiprion_ocellaris ENSAOCG00000000895
acanthochromis_polyacanthus ENSAPOG00000024107
stegastes_partitus ENSSPAG00000018188
gasterosteus_aculeatus ENSGACG00000001178
cynoglossus_semilaevis ENSCSEG00000008126
cynoglossus_semilaevis ENSCSEG00000008142
fundulus_heteroclitus ENSFHEG00000008410
cyprinodon_variegatus ENSCVAG00000006784
kryptolebias_marmoratus ENSKMAG00000006020
oryzias_latipes_asm223467v1 ENSORLG00000016664
oryzias_latipes_asm223471v1 ENSORLG00020017668
oryzias_latipes_asm223469v1 ENSORLG00015007932
oryzias_melastigma ENSOMEG00000004708
poecilia_formosa ENSPFOG00000010379
poecilia_formosa ENSPFOG00000010381
poecilia_mexicana ENSPMEG00000000877
poecilia_mexicana ENSPMEG00000004074
poecilia_latipinna ENSPLAG00000016289
poecilia_latipinna ENSPLAG00000016303
poecilia_reticulata ENSPREG00000015915
xiphophorus_maculatus ENSXMAG00000007587
xiphophorus_couchianus ENSXCOG00000012498
gambusia_affinis ENSGAFG00000018655
mastacembelus_armatus ENSMAMG00000019367
monopterus_albus ENSMALG00000002385
anabas_testudineus ENSATEG00000015796
seriola_lalandi_dorsalis ENSSLDG00000009417
seriola_dumerili ENSSDUG00000011506
labrus_bergylta ENSLBEG00000008738
gadus_morhua ENSGMOG00000010056
paramormyrops_kingsleyae ENSPKIG00000018871
paramormyrops_kingsleyae ENSPKIG00000008266
scleropages_formosus ENSSFOG00015011495
pygocentrus_nattereri ENSPNAG00000006659
astyanax_mexicanus ENSAMXG00000030606
ictalurus_punctatus ENSIPUG00000017565
danio_rerio ENSDARG00000103712
esox_lucius ENSELUG00000004335
lepisosteus_oculatus ENSLOCG00000006288
eptatretus_burgeri ENSEBUG00000001791
