chelonoidis_abingdonii ENSCABG00000018250
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005509
fukomys_damarensis ENSFDAG00000016410
ictidomys_tridecemlineatus ENSSTOG00000004854
marmota_marmota_marmota ENSMMMG00000001643
urocitellus_parryii ENSUPAG00010012983
castor_canadensis ENSCCNG00000014256
nannospalax_galili ENSNGAG00000005101
spermophilus_dauricus ENSSDAG00000003806
tupaia_belangeri ENSTBEG00000013371
equus_asinus_asinus ENSEASG00005011981
ursus_maritimus ENSUMAG00000024507
bos_mutus ENSBMUG00000019547
sorex_araneus ENSSARG00000000217
gorilla_gorilla ENSGGOG00000005219
pan_paniscus ENSPPAG00000039208
piliocolobus_tephrosceles ENSPTEG00000014618
prolemur_simus ENSPSMG00000008357
carlito_syrichta ENSTSYG00000036186
dipodomys_ordii ENSDORG00000023592
myotis_lucifugus ENSMLUG00000026666
oryctolagus_cuniculus ENSOCUG00000023334
oryctolagus_cuniculus ENSOCUG00000016961
ochotona_princeps ENSOPRG00000003502
dasypus_novemcinctus ENSDNOG00000043008
dasypus_novemcinctus ENSDNOG00000045561
procavia_capensis ENSPCAG00000004681
loxodonta_africana ENSLAFG00000017880
xenopus_tropicalis ENSXETG00000022337
latimeria_chalumnae ENSLACG00000014817
tetraodon_nigroviridis ENSTNIG00000001494
takifugu_rubripes ENSTRUG00000000958
mola_mola ENSMMOG00000016051
gasterosteus_aculeatus ENSGACG00000020811
labrus_bergylta ENSLBEG00000013845
labrus_bergylta ENSLBEG00000018369
xiphophorus_couchianus ENSXCOG00000018828
xiphophorus_maculatus ENSXMAG00000015622
gambusia_affinis ENSGAFG00000011599
poecilia_formosa ENSPFOG00000010622
poecilia_mexicana ENSPMEG00000023909
poecilia_latipinna ENSPLAG00000022431
poecilia_reticulata ENSPREG00000012959
fundulus_heteroclitus ENSFHEG00000016443
cyprinodon_variegatus ENSCVAG00000020153
kryptolebias_marmoratus ENSKMAG00000006182
amphiprion_percula ENSAPEG00000006592
amphiprion_ocellaris ENSAOCG00000005521
acanthochromis_polyacanthus ENSAPOG00000001810
stegastes_partitus ENSSPAG00000011782
haplochromis_burtoni ENSHBUG00000000972
maylandia_zebra ENSMZEG00005012105
pundamilia_nyererei ENSPNYG00000013513
astatotilapia_calliptera ENSACLG00000025222
oreochromis_niloticus ENSONIG00000016420
amphilophus_citrinellus ENSACIG00000019254
oryzias_melastigma ENSOMEG00000023727
oryzias_latipes_asm223467v1 ENSORLG00000018307
periophthalmus_magnuspinnatus ENSPMGG00000003442
mastacembelus_armatus ENSMAMG00000021867
monopterus_albus ENSMALG00000021272
anabas_testudineus ENSATEG00000014083
seriola_lalandi_dorsalis ENSSLDG00000025166
seriola_dumerili ENSSDUG00000022358
hippocampus_comes ENSHCOG00000020004
esox_lucius ENSELUG00000011113
pygocentrus_nattereri ENSPNAG00000016249
astyanax_mexicanus ENSAMXG00000036791
ictalurus_punctatus ENSIPUG00000006668
danio_rerio ENSDARG00000117130
scleropages_formosus ENSSFOG00015010527
paramormyrops_kingsleyae ENSPKIG00000009571
lepisosteus_oculatus ENSLOCG00000012356
gadus_morhua ENSGMOG00000004201
