gopherus_agassizii ENSGAGG00000000059
callithrix_jacchus ENSCJAG00000002456
cebus_capucinus_imitator ENSCCAG00000022512
saimiri_boliviensis_boliviensis ENSSBOG00000005960
aotus_nancymaae ENSANAG00000031757
pan_paniscus ENSPPAG00000007966
pan_troglodytes ENSPTRG00000042664
gorilla_gorilla ENSGGOG00000024919
macaca_fascicularis ENSMFAG00000036000
macaca_mulatta ENSMMUG00000045237
papio_anubis ENSPANG00000031440
cercocebus_atys ENSCATG00000045101
aotus_nancymaae ENSANAG00000037009
ursus_maritimus ENSUMAG00000011830
neovison_vison ENSNVIG00000000334
canis_lupus_dingo ENSCAFG00020001088
canis_lupus_familiaris ENSCAFG00000018766
vulpes_vulpes ENSVVUG00000009023
ailuropoda_melanoleuca ENSAMEG00000014881
ursus_americanus ENSUAMG00000009080
mustela_putorius_furo ENSMPUG00000001966
panthera_pardus ENSPPRG00000022780
panthera_tigris_altaica ENSPTIG00000020231
felis_catus ENSFCAG00000008453
bos_taurus ENSBTAG00000016263
bos_mutus ENSBMUG00000013871
ovis_aries ENSOARG00000015760
capra_hircus ENSCHIG00000000242
tursiops_truncatus ENSTTRG00000016206
vicugna_pacos ENSVPAG00000006795
equus_caballus ENSECAG00000023074
equus_asinus_asinus ENSEASG00005004425
sus_scrofa ENSSSCG00000012660
pteropus_vampyrus ENSPVAG00000004423
myotis_lucifugus ENSMLUG00000009045
sorex_araneus ENSSARG00000009622
erinaceus_europaeus ENSEEUG00000005099
ornithorhynchus_anatinus ENSOANG00000015384
