gopherus_agassizii ENSGAGG00000024995
marmota_marmota_marmota ENSMMMG00000001316
ictidomys_tridecemlineatus ENSSTOG00000009923
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029477
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028715
mus_spicilegus ENSMSIG00000014495
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027717
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024297
rattus_norvegicus ENSRNOG00000045574
meriones_unguiculatus ENSMUGG00000015200
cricetulus_griseus_crigri_1.0 ENSCGRG00000014191
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000365
cricetulus_griseus_crigri-picr ENSCGRG00015025661
mesocricetus_auratus ENSMAUG00000019151
microtus_ochrogaster ENSMOCG00000020631
peromyscus_maniculatus_bairdii ENSPEMG00000010229
nannospalax_galili ENSNGAG00000017822
jaculus_jaculus ENSJJAG00000006067
otolemur_garnettii ENSOGAG00000026775
erinaceus_europaeus ENSEEUG00000003591
sorex_araneus ENSSARG00000010029
colobus_angolensis_palliatus ENSCANG00000027681
piliocolobus_tephrosceles ENSPTEG00000012113
rhinopithecus_bieti ENSRBIG00000040619
rhinopithecus_roxellana ENSRROG00000037539
cercocebus_atys ENSCATG00000035042
mandrillus_leucophaeus ENSMLEG00000042966
papio_anubis ENSPANG00000000478
macaca_nemestrina ENSMNEG00000028393
macaca_fascicularis ENSMFAG00000045300
macaca_mulatta ENSMMUG00000041124
chlorocebus_sabaeus ENSCSAG00000002195
pan_troglodytes ENSPTRG00000005563
pan_paniscus ENSPPAG00000032712
homo_sapiens ENSG00000139714
gorilla_gorilla ENSGGOG00000011573
pongo_abelii ENSPPYG00000005052
nomascus_leucogenys ENSNLEG00000016185
callithrix_jacchus ENSCJAG00000016990
saimiri_boliviensis_boliviensis ENSSBOG00000025956
cebus_capucinus_imitator ENSCCAG00000024811
aotus_nancymaae ENSANAG00000020830
carlito_syrichta ENSTSYG00000029176
prolemur_simus ENSPSMG00000008766
propithecus_coquereli ENSPCOG00000020209
microcebus_murinus ENSMICG00000004098
chinchilla_lanigera ENSCLAG00000013498
octodon_degus ENSODEG00000009891
cavia_aperea ENSCAPG00000014338
cavia_porcellus ENSCPOG00000027056
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018201
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017632
fukomys_damarensis ENSFDAG00000017180
tupaia_belangeri ENSTBEG00000016731
oryctolagus_cuniculus ENSOCUG00000001918
ochotona_princeps ENSOPRG00000015272
loxodonta_africana ENSLAFG00000007567
echinops_telfairi ENSETEG00000018024
dasypus_novemcinctus ENSDNOG00000048907
ornithorhynchus_anatinus ENSOANG00000006861
xenopus_tropicalis ENSXETG00000032161
latimeria_chalumnae ENSLACG00000018424
pygocentrus_nattereri ENSPNAG00000016086
astyanax_mexicanus ENSAMXG00000035840
ictalurus_punctatus ENSIPUG00000007423
ictalurus_punctatus ENSIPUG00000019555
ictalurus_punctatus ENSIPUG00000024753
danio_rerio ENSDARG00000021697
scophthalmus_maximus ENSSMAG00000001177
cynoglossus_semilaevis ENSCSEG00000001477
fundulus_heteroclitus ENSFHEG00000013059
cyprinodon_variegatus ENSCVAG00000022163
poecilia_latipinna ENSPLAG00000023552
poecilia_formosa ENSPFOG00000019765
poecilia_mexicana ENSPMEG00000020526
poecilia_reticulata ENSPREG00000011533
gambusia_affinis ENSGAFG00000008673
xiphophorus_maculatus ENSXMAG00000014074
xiphophorus_couchianus ENSXCOG00000004465
kryptolebias_marmoratus ENSKMAG00000007912
oryzias_latipes_asm223471v1 ENSORLG00020017014
oryzias_latipes_asm223469v1 ENSORLG00015004087
oryzias_melastigma ENSOMEG00000002228
mola_mola ENSMMOG00000008134
mola_mola ENSMMOG00000008804
mola_mola ENSMMOG00000008141
mola_mola ENSMMOG00000008803
takifugu_rubripes ENSTRUG00000010134
tetraodon_nigroviridis ENSTNIG00000009087
gasterosteus_aculeatus ENSGACG00000017020
monopterus_albus ENSMALG00000005469
mastacembelus_armatus ENSMAMG00000010963
anabas_testudineus ENSATEG00000021500
amphiprion_percula ENSAPEG00000010650
amphiprion_ocellaris ENSAOCG00000012253
acanthochromis_polyacanthus ENSAPOG00000014875
stegastes_partitus ENSSPAG00000015534
pundamilia_nyererei ENSPNYG00000009657
haplochromis_burtoni ENSHBUG00000020051
maylandia_zebra ENSMZEG00005026613
astatotilapia_calliptera ENSACLG00000016704
neolamprologus_brichardi ENSNBRG00000002824
oreochromis_niloticus ENSONIG00000013882
amphilophus_citrinellus ENSACIG00000016542
labrus_bergylta ENSLBEG00000020294
seriola_dumerili ENSSDUG00000018244
seriola_lalandi_dorsalis ENSSLDG00000015617
hippocampus_comes ENSHCOG00000001900
hippocampus_comes ENSHCOG00000014269
periophthalmus_magnuspinnatus ENSPMGG00000011514
gadus_morhua ENSGMOG00000009877
esox_lucius ENSELUG00000020763
paramormyrops_kingsleyae ENSPKIG00000023214
scleropages_formosus ENSSFOG00015004924
lepisosteus_oculatus ENSLOCG00000005137
ciona_savignyi ENSCSAVG00000001530
ciona_intestinalis ENSCING00000003967
eptatretus_burgeri ENSEBUG00000006205
drosophila_melanogaster FBgn0050429
