gopherus_agassizii ENSGAGG00000023696
erinaceus_europaeus ENSEEUG00000010214
meriones_unguiculatus ENSMUGG00000022175
jaculus_jaculus ENSJJAG00000012042
nannospalax_galili ENSNGAG00000004663
microtus_ochrogaster ENSMOCG00000022319
dipodomys_ordii ENSDORG00000016597
procavia_capensis ENSPCAG00000008833
echinops_telfairi ENSETEG00000017570
loxodonta_africana ENSLAFG00000008879
choloepus_hoffmanni ENSCHOG00000006704
dasypus_novemcinctus ENSDNOG00000012376
ornithorhynchus_anatinus ENSOANG00000008582
xenopus_tropicalis ENSXETG00000007534
latimeria_chalumnae ENSLACG00000002212
scleropages_formosus ENSSFOG00015019547
paramormyrops_kingsleyae ENSPKIG00000005824
astyanax_mexicanus ENSAMXG00000000558
pygocentrus_nattereri ENSPNAG00000001716
ictalurus_punctatus ENSIPUG00000022323
danio_rerio ENSDARG00000019715
xiphophorus_maculatus ENSXMAG00000019080
xiphophorus_couchianus ENSXCOG00000008061
gambusia_affinis ENSGAFG00000007970
poecilia_formosa ENSPFOG00000009936
poecilia_latipinna ENSPLAG00000015302
poecilia_mexicana ENSPMEG00000017600
poecilia_reticulata ENSPREG00000013845
cyprinodon_variegatus ENSCVAG00000020438
fundulus_heteroclitus ENSFHEG00000018950
kryptolebias_marmoratus ENSKMAG00000008227
oryzias_latipes_asm223471v1 ENSORLG00020000565
oryzias_latipes_asm223469v1 ENSORLG00015019332
oryzias_latipes_asm223467v1 ENSORLG00000014320
oryzias_melastigma ENSOMEG00000000484
anabas_testudineus ENSATEG00000017096
takifugu_rubripes ENSTRUG00000001227
tetraodon_nigroviridis ENSTNIG00000011094
gasterosteus_aculeatus ENSGACG00000015425
mola_mola ENSMMOG00000008066
seriola_dumerili ENSSDUG00000014092
seriola_lalandi_dorsalis ENSSLDG00000020116
scophthalmus_maximus ENSSMAG00000004402
monopterus_albus ENSMALG00000022053
mastacembelus_armatus ENSMAMG00000006849
amphiprion_percula ENSAPEG00000017137
amphiprion_ocellaris ENSAOCG00000019615
acanthochromis_polyacanthus ENSAPOG00000015257
stegastes_partitus ENSSPAG00000002993
haplochromis_burtoni ENSHBUG00000015543
pundamilia_nyererei ENSPNYG00000004632
astatotilapia_calliptera ENSACLG00000006206
maylandia_zebra ENSMZEG00005002593
neolamprologus_brichardi ENSNBRG00000022632
oreochromis_niloticus ENSONIG00000010384
amphilophus_citrinellus ENSACIG00000019257
labrus_bergylta ENSLBEG00000012799
cynoglossus_semilaevis ENSCSEG00000013260
hippocampus_comes ENSHCOG00000017155
periophthalmus_magnuspinnatus ENSPMGG00000003296
gadus_morhua ENSGMOG00000018879
esox_lucius ENSELUG00000006886
lepisosteus_oculatus ENSLOCG00000007621
eptatretus_burgeri ENSEBUG00000008218
ciona_intestinalis ENSCING00000000423
drosophila_melanogaster FBgn0032247
