gopherus_agassizii ENSGAGG00000017749
callithrix_jacchus ENSCJAG00000036721
callithrix_jacchus ENSCJAG00000047894
saimiri_boliviensis_boliviensis ENSSBOG00000024881
aotus_nancymaae ENSANAG00000032387
macaca_mulatta ENSMMUG00000019615
macaca_fascicularis ENSMFAG00000028918
papio_anubis ENSPANG00000017339
theropithecus_gelada ENSTGEG00000029602
chlorocebus_sabaeus ENSCSAG00000011289
piliocolobus_tephrosceles ENSPTEG00000035161
piliocolobus_tephrosceles ENSPTEG00000035601
colobus_angolensis_palliatus ENSCANG00000000197
rhinopithecus_bieti ENSRBIG00000003384
pan_paniscus ENSPPAG00000005880
pan_troglodytes ENSPTRG00000034313
homo_sapiens ENSG00000214736
rhinopithecus_roxellana ENSRROG00000035982
macaca_nemestrina ENSMNEG00000027520
macaca_mulatta ENSMMUG00000029859
chlorocebus_sabaeus ENSCSAG00000019015
chlorocebus_sabaeus ENSCSAG00000000107
piliocolobus_tephrosceles ENSPTEG00000008602
macaca_mulatta ENSMMUG00000043970
macaca_nemestrina ENSMNEG00000037078
cercocebus_atys ENSCATG00000018370
rhinopithecus_roxellana ENSRROG00000025822
rhinopithecus_bieti ENSRBIG00000035540
colobus_angolensis_palliatus ENSCANG00000029270
nomascus_leucogenys ENSNLEG00000036075
mandrillus_leucophaeus ENSMLEG00000036592
theropithecus_gelada ENSTGEG00000027732
piliocolobus_tephrosceles ENSPTEG00000002387
prolemur_simus ENSPSMG00000015344
prolemur_simus ENSPSMG00000024589
propithecus_coquereli ENSPCOG00000000127
microcebus_murinus ENSMICG00000047932
otolemur_garnettii ENSOGAG00000027968
carlito_syrichta ENSTSYG00000036201
spermophilus_dauricus ENSSDAG00000000188
ictidomys_tridecemlineatus ENSSTOG00000027205
urocitellus_parryii ENSUPAG00010017460
marmota_marmota_marmota ENSMMMG00000024487
ursus_americanus ENSUAMG00000021894
ursus_maritimus ENSUMAG00000012000
ailuropoda_melanoleuca ENSAMEG00000013073
canis_lupus_dingo ENSCAFG00020008414
canis_lupus_familiaris ENSCAFG00000001605
vulpes_vulpes ENSVVUG00000026670
neovison_vison ENSNVIG00000012692
panthera_tigris_altaica ENSPTIG00000013327
panthera_pardus ENSPPRG00000013563
felis_catus ENSFCAG00000038846
equus_asinus_asinus ENSEASG00005003051
equus_caballus ENSECAG00000018000
myotis_lucifugus ENSMLUG00000030364
myotis_lucifugus ENSMLUG00000028204
pteropus_vampyrus ENSPVAG00000007598
bos_taurus ENSBTAG00000008977
bos_taurus ENSBTAG00000054814
bos_mutus ENSBMUG00000019265
bos_taurus ENSBTAG00000052435
bison_bison_bison ENSBBBG00000008454
capra_hircus ENSCHIG00000013364
tursiops_truncatus ENSTTRG00000009415
vicugna_pacos ENSVPAG00000005664
oryctolagus_cuniculus ENSOCUG00000022642
ochotona_princeps ENSOPRG00000019054
propithecus_coquereli ENSPCOG00000020487
vulpes_vulpes ENSVVUG00000011226
canis_lupus_dingo ENSCAFG00020004795
neovison_vison ENSNVIG00000000632
choloepus_hoffmanni ENSCHOG00000003665
dasypus_novemcinctus ENSDNOG00000025602
procavia_capensis ENSPCAG00000015592
loxodonta_africana ENSLAFG00000020886
phascolarctos_cinereus ENSPCIG00000012826
phascolarctos_cinereus ENSPCIG00000014569
phascolarctos_cinereus ENSPCIG00000025893
monodelphis_domestica ENSMODG00000024163
amphiprion_percula ENSAPEG00000013502
amphiprion_ocellaris ENSAOCG00000003582
acanthochromis_polyacanthus ENSAPOG00000018691
stegastes_partitus ENSSPAG00000017460
oryzias_latipes_asm223471v1 ENSORLG00020010746
oryzias_latipes_asm223467v1 ENSORLG00000027357
oryzias_latipes_asm223469v1 ENSORLG00015007190
oryzias_melastigma ENSOMEG00000006450
hippocampus_comes ENSHCOG00000017434
esox_lucius ENSELUG00000002226
pygocentrus_nattereri ENSPNAG00000015961
astyanax_mexicanus ENSAMXG00000039468
ictalurus_punctatus ENSIPUG00000016434
danio_rerio ENSDARG00000097797
anabas_testudineus ENSATEG00000011124
monopterus_albus ENSMALG00000021040
haplochromis_burtoni ENSHBUG00000010652
pundamilia_nyererei ENSPNYG00000019704
astatotilapia_calliptera ENSACLG00000018032
maylandia_zebra ENSMZEG00005013454
neolamprologus_brichardi ENSNBRG00000022237
amphilophus_citrinellus ENSACIG00000016996
kryptolebias_marmoratus ENSKMAG00000008406
mola_mola ENSMMOG00000021685
takifugu_rubripes ENSTRUG00000024524
mastacembelus_armatus ENSMAMG00000023671
periophthalmus_magnuspinnatus ENSPMGG00000010181
labrus_bergylta ENSLBEG00000020308
cyprinodon_variegatus ENSCVAG00000007600
fundulus_heteroclitus ENSFHEG00000014922
poecilia_latipinna ENSPLAG00000010290
poecilia_mexicana ENSPMEG00000012713
poecilia_reticulata ENSPREG00000002252
xiphophorus_couchianus ENSXCOG00000008787
xiphophorus_maculatus ENSXMAG00000022602
gambusia_affinis ENSGAFG00000009986
cynoglossus_semilaevis ENSCSEG00000001429
scophthalmus_maximus ENSSMAG00000020867
seriola_dumerili ENSSDUG00000016650
seriola_lalandi_dorsalis ENSSLDG00000024598
scleropages_formosus ENSSFOG00015022721
