phascolarctos_cinereus ENSPCIG00000012288
lepidothrix_coronata ENSLCOG00000014438
manacus_vitellinus ENSMVIG00005013405
taeniopygia_guttata ENSTGUG00000006100
lonchura_striata_domestica ENSLSDG00000009961
serinus_canaria ENSSCAG00000010309
zonotrichia_albicollis ENSZALG00000011050
junco_hyemalis ENSJHYG00000010703
ficedula_albicollis ENSFALG00000011380
cyanistes_caeruleus ENSCCEG00000013380
parus_major ENSPMJG00000000989
anas_platyrhynchos_platyrhynchos ENSAPLG00000006243
anser_brachyrhynchus ENSABRG00000017004
gallus_gallus ENSGALG00000009692
meleagris_gallopavo ENSMGAG00000002651
coturnix_japonica ENSCJPG00005000830
numida_meleagris ENSNMEG00000021868
crocodylus_porosus ENSCPRG00005011088
gopherus_agassizii ENSGAGG00000001031
chelonoidis_abingdonii ENSCABG00000008047
chrysemys_picta_bellii ENSCPBG00000027515
pelodiscus_sinensis ENSPSIG00000017101
pogona_vitticeps ENSPVIG00000006604
anolis_carolinensis ENSACAG00000015860
notechis_scutatus ENSNSUG00000010950
salvator_merianae ENSSMRG00000004477
sphenodon_punctatus ENSSPUG00000019260
xenopus_tropicalis ENSXETG00000004943
latimeria_chalumnae ENSLACG00000010523
gasterosteus_aculeatus ENSGACG00000014097
cynoglossus_semilaevis ENSCSEG00000000874
takifugu_rubripes ENSTRUG00000014310
tetraodon_nigroviridis ENSTNIG00000017673
mola_mola ENSMMOG00000006303
labrus_bergylta ENSLBEG00000022238
amphiprion_ocellaris ENSAOCG00000014372
amphiprion_percula ENSAPEG00000016378
acanthochromis_polyacanthus ENSAPOG00000022695
stegastes_partitus ENSSPAG00000014116
neolamprologus_brichardi ENSNBRG00000004551
oreochromis_niloticus ENSONIG00000003088
maylandia_zebra ENSMZEG00005020554
astatotilapia_calliptera ENSACLG00000017503
haplochromis_burtoni ENSHBUG00000014351
pundamilia_nyererei ENSPNYG00000011802
amphilophus_citrinellus ENSACIG00000023666
cyprinodon_variegatus ENSCVAG00000006778
fundulus_heteroclitus ENSFHEG00000013553
xiphophorus_maculatus ENSXMAG00000014129
xiphophorus_couchianus ENSXCOG00000008607
gambusia_affinis ENSGAFG00000019247
poecilia_formosa ENSPFOG00000018468
poecilia_latipinna ENSPLAG00000007390
poecilia_mexicana ENSPMEG00000002570
poecilia_reticulata ENSPREG00000018641
kryptolebias_marmoratus ENSKMAG00000013260
oryzias_latipes_asm223471v1 ENSORLG00020000373
oryzias_latipes_asm223467v1 ENSORLG00000000379
oryzias_latipes_asm223469v1 ENSORLG00015009628
oryzias_melastigma ENSOMEG00000016279
mastacembelus_armatus ENSMAMG00000013793
monopterus_albus ENSMALG00000013588
anabas_testudineus ENSATEG00000014208
seriola_dumerili ENSSDUG00000000698
seriola_lalandi_dorsalis ENSSLDG00000021808
scophthalmus_maximus ENSSMAG00000012966
hippocampus_comes ENSHCOG00000008372
periophthalmus_magnuspinnatus ENSPMGG00000012242
periophthalmus_magnuspinnatus ENSPMGG00000012237
gadus_morhua ENSGMOG00000019763
gadus_morhua ENSGMOG00000006434
esox_lucius ENSELUG00000005555
pygocentrus_nattereri ENSPNAG00000003131
astyanax_mexicanus ENSAMXG00000010891
ictalurus_punctatus ENSIPUG00000008789
danio_rerio ENSDARG00000070470
paramormyrops_kingsleyae ENSPKIG00000003890
scleropages_formosus ENSSFOG00015017718
pygocentrus_nattereri ENSPNAG00000010543
astyanax_mexicanus ENSAMXG00000041131
ictalurus_punctatus ENSIPUG00000010109
danio_rerio ENSDARG00000101178
amphiprion_percula ENSAPEG00000016978
amphiprion_ocellaris ENSAOCG00000024411
stegastes_partitus ENSSPAG00000012495
acanthochromis_polyacanthus ENSAPOG00000012781
oryzias_latipes_asm223467v1 ENSORLG00000006035
oryzias_latipes_asm223471v1 ENSORLG00020010287
oryzias_latipes_asm223469v1 ENSORLG00015003416
oryzias_melastigma ENSOMEG00000007212
astatotilapia_calliptera ENSACLG00000006765
maylandia_zebra ENSMZEG00005011658
gasterosteus_aculeatus ENSGACG00000018213
cynoglossus_semilaevis ENSCSEG00000015095
mastacembelus_armatus ENSMAMG00000009029
hippocampus_comes ENSHCOG00000005635
gadus_morhua ENSGMOG00000005701
amphiprion_percula ENSAPEG00000018977
monopterus_albus ENSMALG00000005530
paramormyrops_kingsleyae ENSPKIG00000006576
xiphophorus_couchianus ENSXCOG00000014296
scleropages_formosus ENSSFOG00015003869
lepisosteus_oculatus ENSLOCG00000010301
erinaceus_europaeus ENSEEUG00000009712
choloepus_hoffmanni ENSCHOG00000002344
procavia_capensis ENSPCAG00000014767
monodelphis_domestica ENSMODG00000025139
sarcophilus_harrisii ENSSHAG00000002108
ornithorhynchus_anatinus ENSOANG00000005847
apteryx_haastii ENSAHAG00000004504
apteryx_rowi ENSARWG00000016738
eptatretus_burgeri ENSEBUG00000015770
