phascolarctos_cinereus ENSPCIG00000022005
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019560
rattus_norvegicus ENSRNOG00000026564
meriones_unguiculatus ENSMUGG00000014783
peromyscus_maniculatus_bairdii ENSPEMG00000013276
microtus_ochrogaster ENSMOCG00000014447
cricetulus_griseus_crigri_1.0 ENSCGRG00000008711
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017296
cricetulus_griseus_crigri-picr ENSCGRG00015002353
mesocricetus_auratus ENSMAUG00000001193
nannospalax_galili ENSNGAG00000020729
jaculus_jaculus ENSJJAG00000015386
urocitellus_parryii ENSUPAG00010006937
ictidomys_tridecemlineatus ENSSTOG00000027721
spermophilus_dauricus ENSSDAG00000001456
marmota_marmota_marmota ENSMMMG00000004700
octodon_degus ENSODEG00000000616
chinchilla_lanigera ENSCLAG00000000588
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009061
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002865
fukomys_damarensis ENSFDAG00000002717
cavia_porcellus ENSCPOG00000006699
cavia_aperea ENSCAPG00000006820
oryctolagus_cuniculus ENSOCUG00000000256
ochotona_princeps ENSOPRG00000001314
ornithorhynchus_anatinus ENSOANG00000004661
apteryx_haastii ENSAHAG00000015095
apteryx_owenii ENSAOWG00000014827
apteryx_rowi ENSARWG00000005553
dromaius_novaehollandiae ENSDNVG00000003175
nothoprocta_perdicaria ENSNPEG00000005942
anser_brachyrhynchus ENSABRG00000007379
anas_platyrhynchos_platyrhynchos ENSAPLG00000013824
meleagris_gallopavo ENSMGAG00000005445
gallus_gallus ENSGALG00000005128
coturnix_japonica ENSCJPG00005012891
numida_meleagris ENSNMEG00000014298
manacus_vitellinus ENSMVIG00005019430
lepidothrix_coronata ENSLCOG00000000678
junco_hyemalis ENSJHYG00000003400
zonotrichia_albicollis ENSZALG00000004676
serinus_canaria ENSSCAG00000010614
taeniopygia_guttata ENSTGUG00000003741
lonchura_striata_domestica ENSLSDG00000006169
parus_major ENSPMJG00000004327
cyanistes_caeruleus ENSCCEG00000000293
ficedula_albicollis ENSFALG00000007010
melopsittacus_undulatus ENSMUNG00000011683
calidris_pygmaea ENSCPGG00000001670
calidris_pugnax ENSCPUG00000003131
crocodylus_porosus ENSCPRG00005019145
chelonoidis_abingdonii ENSCABG00000021929
gopherus_agassizii ENSGAGG00000012384
chrysemys_picta_bellii ENSCPBG00000019730
pelodiscus_sinensis ENSPSIG00000015910
pogona_vitticeps ENSPVIG00000022434
anolis_carolinensis ENSACAG00000000669
notechis_scutatus ENSNSUG00000020157
salvator_merianae ENSSMRG00000019604
sphenodon_punctatus ENSSPUG00000000986
xenopus_tropicalis ENSXETG00000022542
xenopus_tropicalis ENSXETG00000034219
eptatretus_burgeri ENSEBUG00000005045
ciona_intestinalis ENSCING00000013352
caenorhabditis_elegans_strain_n2 WBGene00020444
