gopherus_agassizii ENSGAGG00000020395
cebus_capucinus_imitator ENSCCAG00000036853
aotus_nancymaae ENSANAG00000029953
carlito_syrichta ENSTSYG00000033523
prolemur_simus ENSPSMG00000005572
microcebus_murinus ENSMICG00000001018
propithecus_coquereli ENSPCOG00000003250
otolemur_garnettii ENSOGAG00000004899
chinchilla_lanigera ENSCLAG00000014697
octodon_degus ENSODEG00000006726
cavia_porcellus ENSCPOG00000037841
cavia_aperea ENSCAPG00000013241
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015939
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016513
fukomys_damarensis ENSFDAG00000010621
urocitellus_parryii ENSUPAG00010017847
ictidomys_tridecemlineatus ENSSTOG00000016514
marmota_marmota_marmota ENSMMMG00000017411
spermophilus_dauricus ENSSDAG00000005026
mus_spicilegus ENSMSIG00000031184
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000033595
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020377
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019485
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030502
rattus_norvegicus ENSRNOG00000011323
meriones_unguiculatus ENSMUGG00000010327
cricetulus_griseus_crigri_1.0 ENSCGRG00000004282
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018802
cricetulus_griseus_crigri-picr ENSCGRG00015006817
mesocricetus_auratus ENSMAUG00000003562
microtus_ochrogaster ENSMOCG00000021903
peromyscus_maniculatus_bairdii ENSPEMG00000021332
nannospalax_galili ENSNGAG00000014366
jaculus_jaculus ENSJJAG00000011324
castor_canadensis ENSCCNG00000005909
ursus_americanus ENSUAMG00000002430
ursus_maritimus ENSUMAG00000006351
ailuropoda_melanoleuca ENSAMEG00000003341
neovison_vison ENSNVIG00000022182
mustela_putorius_furo ENSMPUG00000003913
canis_lupus_familiaris ENSCAFG00000009637
canis_lupus_dingo ENSCAFG00020017857
vulpes_vulpes ENSVVUG00000006376
panthera_tigris_altaica ENSPTIG00000018591
panthera_pardus ENSPPRG00000012959
felis_catus ENSFCAG00000005286
equus_caballus ENSECAG00000020126
equus_asinus_asinus ENSEASG00005018833
tursiops_truncatus ENSTTRG00000012065
sus_scrofa ENSSSCG00000033355
capra_hircus ENSCHIG00000025450
ovis_aries ENSOARG00000010439
bos_taurus ENSBTAG00000004578
bos_mutus ENSBMUG00000013504
bison_bison_bison ENSBBBG00000014605
myotis_lucifugus ENSMLUG00000029448
pteropus_vampyrus ENSPVAG00000009867
loxodonta_africana ENSLAFG00000018409
procavia_capensis ENSPCAG00000001791
echinops_telfairi ENSETEG00000002923
choloepus_hoffmanni ENSCHOG00000004269
dasypus_novemcinctus ENSDNOG00000042666
ornithorhynchus_anatinus ENSOANG00000031756
phascolarctos_cinereus ENSPCIG00000012704
notamacropus_eugenii ENSMEUG00000009605
monodelphis_domestica ENSMODG00000009582
sarcophilus_harrisii ENSSHAG00000018114
latimeria_chalumnae ENSLACG00000015258
mola_mola ENSMMOG00000012572
gasterosteus_aculeatus ENSGACG00000012399
labrus_bergylta ENSLBEG00000007234
mastacembelus_armatus ENSMAMG00000004718
monopterus_albus ENSMALG00000018888
anabas_testudineus ENSATEG00000018884
seriola_lalandi_dorsalis ENSSLDG00000015063
seriola_dumerili ENSSDUG00000022840
scophthalmus_maximus ENSSMAG00000002330
hippocampus_comes ENSHCOG00000013484
amphiprion_ocellaris ENSAOCG00000016942
amphiprion_percula ENSAPEG00000008246
acanthochromis_polyacanthus ENSAPOG00000002676
stegastes_partitus ENSSPAG00000015431
astatotilapia_calliptera ENSACLG00000016099
maylandia_zebra ENSMZEG00005007675
haplochromis_burtoni ENSHBUG00000013526
pundamilia_nyererei ENSPNYG00000000690
neolamprologus_brichardi ENSNBRG00000009562
oreochromis_niloticus ENSONIG00000011011
amphilophus_citrinellus ENSACIG00000020211
xiphophorus_maculatus ENSXMAG00000003595
xiphophorus_couchianus ENSXCOG00000015315
gambusia_affinis ENSGAFG00000004778
poecilia_formosa ENSPFOG00000017663
poecilia_mexicana ENSPMEG00000019103
poecilia_latipinna ENSPLAG00000013058
poecilia_reticulata ENSPREG00000000794
fundulus_heteroclitus ENSFHEG00000001234
cyprinodon_variegatus ENSCVAG00000014752
kryptolebias_marmoratus ENSKMAG00000019735
oryzias_latipes_asm223471v1 ENSORLG00020001748
oryzias_latipes_asm223469v1 ENSORLG00015015138
oryzias_latipes_asm223467v1 ENSORLG00000014110
oryzias_melastigma ENSOMEG00000016404
periophthalmus_magnuspinnatus ENSPMGG00000024017
takifugu_rubripes ENSTRUG00000016585
tetraodon_nigroviridis ENSTNIG00000018851
cynoglossus_semilaevis ENSCSEG00000018318
gadus_morhua ENSGMOG00000009522
esox_lucius ENSELUG00000018010
pygocentrus_nattereri ENSPNAG00000003637
astyanax_mexicanus ENSAMXG00000015522
ictalurus_punctatus ENSIPUG00000008020
danio_rerio ENSDARG00000041358
scleropages_formosus ENSSFOG00015012246
paramormyrops_kingsleyae ENSPKIG00000024758
scleropages_formosus ENSSFOG00015004854
paramormyrops_kingsleyae ENSPKIG00000015401
lepisosteus_oculatus ENSLOCG00000014999
