gopherus_agassizii ENSGAGG00000000241
mastacembelus_armatus ENSMAMG00000020790
monopterus_albus ENSMALG00000000955
anabas_testudineus ENSATEG00000023985
pundamilia_nyererei ENSPNYG00000009194
maylandia_zebra ENSMZEG00005013275
acanthochromis_polyacanthus ENSAPOG00000004832
periophthalmus_magnuspinnatus ENSPMGG00000008581
seriola_lalandi_dorsalis ENSSLDG00000004061
seriola_dumerili ENSSDUG00000014376
scophthalmus_maximus ENSSMAG00000001555
hippocampus_comes ENSHCOG00000008397
gadus_morhua ENSGMOG00000008236
esox_lucius ENSELUG00000011835
pygocentrus_nattereri ENSPNAG00000015115
astyanax_mexicanus ENSAMXG00000036366
ictalurus_punctatus ENSIPUG00000007097
danio_rerio ENSDARG00000078953
scleropages_formosus ENSSFOG00015017186
paramormyrops_kingsleyae ENSPKIG00000017812
lepisosteus_oculatus ENSLOCG00000013956
scleropages_formosus ENSSFOG00015022614
xenopus_tropicalis ENSXETG00000027414
xiphophorus_couchianus ENSXCOG00000014515
xiphophorus_maculatus ENSXMAG00000028766
gambusia_affinis ENSGAFG00000018276
hippocampus_comes ENSHCOG00000020765
mastacembelus_armatus ENSMAMG00000013243
eptatretus_burgeri ENSEBUG00000003647
