gopherus_agassizii ENSGAGG00000003084
gadus_morhua ENSGMOG00000000105
esox_lucius ENSELUG00000001273
esox_lucius ENSELUG00000019175
pygocentrus_nattereri ENSPNAG00000012707
astyanax_mexicanus ENSAMXG00000033621
ictalurus_punctatus ENSIPUG00000024860
danio_rerio ENSDARG00000029930
paramormyrops_kingsleyae ENSPKIG00000001617
scleropages_formosus ENSSFOG00015022446
lepisosteus_oculatus ENSLOCG00000009979
eptatretus_burgeri ENSEBUG00000004230
ciona_intestinalis ENSCING00000003158
drosophila_melanogaster FBgn0005659
caenorhabditis_elegans_strain_n2 WBGene00017687
