phascolarctos_cinereus ENSPCIG00000025762
sus_scrofa ENSSSCG00000020702
bos_mutus ENSBMUG00000025988
bos_taurus ENSBTAG00000005869
bison_bison_bison ENSBBBG00000024359
capra_hircus ENSCHIG00000009406
ovis_aries ENSOARG00000006569
tursiops_truncatus ENSTTRG00000015966
ursus_maritimus ENSUMAG00000013661
ursus_americanus ENSUAMG00000028320
ailuropoda_melanoleuca ENSAMEG00000016720
neovison_vison ENSNVIG00000022305
mustela_putorius_furo ENSMPUG00000018085
canis_lupus_dingo ENSCAFG00020010681
canis_lupus_familiaris ENSCAFG00000002711
vulpes_vulpes ENSVVUG00000014116
panthera_pardus ENSPPRG00000014513
panthera_tigris_altaica ENSPTIG00000011844
felis_catus ENSFCAG00000025782
equus_caballus ENSECAG00000021001
equus_asinus_asinus ENSEASG00005019562
pteropus_vampyrus ENSPVAG00000008603
myotis_lucifugus ENSMLUG00000013081
sorex_araneus ENSSARG00000012260
erinaceus_europaeus ENSEEUG00000009129
carlito_syrichta ENSTSYG00000012399
dipodomys_ordii ENSDORG00000011733
ornithorhynchus_anatinus ENSOANG00000000941
ornithorhynchus_anatinus ENSOANG00000028646
cyanistes_caeruleus ENSCCEG00000020694
parus_major ENSPMJG00000008075
ficedula_albicollis ENSFALG00000002538
taeniopygia_guttata ENSTGUG00000012629
lonchura_striata_domestica ENSLSDG00000012277
serinus_canaria ENSSCAG00000007472
junco_hyemalis ENSJHYG00000016634
zonotrichia_albicollis ENSZALG00000003142
lepidothrix_coronata ENSLCOG00000015896
manacus_vitellinus ENSMVIG00005008609
melopsittacus_undulatus ENSMUNG00000009791
calidris_pygmaea ENSCPGG00000014727
calidris_pugnax ENSCPUG00000017553
anser_brachyrhynchus ENSABRG00000016334
anas_platyrhynchos_platyrhynchos ENSAPLG00000014331
gallus_gallus ENSGALG00000015901
coturnix_japonica ENSCJPG00005006979
meleagris_gallopavo ENSMGAG00000013792
meleagris_gallopavo ENSMGAG00000016853
numida_meleagris ENSNMEG00000013928
apteryx_haastii ENSAHAG00000006235
apteryx_owenii ENSAOWG00000003375
apteryx_rowi ENSARWG00000011456
dromaius_novaehollandiae ENSDNVG00000000679
nothoprocta_perdicaria ENSNPEG00000014217
crocodylus_porosus ENSCPRG00005013554
gopherus_agassizii ENSGAGG00000014407
chelonoidis_abingdonii ENSCABG00000001579
chrysemys_picta_bellii ENSCPBG00000023929
pelodiscus_sinensis ENSPSIG00000013134
pogona_vitticeps ENSPVIG00000019821
anolis_carolinensis ENSACAG00000004989
notechis_scutatus ENSNSUG00000005359
salvator_merianae ENSSMRG00000015440
sphenodon_punctatus ENSSPUG00000018294
latimeria_chalumnae ENSLACG00000011308
xenopus_tropicalis ENSXETG00000003609
kryptolebias_marmoratus ENSKMAG00000008821
oryzias_latipes_asm223467v1 ENSORLG00000017309
monopterus_albus ENSMALG00000010125
gasterosteus_aculeatus ENSGACG00000011768
gasterosteus_aculeatus ENSGACG00000011766
mola_mola ENSMMOG00000017650
oryzias_latipes_asm223471v1 ENSORLG00020001601
oryzias_latipes_asm223469v1 ENSORLG00015019167
oryzias_melastigma ENSOMEG00000020664
cynoglossus_semilaevis ENSCSEG00000005835
amphiprion_percula ENSAPEG00000000551
amphiprion_ocellaris ENSAOCG00000001966
stegastes_partitus ENSSPAG00000001696
mastacembelus_armatus ENSMAMG00000009438
takifugu_rubripes ENSTRUG00000022401
takifugu_rubripes ENSTRUG00000015282
anabas_testudineus ENSATEG00000001795
kryptolebias_marmoratus ENSKMAG00000006289
astatotilapia_calliptera ENSACLG00000011853
maylandia_zebra ENSMZEG00005022261
haplochromis_burtoni ENSHBUG00000001806
pundamilia_nyererei ENSPNYG00000002844
neolamprologus_brichardi ENSNBRG00000006801
oreochromis_niloticus ENSONIG00000018746
amphilophus_citrinellus ENSACIG00000002475
acanthochromis_polyacanthus ENSAPOG00000002644
seriola_dumerili ENSSDUG00000011187
seriola_lalandi_dorsalis ENSSLDG00000021665
scophthalmus_maximus ENSSMAG00000008340
labrus_bergylta ENSLBEG00000020521
poecilia_latipinna ENSPLAG00000021190
poecilia_mexicana ENSPMEG00000019152
poecilia_formosa ENSPFOG00000017225
poecilia_reticulata ENSPREG00000014286
gambusia_affinis ENSGAFG00000013810
xiphophorus_maculatus ENSXMAG00000004575
xiphophorus_couchianus ENSXCOG00000000477
fundulus_heteroclitus ENSFHEG00000013481
cyprinodon_variegatus ENSCVAG00000006481
tetraodon_nigroviridis ENSTNIG00000010703
periophthalmus_magnuspinnatus ENSPMGG00000007325
gadus_morhua ENSGMOG00000003629
esox_lucius ENSELUG00000015978
pygocentrus_nattereri ENSPNAG00000014186
astyanax_mexicanus ENSAMXG00000010790
ictalurus_punctatus ENSIPUG00000008378
danio_rerio ENSDARG00000102923
hippocampus_comes ENSHCOG00000008643
esox_lucius ENSELUG00000013298
pygocentrus_nattereri ENSPNAG00000016660
astyanax_mexicanus ENSAMXG00000031248
ictalurus_punctatus ENSIPUG00000023566
danio_rerio ENSDARG00000079992
paramormyrops_kingsleyae ENSPKIG00000017352
paramormyrops_kingsleyae ENSPKIG00000019909
scleropages_formosus ENSSFOG00015000468
lepisosteus_oculatus ENSLOCG00000016904
eptatretus_burgeri ENSEBUG00000001135
eptatretus_burgeri ENSEBUG00000003224
ciona_intestinalis ENSCING00000007709
ciona_savignyi ENSCSAVG00000011006
