phascolarctos_cinereus ENSPCIG00000028518
bos_taurus ENSBTAG00000001504
bos_mutus ENSBMUG00000025142
ovis_aries ENSOARG00000014516
capra_hircus ENSCHIG00000026702
tursiops_truncatus ENSTTRG00000009484
sus_scrofa ENSSSCG00000008693
pteropus_vampyrus ENSPVAG00000011306
myotis_lucifugus ENSMLUG00000010861
ursus_americanus ENSUAMG00000016302
ursus_maritimus ENSUMAG00000006697
ailuropoda_melanoleuca ENSAMEG00000014547
neovison_vison ENSNVIG00000001159
mustela_putorius_furo ENSMPUG00000010899
canis_lupus_familiaris ENSCAFG00000014730
canis_lupus_dingo ENSCAFG00020012768
vulpes_vulpes ENSVVUG00000023936
panthera_pardus ENSPPRG00000012848
panthera_tigris_altaica ENSPTIG00000007085
felis_catus ENSFCAG00000004601
equus_caballus ENSECAG00000023951
equus_asinus_asinus ENSEASG00005001906
dasypus_novemcinctus ENSDNOG00000040831
dasypus_novemcinctus ENSDNOG00000030915
erinaceus_europaeus ENSEEUG00000009458
loxodonta_africana ENSLAFG00000017989
procavia_capensis ENSPCAG00000016999
echinops_telfairi ENSETEG00000017396
ornithorhynchus_anatinus ENSOANG00000020072
ornithorhynchus_anatinus ENSOANG00000005809
anolis_carolinensis ENSACAG00000005288
pogona_vitticeps ENSPVIG00000009026
notechis_scutatus ENSNSUG00000006869
salvator_merianae ENSSMRG00000023404
sphenodon_punctatus ENSSPUG00000013347
calidris_pygmaea ENSCPGG00000008779
calidris_pugnax ENSCPUG00000007475
melopsittacus_undulatus ENSMUNG00000016284
parus_major ENSPMJG00000016714
cyanistes_caeruleus ENSCCEG00000023491
ficedula_albicollis ENSFALG00000009800
lonchura_striata_domestica ENSLSDG00000010624
taeniopygia_guttata ENSTGUG00000010455
serinus_canaria ENSSCAG00000015461
junco_hyemalis ENSJHYG00000018310
zonotrichia_albicollis ENSZALG00000007472
lepidothrix_coronata ENSLCOG00000013683
manacus_vitellinus ENSMVIG00005001979
gallus_gallus ENSGALG00000015649
meleagris_gallopavo ENSMGAG00000012970
coturnix_japonica ENSCJPG00005019107
numida_meleagris ENSNMEG00000019598
anas_platyrhynchos_platyrhynchos ENSAPLG00000006726
anser_brachyrhynchus ENSABRG00000005884
apteryx_owenii ENSAOWG00000007621
apteryx_rowi ENSARWG00000012661
apteryx_haastii ENSAHAG00000015864
dromaius_novaehollandiae ENSDNVG00000013351
nothoprocta_perdicaria ENSNPEG00000001838
crocodylus_porosus ENSCPRG00005002058
pelodiscus_sinensis ENSPSIG00000008187
pelodiscus_sinensis ENSPSIG00000015235
chelonoidis_abingdonii ENSCABG00000002854
gopherus_agassizii ENSGAGG00000025266
chrysemys_picta_bellii ENSCPBG00000013842
xenopus_tropicalis ENSXETG00000014711
latimeria_chalumnae ENSLACG00000011939
paramormyrops_kingsleyae ENSPKIG00000009879
scleropages_formosus ENSSFOG00015022736
oryzias_latipes_asm223469v1 ENSORLG00015012355
oryzias_latipes_asm223467v1 ENSORLG00000005674
oryzias_latipes_asm223471v1 ENSORLG00020005701
oryzias_melastigma ENSOMEG00000008357
cynoglossus_semilaevis ENSCSEG00000019893
labrus_bergylta ENSLBEG00000018666
gasterosteus_aculeatus ENSGACG00000016531
mola_mola ENSMMOG00000000248
mastacembelus_armatus ENSMAMG00000014358
monopterus_albus ENSMALG00000020699
anabas_testudineus ENSATEG00000016930
seriola_dumerili ENSSDUG00000015804
seriola_lalandi_dorsalis ENSSLDG00000007570
scophthalmus_maximus ENSSMAG00000005394
amphiprion_ocellaris ENSAOCG00000004441
amphiprion_ocellaris ENSAOCG00000021764
amphiprion_percula ENSAPEG00000016589
acanthochromis_polyacanthus ENSAPOG00000019863
stegastes_partitus ENSSPAG00000003486
haplochromis_burtoni ENSHBUG00000018508
pundamilia_nyererei ENSPNYG00000008246
astatotilapia_calliptera ENSACLG00000006996
maylandia_zebra ENSMZEG00005019659
neolamprologus_brichardi ENSNBRG00000008215
oreochromis_niloticus ENSONIG00000014954
amphilophus_citrinellus ENSACIG00000017590
cyprinodon_variegatus ENSCVAG00000019406
fundulus_heteroclitus ENSFHEG00000004060
xiphophorus_maculatus ENSXMAG00000014137
xiphophorus_couchianus ENSXCOG00000002527
gambusia_affinis ENSGAFG00000011768
poecilia_latipinna ENSPLAG00000010999
poecilia_formosa ENSPFOG00000009859
poecilia_mexicana ENSPMEG00000008718
poecilia_reticulata ENSPREG00000016921
kryptolebias_marmoratus ENSKMAG00000015165
takifugu_rubripes ENSTRUG00000009735
tetraodon_nigroviridis ENSTNIG00000018766
hippocampus_comes ENSHCOG00000011995
periophthalmus_magnuspinnatus ENSPMGG00000022904
gadus_morhua ENSGMOG00000003607
esox_lucius ENSELUG00000008107
pygocentrus_nattereri ENSPNAG00000025999
astyanax_mexicanus ENSAMXG00000007533
ictalurus_punctatus ENSIPUG00000002699
danio_rerio ENSDARG00000098859
lepisosteus_oculatus ENSLOCG00000011611
petromyzon_marinus ENSPMAG00000003297
eptatretus_burgeri ENSEBUG00000004689
ciona_intestinalis ENSCING00000020812
ciona_savignyi ENSCSAVG00000001561
drosophila_melanogaster FBgn0010926
saccharomyces_cerevisiae_strain_s288c YDL148C
