phascolarctos_cinereus ENSPCIG00000030509
carlito_syrichta ENSTSYG00000027132
dasypus_novemcinctus ENSDNOG00000040677
cavia_porcellus ENSCPOG00000022786
cavia_aperea ENSCAPG00000001761
chinchilla_lanigera ENSCLAG00000005425
octodon_degus ENSODEG00000002005
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003271
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016685
fukomys_damarensis ENSFDAG00000021140
marmota_marmota_marmota ENSMMMG00000020139
urocitellus_parryii ENSUPAG00010015438
spermophilus_dauricus ENSSDAG00000005039
ictidomys_tridecemlineatus ENSSTOG00000027006
oryctolagus_cuniculus ENSOCUG00000027626
meriones_unguiculatus ENSMUGG00000003423
meriones_unguiculatus ENSMUGG00000003498
rattus_norvegicus ENSRNOG00000003298
nannospalax_galili ENSNGAG00000014185
mesocricetus_auratus ENSMAUG00000020137
mesocricetus_auratus ENSMAUG00000009878
cricetulus_griseus_crigri-picr ENSCGRG00015008614
peromyscus_maniculatus_bairdii ENSPEMG00000022519
cricetulus_griseus_crigri_1.0 ENSCGRG00000008568
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012304
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015617
mus_spicilegus ENSMSIG00000014867
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000005763
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014810
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028047
jaculus_jaculus ENSJJAG00000011957
microtus_ochrogaster ENSMOCG00000000372
loxodonta_africana ENSLAFG00000025660
anolis_carolinensis ENSACAG00000009498
pogona_vitticeps ENSPVIG00000010626
sphenodon_punctatus ENSSPUG00000018526
gopherus_agassizii ENSGAGG00000016256
chelonoidis_abingdonii ENSCABG00000008117
chrysemys_picta_bellii ENSCPBG00000006042
pelodiscus_sinensis ENSPSIG00000009577
crocodylus_porosus ENSCPRG00005011140
apteryx_rowi ENSARWG00000002920
apteryx_owenii ENSAOWG00000002489
dromaius_novaehollandiae ENSDNVG00000004749
anser_brachyrhynchus ENSABRG00000001888
anas_platyrhynchos_platyrhynchos ENSAPLG00000005778
gallus_gallus ENSGALG00000015441
coturnix_japonica ENSCJPG00005001117
meleagris_gallopavo ENSMGAG00000014433
numida_meleagris ENSNMEG00000010373
zonotrichia_albicollis ENSZALG00000014148
junco_hyemalis ENSJHYG00000002344
ficedula_albicollis ENSFALG00000001563
serinus_canaria ENSSCAG00000012334
cyanistes_caeruleus ENSCCEG00000002802
parus_major ENSPMJG00000012254
manacus_vitellinus ENSMVIG00005005496
calidris_pugnax ENSCPUG00000004028
apteryx_haastii ENSAHAG00000011717
nothoprocta_perdicaria ENSNPEG00000014138
lonchura_striata_domestica ENSLSDG00000009929
lepidothrix_coronata ENSLCOG00000008889
calidris_pygmaea ENSCPGG00000000485
ficedula_albicollis ENSFALG00000001562
taeniopygia_guttata ENSTGUG00000013507
melopsittacus_undulatus ENSMUNG00000007252
xenopus_tropicalis ENSXETG00000030880
latimeria_chalumnae ENSLACG00000005214
poecilia_reticulata ENSPREG00000022520
cyprinodon_variegatus ENSCVAG00000023310
fundulus_heteroclitus ENSFHEG00000020814
oryzias_latipes_asm223469v1 ENSORLG00015009980
oryzias_latipes_asm223471v1 ENSORLG00020006772
oryzias_latipes_asm223467v1 ENSORLG00000027992
tetraodon_nigroviridis ENSTNIG00000006595
mola_mola ENSMMOG00000013337
labrus_bergylta ENSLBEG00000018710
mastacembelus_armatus ENSMAMG00000022706
seriola_dumerili ENSSDUG00000003022
maylandia_zebra ENSMZEG00005012064
haplochromis_burtoni ENSHBUG00000001486
astatotilapia_calliptera ENSACLG00000004030
oreochromis_niloticus ENSONIG00000009006
hippocampus_comes ENSHCOG00000002955
esox_lucius ENSELUG00000024134
pygocentrus_nattereri ENSPNAG00000011477
astyanax_mexicanus ENSAMXG00000030068
ictalurus_punctatus ENSIPUG00000011307
paramormyrops_kingsleyae ENSPKIG00000009835
lepisosteus_oculatus ENSLOCG00000009728
