gopherus_agassizii ENSGAGG00000021923
mandrillus_leucophaeus ENSMLEG00000001004
cercocebus_atys ENSCATG00000031166
rhinopithecus_bieti ENSRBIG00000038197
pan_troglodytes ENSPTRG00000028226
pan_paniscus ENSPPAG00000022801
gorilla_gorilla ENSGGOG00000016094
homo_sapiens ENSG00000269743
pongo_abelii ENSPPYG00000020594
nomascus_leucogenys ENSNLEG00000018325
callithrix_jacchus ENSCJAG00000023435
saimiri_boliviensis_boliviensis ENSSBOG00000007479
cebus_capucinus_imitator ENSCCAG00000018945
aotus_nancymaae ENSANAG00000023156
prolemur_simus ENSPSMG00000024634
equus_caballus ENSECAG00000002977
myotis_lucifugus ENSMLUG00000003398
capra_hircus ENSCHIG00000023980
ovis_aries ENSOARG00000000582
bos_taurus ENSBTAG00000054469
bos_mutus ENSBMUG00000020127
tursiops_truncatus ENSTTRG00000004584
sus_scrofa ENSSSCG00000012540
ursus_americanus ENSUAMG00000025716
ursus_maritimus ENSUMAG00000001871
ailuropoda_melanoleuca ENSAMEG00000018884
neovison_vison ENSNVIG00000011090
canis_lupus_dingo ENSCAFG00020007000
canis_lupus_familiaris ENSCAFG00000017817
vulpes_vulpes ENSVVUG00000004298
felis_catus ENSFCAG00000031124
sorex_araneus ENSSARG00000000588
dasypus_novemcinctus ENSDNOG00000047887
choloepus_hoffmanni ENSCHOG00000004766
ornithorhynchus_anatinus ENSOANG00000004232
xenopus_tropicalis ENSXETG00000018131
latimeria_chalumnae ENSLACG00000004248
takifugu_rubripes ENSTRUG00000010214
tetraodon_nigroviridis ENSTNIG00000008964
mola_mola ENSMMOG00000004453
labrus_bergylta ENSLBEG00000026208
scophthalmus_maximus ENSSMAG00000006167
cynoglossus_semilaevis ENSCSEG00000014641
seriola_dumerili ENSSDUG00000007182
seriola_lalandi_dorsalis ENSSLDG00000008923
anabas_testudineus ENSATEG00000004833
mastacembelus_armatus ENSMAMG00000009464
maylandia_zebra ENSMZEG00005011338
astatotilapia_calliptera ENSACLG00000005374
pundamilia_nyererei ENSPNYG00000000244
haplochromis_burtoni ENSHBUG00000001701
neolamprologus_brichardi ENSNBRG00000013517
oreochromis_niloticus ENSONIG00000017866
amphilophus_citrinellus ENSACIG00000007142
fundulus_heteroclitus ENSFHEG00000009768
cyprinodon_variegatus ENSCVAG00000021282
poecilia_latipinna ENSPLAG00000009283
poecilia_mexicana ENSPMEG00000009737
poecilia_reticulata ENSPREG00000012908
poecilia_reticulata ENSPREG00000007377
gambusia_affinis ENSGAFG00000002963
xiphophorus_maculatus ENSXMAG00000019495
kryptolebias_marmoratus ENSKMAG00000007039
oryzias_latipes_asm223467v1 ENSORLG00000006223
oryzias_latipes_asm223471v1 ENSORLG00020009741
oryzias_latipes_asm223469v1 ENSORLG00015003874
oryzias_melastigma ENSOMEG00000007848
amphiprion_percula ENSAPEG00000014794
amphiprion_ocellaris ENSAOCG00000022504
acanthochromis_polyacanthus ENSAPOG00000007781
stegastes_partitus ENSSPAG00000013358
monopterus_albus ENSMALG00000008046
hippocampus_comes ENSHCOG00000002878
gadus_morhua ENSGMOG00000020193
esox_lucius ENSELUG00000004724
astyanax_mexicanus ENSAMXG00000013810
astyanax_mexicanus ENSAMXG00000042772
pygocentrus_nattereri ENSPNAG00000028612
ictalurus_punctatus ENSIPUG00000015008
scleropages_formosus ENSSFOG00015010808
paramormyrops_kingsleyae ENSPKIG00000000056
