phascolarctos_cinereus ENSPCIG00000025388
ovis_aries ENSOARG00000011529
pteropus_vampyrus ENSPVAG00000007142
neovison_vison ENSNVIG00000007143
mustela_putorius_furo ENSMPUG00000001485
ailuropoda_melanoleuca ENSAMEG00000005974
ursus_maritimus ENSUMAG00000007440
mustela_putorius_furo ENSMPUG00000004305
canis_lupus_familiaris ENSCAFG00000019173
canis_lupus_dingo ENSCAFG00020018341
vulpes_vulpes ENSVVUG00000004526
felis_catus ENSFCAG00000007145
panthera_pardus ENSPPRG00000000527
equus_caballus ENSECAG00000007090
equus_asinus_asinus ENSEASG00005022296
loxodonta_africana ENSLAFG00000020813
gopherus_agassizii ENSGAGG00000024120
chelonoidis_abingdonii ENSCABG00000012792
chrysemys_picta_bellii ENSCPBG00000017098
pelodiscus_sinensis ENSPSIG00000008732
crocodylus_porosus ENSCPRG00005012851
sphenodon_punctatus ENSSPUG00000014671
pogona_vitticeps ENSPVIG00000007824
latimeria_chalumnae ENSLACG00000012528
monopterus_albus ENSMALG00000015413
mastacembelus_armatus ENSMAMG00000004951
anabas_testudineus ENSATEG00000007722
seriola_dumerili ENSSDUG00000000962
seriola_lalandi_dorsalis ENSSLDG00000015732
scophthalmus_maximus ENSSMAG00000005377
fundulus_heteroclitus ENSFHEG00000005422
cyprinodon_variegatus ENSCVAG00000022133
poecilia_formosa ENSPFOG00000010053
poecilia_latipinna ENSPLAG00000014871
poecilia_mexicana ENSPMEG00000001657
poecilia_reticulata ENSPREG00000017580
xiphophorus_maculatus ENSXMAG00000018784
xiphophorus_couchianus ENSXCOG00000000795
gambusia_affinis ENSGAFG00000014336
kryptolebias_marmoratus ENSKMAG00000022201
oryzias_latipes_asm223469v1 ENSORLG00015008914
oryzias_latipes_asm223471v1 ENSORLG00020012554
oryzias_latipes_asm223467v1 ENSORLG00000017438
oryzias_melastigma ENSOMEG00000000293
amphiprion_percula ENSAPEG00000001753
amphiprion_ocellaris ENSAOCG00000020401
acanthochromis_polyacanthus ENSAPOG00000000972
stegastes_partitus ENSSPAG00000017756
haplochromis_burtoni ENSHBUG00000005126
pundamilia_nyererei ENSPNYG00000008562
astatotilapia_calliptera ENSACLG00000021987
maylandia_zebra ENSMZEG00005003632
oreochromis_niloticus ENSONIG00000001871
neolamprologus_brichardi ENSNBRG00000014888
amphilophus_citrinellus ENSACIG00000007508
takifugu_rubripes ENSTRUG00000011108
tetraodon_nigroviridis ENSTNIG00000015507
mola_mola ENSMMOG00000019910
labrus_bergylta ENSLBEG00000004329
gasterosteus_aculeatus ENSGACG00000010658
cynoglossus_semilaevis ENSCSEG00000013995
periophthalmus_magnuspinnatus ENSPMGG00000006348
hippocampus_comes ENSHCOG00000008696
gadus_morhua ENSGMOG00000013588
esox_lucius ENSELUG00000023320
pygocentrus_nattereri ENSPNAG00000010884
astyanax_mexicanus ENSAMXG00000021641
ictalurus_punctatus ENSIPUG00000025015
danio_rerio ENSDARG00000071683
paramormyrops_kingsleyae ENSPKIG00000000524
scleropages_formosus ENSSFOG00015008157
lepisosteus_oculatus ENSLOCG00000003939
pundamilia_nyererei ENSPNYG00000006208
neolamprologus_brichardi ENSNBRG00000019628
acanthochromis_polyacanthus ENSAPOG00000011349
fundulus_heteroclitus ENSFHEG00000015091
periophthalmus_magnuspinnatus ENSPMGG00000010957
hippocampus_comes ENSHCOG00000018559
stegastes_partitus ENSSPAG00000003749
eptatretus_burgeri ENSEBUG00000002304
