anolis_carolinensis ENSACAG00000003186
castor_canadensis ENSCCNG00000018947
dipodomys_ordii ENSDORG00000004871
chinchilla_lanigera ENSCLAG00000008872
octodon_degus ENSODEG00000008710
cavia_porcellus ENSCPOG00000015423
cavia_aperea ENSCAPG00000011984
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012611
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013456
fukomys_damarensis ENSFDAG00000011947
spermophilus_dauricus ENSSDAG00000001001
ictidomys_tridecemlineatus ENSSTOG00000028932
marmota_marmota_marmota ENSMMMG00000020994
urocitellus_parryii ENSUPAG00010016764
ailuropoda_melanoleuca ENSAMEG00000008437
ursus_maritimus ENSUMAG00000006082
ursus_americanus ENSUAMG00000014258
neovison_vison ENSNVIG00000009180
mustela_putorius_furo ENSMPUG00000003270
canis_lupus_dingo ENSCAFG00020020690
canis_lupus_familiaris ENSCAFG00000010446
vulpes_vulpes ENSVVUG00000021178
panthera_pardus ENSPPRG00000010769
panthera_tigris_altaica ENSPTIG00000014549
felis_catus ENSFCAG00000002402
equus_asinus_asinus ENSEASG00005004647
equus_caballus ENSECAG00000012575
sorex_araneus ENSSARG00000002308
tursiops_truncatus ENSTTRG00000000159
sus_scrofa ENSSSCG00000009916
bos_mutus ENSBMUG00000021446
bos_taurus ENSBTAG00000007484
bison_bison_bison ENSBBBG00000002411
capra_hircus ENSCHIG00000012727
vicugna_pacos ENSVPAG00000004331
ovis_aries ENSOARG00000013118
prolemur_simus ENSPSMG00000002089
pteropus_vampyrus ENSPVAG00000002244
myotis_lucifugus ENSMLUG00000010067
oryctolagus_cuniculus ENSOCUG00000008379
ochotona_princeps ENSOPRG00000004401
dasypus_novemcinctus ENSDNOG00000030594
procavia_capensis ENSPCAG00000002390
loxodonta_africana ENSLAFG00000000481
ornithorhynchus_anatinus ENSOANG00000007272
latimeria_chalumnae ENSLACG00000018055
xenopus_tropicalis ENSXETG00000012275
paramormyrops_kingsleyae ENSPKIG00000009951
scleropages_formosus ENSSFOG00015010959
pygocentrus_nattereri ENSPNAG00000009019
ictalurus_punctatus ENSIPUG00000012635
astyanax_mexicanus ENSAMXG00000043790
danio_rerio ENSDARG00000030781
fundulus_heteroclitus ENSFHEG00000003727
cyprinodon_variegatus ENSCVAG00000008731
poecilia_formosa ENSPFOG00000016864
poecilia_latipinna ENSPLAG00000005925
poecilia_mexicana ENSPMEG00000017882
poecilia_reticulata ENSPREG00000013914
gambusia_affinis ENSGAFG00000007641
xiphophorus_maculatus ENSXMAG00000027516
xiphophorus_couchianus ENSXCOG00000016244
oryzias_latipes_asm223467v1 ENSORLG00000001095
oryzias_latipes_asm223469v1 ENSORLG00015003677
oryzias_latipes_asm223471v1 ENSORLG00020016829
oryzias_melastigma ENSOMEG00000022796
periophthalmus_magnuspinnatus ENSPMGG00000021301
takifugu_rubripes ENSTRUG00000018610
tetraodon_nigroviridis ENSTNIG00000013580
mola_mola ENSMMOG00000010562
cynoglossus_semilaevis ENSCSEG00000011604
amphiprion_ocellaris ENSAOCG00000004761
amphiprion_percula ENSAPEG00000008223
acanthochromis_polyacanthus ENSAPOG00000004785
stegastes_partitus ENSSPAG00000000105
maylandia_zebra ENSMZEG00005012003
pundamilia_nyererei ENSPNYG00000010192
astatotilapia_calliptera ENSACLG00000007724
haplochromis_burtoni ENSHBUG00000007946
neolamprologus_brichardi ENSNBRG00000004726
oreochromis_niloticus ENSONIG00000011397
amphilophus_citrinellus ENSACIG00000008720
kryptolebias_marmoratus ENSKMAG00000012280
mastacembelus_armatus ENSMAMG00000006521
monopterus_albus ENSMALG00000005893
anabas_testudineus ENSATEG00000006326
seriola_lalandi_dorsalis ENSSLDG00000005627
seriola_dumerili ENSSDUG00000006657
scophthalmus_maximus ENSSMAG00000009223
labrus_bergylta ENSLBEG00000021034
labrus_bergylta ENSLBEG00000006858
labrus_bergylta ENSLBEG00000021822
labrus_bergylta ENSLBEG00000006741
labrus_bergylta ENSLBEG00000014820
labrus_bergylta ENSLBEG00000006499
labrus_bergylta ENSLBEG00000013972
labrus_bergylta ENSLBEG00000016287
hippocampus_comes ENSHCOG00000001783
gadus_morhua ENSGMOG00000007282
esox_lucius ENSELUG00000005013
lepisosteus_oculatus ENSLOCG00000002843
petromyzon_marinus ENSPMAG00000003897
eptatretus_burgeri ENSEBUG00000014176
ciona_intestinalis ENSCING00000000893
drosophila_melanogaster FBgn0038742
drosophila_melanogaster FBgn0037999
