anolis_carolinensis ENSACAG00000003682
anser_brachyrhynchus ENSABRG00000021750
anas_platyrhynchos_platyrhynchos ENSAPLG00000024534
calidris_pugnax ENSCPUG00000009965
calidris_pugnax ENSCPUG00000009966
serinus_canaria ENSSCAG00000005228
lonchura_striata_domestica ENSLSDG00000014417
zonotrichia_albicollis ENSZALG00000002864
lepidothrix_coronata ENSLCOG00000005251
apteryx_owenii ENSAOWG00000017371
apteryx_haastii ENSAHAG00000000021
apteryx_rowi ENSARWG00000003127
nothoprocta_perdicaria ENSNPEG00000016255
dromaius_novaehollandiae ENSDNVG00000016828
urocitellus_parryii ENSUPAG00010003847
marmota_marmota_marmota ENSMMMG00000020385
spermophilus_dauricus ENSSDAG00000004787
castor_canadensis ENSCCNG00000031355
propithecus_coquereli ENSPCOG00000006366
prolemur_simus ENSPSMG00000008388
peromyscus_maniculatus_bairdii ENSPEMG00000009439
oryctolagus_cuniculus ENSOCUG00000003318
ursus_maritimus ENSUMAG00000018319
ursus_americanus ENSUAMG00000006956
ailuropoda_melanoleuca ENSAMEG00000018896
neovison_vison ENSNVIG00000020746
canis_lupus_dingo ENSCAFG00020009417
bison_bison_bison ENSBBBG00000014027
loxodonta_africana ENSLAFG00000011621
sorex_araneus ENSSARG00000000796
equus_asinus_asinus ENSEASG00005012436
gopherus_agassizii ENSGAGG00000024911
chelonoidis_abingdonii ENSCABG00000020322
crocodylus_porosus ENSCPRG00005011982
notechis_scutatus ENSNSUG00000013557
taeniopygia_guttata ENSTGUG00000001143
latimeria_chalumnae ENSLACG00000002902
lepisosteus_oculatus ENSLOCG00000008742
petromyzon_marinus ENSPMAG00000001914
eptatretus_burgeri ENSEBUG00000008021
