anolis_carolinensis ENSACAG00000008047
kryptolebias_marmoratus ENSKMAG00000015532
takifugu_rubripes ENSTRUG00000012227
tetraodon_nigroviridis ENSTNIG00000007086
mastacembelus_armatus ENSMAMG00000006152
monopterus_albus ENSMALG00000018656
anabas_testudineus ENSATEG00000024439
seriola_dumerili ENSSDUG00000003323
seriola_lalandi_dorsalis ENSSLDG00000005358
scophthalmus_maximus ENSSMAG00000005242
oryzias_latipes_asm223467v1 ENSORLG00000027901
oryzias_latipes_asm223469v1 ENSORLG00015011398
oryzias_latipes_asm223471v1 ENSORLG00020016140
oryzias_melastigma ENSOMEG00000020579
cynoglossus_semilaevis ENSCSEG00000003904
hippocampus_comes ENSHCOG00000017960
periophthalmus_magnuspinnatus ENSPMGG00000006025
gadus_morhua ENSGMOG00000015165
esox_lucius ENSELUG00000022360
pygocentrus_nattereri ENSPNAG00000004695
astyanax_mexicanus ENSAMXG00000036208
ictalurus_punctatus ENSIPUG00000006102
danio_rerio ENSDARG00000002897
paramormyrops_kingsleyae ENSPKIG00000004075
scleropages_formosus ENSSFOG00015017715
lepisosteus_oculatus ENSLOCG00000004294
paramormyrops_kingsleyae ENSPKIG00000015353
scleropages_formosus ENSSFOG00015017490
phascolarctos_cinereus ENSPCIG00000002983
notamacropus_eugenii ENSMEUG00000003545
monodelphis_domestica ENSMODG00000011576
sarcophilus_harrisii ENSSHAG00000015040
loxodonta_africana ENSLAFG00000008313
procavia_capensis ENSPCAG00000013720
echinops_telfairi ENSETEG00000016310
dasypus_novemcinctus ENSDNOG00000006279
choloepus_hoffmanni ENSCHOG00000008252
castor_canadensis ENSCCNG00000014292
jaculus_jaculus ENSJJAG00000020613
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018332
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013539
chinchilla_lanigera ENSCLAG00000010889
ursus_americanus ENSUAMG00000000795
cricetulus_griseus_crigri_1.0 ENSCGRG00000018364
rhinopithecus_bieti ENSRBIG00000038137
rhinopithecus_bieti ENSRBIG00000032895
pan_paniscus ENSPPAG00000037765
pan_troglodytes ENSPTRG00000012742
homo_sapiens ENSG00000151689
gorilla_gorilla ENSGGOG00000015605
pongo_abelii ENSPPYG00000013022
nomascus_leucogenys ENSNLEG00000006655
piliocolobus_tephrosceles ENSPTEG00000022863
colobus_angolensis_palliatus ENSCANG00000031934
rhinopithecus_roxellana ENSRROG00000028979
rhinopithecus_bieti ENSRBIG00000029484
macaca_fascicularis ENSMFAG00000032060
macaca_fascicularis ENSMFAG00000000495
macaca_mulatta ENSMMUG00000007288
macaca_nemestrina ENSMNEG00000039021
cercocebus_atys ENSCATG00000038582
mandrillus_leucophaeus ENSMLEG00000031756
papio_anubis ENSPANG00000016015
theropithecus_gelada ENSTGEG00000028129
chlorocebus_sabaeus ENSCSAG00000012254
cebus_capucinus_imitator ENSCCAG00000015156
saimiri_boliviensis_boliviensis ENSSBOG00000033808
callithrix_jacchus ENSCJAG00000005706
aotus_nancymaae ENSANAG00000033076
carlito_syrichta ENSTSYG00000011206
propithecus_coquereli ENSPCOG00000023820
microcebus_murinus ENSMICG00000010497
propithecus_coquereli ENSPCOG00000021512
prolemur_simus ENSPSMG00000005568
otolemur_garnettii ENSOGAG00000016798
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012881
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009144
fukomys_damarensis ENSFDAG00000007051
cavia_porcellus ENSCPOG00000002101
cavia_aperea ENSCAPG00000017318
octodon_degus ENSODEG00000009983
marmota_marmota_marmota ENSMMMG00000009487
ictidomys_tridecemlineatus ENSSTOG00000021856
urocitellus_parryii ENSUPAG00010023129
spermophilus_dauricus ENSSDAG00000017709
dipodomys_ordii ENSDORG00000008929
oryctolagus_cuniculus ENSOCUG00000000006
ochotona_princeps ENSOPRG00000004492
pteropus_vampyrus ENSPVAG00000004467
panthera_pardus ENSPPRG00000014208
panthera_tigris_altaica ENSPTIG00000021234
felis_catus ENSFCAG00000043215
ursus_maritimus ENSUMAG00000019135
ursus_americanus ENSUAMG00000009099
ailuropoda_melanoleuca ENSAMEG00000013957
sorex_araneus ENSSARG00000005614
erinaceus_europaeus ENSEEUG00000013215
myotis_lucifugus ENSMLUG00000010360
equus_caballus ENSECAG00000024698
equus_asinus_asinus ENSEASG00005021019
ovis_aries ENSOARG00000016259
capra_hircus ENSCHIG00000006554
bos_mutus ENSBMUG00000025065
bos_taurus ENSBTAG00000007584
bison_bison_bison ENSBBBG00000000497
capra_hircus ENSCHIG00000016230
ovis_aries ENSOARG00000010790
sus_scrofa ENSSSCG00000016050
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001997
tursiops_truncatus ENSTTRG00000000558
vicugna_pacos ENSVPAG00000001038
neovison_vison ENSNVIG00000000060
mustela_putorius_furo ENSMPUG00000012423
canis_lupus_familiaris ENSCAFG00000031538
canis_lupus_dingo ENSCAFG00020006605
vulpes_vulpes ENSVVUG00000027210
tupaia_belangeri ENSTBEG00000004317
mus_spicilegus ENSMSIG00000004356
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026102
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014123
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0014929
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027365
rattus_norvegicus ENSRNOG00000012375
meriones_unguiculatus ENSMUGG00000021694
peromyscus_maniculatus_bairdii ENSPEMG00000008321
microtus_ochrogaster ENSMOCG00000009111
cricetulus_griseus_crigri_1.0 ENSCGRG00000000405
cricetulus_griseus_crigri-picr ENSCGRG00015028743
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015174
mesocricetus_auratus ENSMAUG00000005889
nannospalax_galili ENSNGAG00000013999
jaculus_jaculus ENSJJAG00000009216
sphenodon_punctatus ENSSPUG00000014775
xenopus_tropicalis ENSXETG00000015248
petromyzon_marinus ENSPMAG00000001769
eptatretus_burgeri ENSEBUG00000011399
ciona_intestinalis ENSCING00000003292
ciona_savignyi ENSCSAVG00000008361
drosophila_melanogaster FBgn0016672
