anolis_carolinensis ENSACAG00000010923
fundulus_heteroclitus ENSFHEG00000017840
cyprinodon_variegatus ENSCVAG00000004864
kryptolebias_marmoratus ENSKMAG00000003294
oryzias_latipes_asm223469v1 ENSORLG00015000315
oryzias_latipes_asm223471v1 ENSORLG00020018312
oryzias_latipes_asm223467v1 ENSORLG00000010502
oryzias_melastigma ENSOMEG00000008089
amphiprion_ocellaris ENSAOCG00000008495
amphiprion_percula ENSAPEG00000008295
stegastes_partitus ENSSPAG00000004523
astatotilapia_calliptera ENSACLG00000015313
pundamilia_nyererei ENSPNYG00000011446
maylandia_zebra ENSMZEG00005017932
haplochromis_burtoni ENSHBUG00000008484
oreochromis_niloticus ENSONIG00000015952
hippocampus_comes ENSHCOG00000007037
gadus_morhua ENSGMOG00000013308
esox_lucius ENSELUG00000023771
pygocentrus_nattereri ENSPNAG00000029882
astyanax_mexicanus ENSAMXG00000011798
ictalurus_punctatus ENSIPUG00000013767
danio_rerio ENSDARG00000056165
scleropages_formosus ENSSFOG00015015745
paramormyrops_kingsleyae ENSPKIG00000011022
takifugu_rubripes ENSTRUG00000024955
eptatretus_burgeri ENSEBUG00000006930
ciona_intestinalis ENSCING00000010144
drosophila_melanogaster FBgn0034940
caenorhabditis_elegans_strain_n2 WBGene00007760
