anolis_carolinensis ENSACAG00000010113
homo_sapiens ENSG00000196743
pan_paniscus ENSPPAG00000037388
gorilla_gorilla ENSGGOG00000015302
pongo_abelii ENSPPYG00000015962
pan_troglodytes ENSPTRG00000017431
nomascus_leucogenys ENSNLEG00000034956
rhinopithecus_bieti ENSRBIG00000044207
rhinopithecus_roxellana ENSRROG00000031141
piliocolobus_tephrosceles ENSPTEG00000017504
colobus_angolensis_palliatus ENSCANG00000003409
mandrillus_leucophaeus ENSMLEG00000017264
papio_anubis ENSPANG00000003592
macaca_mulatta ENSMMUG00000022869
macaca_nemestrina ENSMNEG00000030396
macaca_fascicularis ENSMFAG00000032758
cercocebus_atys ENSCATG00000041023
theropithecus_gelada ENSTGEG00000005529
chlorocebus_sabaeus ENSCSAG00000010976
cebus_capucinus_imitator ENSCCAG00000022619
callithrix_jacchus ENSCJAG00000044601
aotus_nancymaae ENSANAG00000034354
saimiri_boliviensis_boliviensis ENSSBOG00000013460
tupaia_belangeri ENSTBEG00000005276
oryctolagus_cuniculus ENSOCUG00000015837
oryctolagus_cuniculus ENSOCUG00000020904
ochotona_princeps ENSOPRG00000006171
ursus_americanus ENSUAMG00000023436
ursus_maritimus ENSUMAG00000003513
ailuropoda_melanoleuca ENSAMEG00000008134
neovison_vison ENSNVIG00000020588
mustela_putorius_furo ENSMPUG00000013687
canis_lupus_familiaris ENSCAFG00000017907
canis_lupus_dingo ENSCAFG00020023706
vulpes_vulpes ENSVVUG00000006924
panthera_pardus ENSPPRG00000010718
panthera_tigris_altaica ENSPTIG00000018148
felis_catus ENSFCAG00000012881
capra_hircus ENSCHIG00000026255
ovis_aries ENSOARG00000008438
bos_taurus ENSBTAG00000021829
bos_mutus ENSBMUG00000018767
bison_bison_bison ENSBBBG00000022694
tursiops_truncatus ENSTTRG00000000503
sus_scrofa ENSSSCG00000017087
equus_asinus_asinus ENSEASG00005001425
equus_caballus ENSECAG00000020587
pteropus_vampyrus ENSPVAG00000008071
myotis_lucifugus ENSMLUG00000003215
dipodomys_ordii ENSDORG00000012628
castor_canadensis ENSCCNG00000030295
sorex_araneus ENSSARG00000011629
procavia_capensis ENSPCAG00000008618
echinops_telfairi ENSETEG00000001250
loxodonta_africana ENSLAFG00000013672
dasypus_novemcinctus ENSDNOG00000042400
choloepus_hoffmanni ENSCHOG00000013934
notamacropus_eugenii ENSMEUG00000010421
phascolarctos_cinereus ENSPCIG00000028586
sarcophilus_harrisii ENSSHAG00000004506
monodelphis_domestica ENSMODG00000009252
ornithorhynchus_anatinus ENSOANG00000005117
xenopus_tropicalis ENSXETG00000019419
latimeria_chalumnae ENSLACG00000017468
paramormyrops_kingsleyae ENSPKIG00000022390
scleropages_formosus ENSSFOG00015002248
takifugu_rubripes ENSTRUG00000022961
takifugu_rubripes ENSTRUG00000023982
takifugu_rubripes ENSTRUG00000023642
tetraodon_nigroviridis ENSTNIG00000012960
kryptolebias_marmoratus ENSKMAG00000017877
cynoglossus_semilaevis ENSCSEG00000014059
seriola_lalandi_dorsalis ENSSLDG00000018965
seriola_dumerili ENSSDUG00000014379
gasterosteus_aculeatus ENSGACG00000016356
anabas_testudineus ENSATEG00000018004
cyprinodon_variegatus ENSCVAG00000006983
fundulus_heteroclitus ENSFHEG00000020019
poecilia_formosa ENSPFOG00000007444
poecilia_mexicana ENSPMEG00000005616
poecilia_latipinna ENSPLAG00000003613
poecilia_reticulata ENSPREG00000014873
xiphophorus_maculatus ENSXMAG00000003245
xiphophorus_couchianus ENSXCOG00000001356
gambusia_affinis ENSGAFG00000016515
amphiprion_ocellaris ENSAOCG00000000840
amphiprion_percula ENSAPEG00000003318
acanthochromis_polyacanthus ENSAPOG00000000296
stegastes_partitus ENSSPAG00000023467
maylandia_zebra ENSMZEG00005020313
astatotilapia_calliptera ENSACLG00000017131
pundamilia_nyererei ENSPNYG00000016547
haplochromis_burtoni ENSHBUG00000002496
neolamprologus_brichardi ENSNBRG00000013855
oreochromis_niloticus ENSONIG00000004295
amphilophus_citrinellus ENSACIG00000013777
labrus_bergylta ENSLBEG00000006452
mastacembelus_armatus ENSMAMG00000013307
monopterus_albus ENSMALG00000002590
mola_mola ENSMMOG00000000369
oryzias_latipes_asm223469v1 ENSORLG00015010979
oryzias_latipes_asm223471v1 ENSORLG00020016311
oryzias_latipes_asm223467v1 ENSORLG00000024392
oryzias_melastigma ENSOMEG00000022026
scophthalmus_maximus ENSSMAG00000007074
hippocampus_comes ENSHCOG00000003555
periophthalmus_magnuspinnatus ENSPMGG00000023380
gadus_morhua ENSGMOG00000012256
esox_lucius ENSELUG00000022382
esox_lucius ENSELUG00000022351
astyanax_mexicanus ENSAMXG00000029373
pygocentrus_nattereri ENSPNAG00000024828
ictalurus_punctatus ENSIPUG00000001028
danio_rerio ENSDARG00000088439
danio_rerio ENSDARG00000107431
lepisosteus_oculatus ENSLOCG00000011710
lepisosteus_oculatus ENSLOCG00000011724
paramormyrops_kingsleyae ENSPKIG00000006152
petromyzon_marinus ENSPMAG00000004653
eptatretus_burgeri ENSEBUG00000016913
