chelonoidis_abingdonii ENSCABG00000000410
sus_scrofa ENSSSCG00000012961
procavia_capensis ENSPCAG00000011446
bos_mutus ENSBMUG00000000728
bos_taurus ENSBTAG00000031875
pteropus_vampyrus ENSPVAG00000016971
ailuropoda_melanoleuca ENSAMEG00000017250
canis_lupus_familiaris ENSCAFG00000013083
mustela_putorius_furo ENSMPUG00000019545
cricetulus_griseus_crigri_1.0 ENSCGRG00000001148
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008338
microtus_ochrogaster ENSMOCG00000013438
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013718
rhinopithecus_roxellana ENSRROG00000013879
rhinopithecus_roxellana ENSRROG00000014343
colobus_angolensis_palliatus ENSCANG00000011894
papio_anubis ENSPANG00000010912
theropithecus_gelada ENSTGEG00000009668
cebus_capucinus_imitator ENSCCAG00000001879
carlito_syrichta ENSTSYG00000033670
panthera_tigris_altaica ENSPTIG00000017296
ovis_aries ENSOARG00000001278
chlorocebus_sabaeus ENSCSAG00000008086
theropithecus_gelada ENSTGEG00000010104
colobus_angolensis_palliatus ENSCANG00000002833
nomascus_leucogenys ENSNLEG00000005998
callithrix_jacchus ENSCJAG00000001729
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014040
cricetulus_griseus_crigri_1.0 ENSCGRG00000013349
equus_asinus_asinus ENSEASG00005004475
panthera_pardus ENSPPRG00000014347
capra_hircus ENSCHIG00000022373
neovison_vison ENSNVIG00000015111
mustela_putorius_furo ENSMPUG00000011384
ursus_americanus ENSUAMG00000020760
sorex_araneus ENSSARG00000000773
equus_caballus ENSECAG00000024311
cebus_capucinus_imitator ENSCCAG00000019926
callithrix_jacchus ENSCJAG00000048142
pan_paniscus ENSPPAG00000000682
pongo_abelii ENSPPYG00000003038
mandrillus_leucophaeus ENSMLEG00000034271
rhinopithecus_roxellana ENSRROG00000032372
cavia_porcellus ENSCPOG00000035918
cavia_aperea ENSCAPG00000008687
ursus_maritimus ENSUMAG00000010980
cercocebus_atys ENSCATG00000038862
macaca_mulatta ENSMMUG00000019114
piliocolobus_tephrosceles ENSPTEG00000032665
saimiri_boliviensis_boliviensis ENSSBOG00000033117
prolemur_simus ENSPSMG00000022556
propithecus_coquereli ENSPCOG00000017573
microcebus_murinus ENSMICG00000037787
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018025
chinchilla_lanigera ENSCLAG00000016123
bison_bison_bison ENSBBBG00000007744
macaca_nemestrina ENSMNEG00000032254
peromyscus_maniculatus_bairdii ENSPEMG00000029896
jaculus_jaculus ENSJJAG00000005135
capra_hircus ENSCHIG00000006445
vulpes_vulpes ENSVVUG00000018777
pan_paniscus ENSPPAG00000004779
pan_troglodytes ENSPTRG00000003907
macaca_fascicularis ENSMFAG00000028436
macaca_mulatta ENSMMUG00000030154
macaca_nemestrina ENSMNEG00000003805
callithrix_jacchus ENSCJAG00000040908
urocitellus_parryii ENSUPAG00010005418
felis_catus ENSFCAG00000029932
felis_catus ENSFCAG00000038560
sus_scrofa ENSSSCG00000016800
marmota_marmota_marmota ENSMMMG00000021699
spermophilus_dauricus ENSSDAG00000007551
ictidomys_tridecemlineatus ENSSTOG00000032111
peromyscus_maniculatus_bairdii ENSPEMG00000002175
gorilla_gorilla ENSGGOG00000036835
piliocolobus_tephrosceles ENSPTEG00000024927
aotus_nancymaae ENSANAG00000022484
canis_lupus_dingo ENSCAFG00020022812
ictidomys_tridecemlineatus ENSSTOG00000031172
nannospalax_galili ENSNGAG00000011468
capra_hircus ENSCHIG00000004894
saimiri_boliviensis_boliviensis ENSSBOG00000034892
cebus_capucinus_imitator ENSCCAG00000023513
aotus_nancymaae ENSANAG00000024471
neovison_vison ENSNVIG00000009944
mesocricetus_auratus ENSMAUG00000015287
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021595
microtus_ochrogaster ENSMOCG00000009003
microtus_ochrogaster ENSMOCG00000015291
microtus_ochrogaster ENSMOCG00000002676
urocitellus_parryii ENSUPAG00010010403
castor_canadensis ENSCCNG00000030645
castor_canadensis ENSCCNG00000030552
fukomys_damarensis ENSFDAG00000015827
oryctolagus_cuniculus ENSOCUG00000015741
theropithecus_gelada ENSTGEG00000012106
macaca_fascicularis ENSMFAG00000040776
cercocebus_atys ENSCATG00000015729
rhinopithecus_bieti ENSRBIG00000012198
gorilla_gorilla ENSGGOG00000022102
tupaia_belangeri ENSTBEG00000001527
vicugna_pacos ENSVPAG00000008694
loxodonta_africana ENSLAFG00000004259
myotis_lucifugus ENSMLUG00000006422
myotis_lucifugus ENSMLUG00000028859
mustela_putorius_furo ENSMPUG00000019324
jaculus_jaculus ENSJJAG00000003887
jaculus_jaculus ENSJJAG00000000736
dasypus_novemcinctus ENSDNOG00000035061
phascolarctos_cinereus ENSPCIG00000008332
phascolarctos_cinereus ENSPCIG00000027175
notamacropus_eugenii ENSMEUG00000004958
sarcophilus_harrisii ENSSHAG00000002224
monodelphis_domestica ENSMODG00000025432
monodelphis_domestica ENSMODG00000024907
monodelphis_domestica ENSMODG00000023710
monodelphis_domestica ENSMODG00000008954
pogona_vitticeps ENSPVIG00000019338
notechis_scutatus ENSNSUG00000001633
salvator_merianae ENSSMRG00000010848
xenopus_tropicalis ENSXETG00000011430
cynoglossus_semilaevis ENSCSEG00000011125
periophthalmus_magnuspinnatus ENSPMGG00000010343
poecilia_mexicana ENSPMEG00000001256
poecilia_formosa ENSPFOG00000019011
poecilia_latipinna ENSPLAG00000010582
poecilia_reticulata ENSPREG00000011871
xiphophorus_couchianus ENSXCOG00000005836
xiphophorus_maculatus ENSXMAG00000005109
gambusia_affinis ENSGAFG00000013354
fundulus_heteroclitus ENSFHEG00000005754
cyprinodon_variegatus ENSCVAG00000009415
kryptolebias_marmoratus ENSKMAG00000011389
oryzias_latipes_asm223467v1 ENSORLG00000028544
oryzias_latipes_asm223471v1 ENSORLG00020020082
oryzias_latipes_asm223469v1 ENSORLG00015000061
oryzias_melastigma ENSOMEG00000008080
tetraodon_nigroviridis ENSTNIG00000001930
tetraodon_nigroviridis ENSTNIG00000010790
takifugu_rubripes ENSTRUG00000019495
anabas_testudineus ENSATEG00000008221
monopterus_albus ENSMALG00000014923
labrus_bergylta ENSLBEG00000002593
cynoglossus_semilaevis ENSCSEG00000010839
seriola_lalandi_dorsalis ENSSLDG00000018506
seriola_dumerili ENSSDUG00000016080
gasterosteus_aculeatus ENSGACG00000020285
mola_mola ENSMMOG00000006634
scophthalmus_maximus ENSSMAG00000019583
mastacembelus_armatus ENSMAMG00000008570
pundamilia_nyererei ENSPNYG00000023167
maylandia_zebra ENSMZEG00005013266
astatotilapia_calliptera ENSACLG00000009534
haplochromis_burtoni ENSHBUG00000021725
neolamprologus_brichardi ENSNBRG00000012690
oreochromis_niloticus ENSONIG00000001767
amphilophus_citrinellus ENSACIG00000015024
amphiprion_ocellaris ENSAOCG00000023259
amphiprion_percula ENSAPEG00000009296
acanthochromis_polyacanthus ENSAPOG00000004522
stegastes_partitus ENSSPAG00000005017
hippocampus_comes ENSHCOG00000020288
ictalurus_punctatus ENSIPUG00000020886
esox_lucius ENSELUG00000001189
gadus_morhua ENSGMOG00000013686
astyanax_mexicanus ENSAMXG00000042870
pygocentrus_nattereri ENSPNAG00000001493
danio_rerio ENSDARG00000037009
scleropages_formosus ENSSFOG00015007710
paramormyrops_kingsleyae ENSPKIG00000025141
petromyzon_marinus ENSPMAG00000005486
eptatretus_burgeri ENSEBUG00000004143
scleropages_formosus ENSSFOG00015019993
paramormyrops_kingsleyae ENSPKIG00000010258
scophthalmus_maximus ENSSMAG00000007617
cynoglossus_semilaevis ENSCSEG00000002840
seriola_dumerili ENSSDUG00000004053
seriola_lalandi_dorsalis ENSSLDG00000017435
maylandia_zebra ENSMZEG00005004164
pundamilia_nyererei ENSPNYG00000019514
haplochromis_burtoni ENSHBUG00000008987
astatotilapia_calliptera ENSACLG00000003493
amphilophus_citrinellus ENSACIG00000015853
cyprinodon_variegatus ENSCVAG00000000942
fundulus_heteroclitus ENSFHEG00000003507
kryptolebias_marmoratus ENSKMAG00000002810
oryzias_latipes_asm223467v1 ENSORLG00000024716
oryzias_latipes_asm223469v1 ENSORLG00015003124
oryzias_latipes_asm223471v1 ENSORLG00020016992
oryzias_melastigma ENSOMEG00000000593
labrus_bergylta ENSLBEG00000028295
tetraodon_nigroviridis ENSTNIG00000013367
takifugu_rubripes ENSTRUG00000007911
xiphophorus_maculatus ENSXMAG00000016102
xiphophorus_couchianus ENSXCOG00000004129
poecilia_reticulata ENSPREG00000013155
gambusia_affinis ENSGAFG00000003413
mastacembelus_armatus ENSMAMG00000022519
esox_lucius ENSELUG00000000687
pygocentrus_nattereri ENSPNAG00000026487
astyanax_mexicanus ENSAMXG00000011458
ictalurus_punctatus ENSIPUG00000013756
lepisosteus_oculatus ENSLOCG00000016781
apteryx_owenii ENSAOWG00000010593
apteryx_rowi ENSARWG00000012670
apteryx_haastii ENSAHAG00000005563
dromaius_novaehollandiae ENSDNVG00000001177
nothoprocta_perdicaria ENSNPEG00000003039
pogona_vitticeps ENSPVIG00000009048
xenopus_tropicalis ENSXETG00000027034
latimeria_chalumnae ENSLACG00000012166
petromyzon_marinus ENSPMAG00000008487
ciona_intestinalis ENSCING00000023312
caenorhabditis_elegans_strain_n2 WBGene00000235
