phascolarctos_cinereus ENSPCIG00000026915
chelonoidis_abingdonii ENSCABG00000022790
gopherus_agassizii ENSGAGG00000020478
chrysemys_picta_bellii ENSCPBG00000026277
pelodiscus_sinensis ENSPSIG00000018028
xenopus_tropicalis ENSXETG00000013213
latimeria_chalumnae ENSLACG00000014598
monopterus_albus ENSMALG00000015492
hippocampus_comes ENSHCOG00000015296
cynoglossus_semilaevis ENSCSEG00000000707
amphiprion_ocellaris ENSAOCG00000003735
amphiprion_percula ENSAPEG00000011693
amphiprion_percula ENSAPEG00000011734
acanthochromis_polyacanthus ENSAPOG00000010431
stegastes_partitus ENSSPAG00000009116
gasterosteus_aculeatus ENSGACG00000007487
seriola_dumerili ENSSDUG00000003931
seriola_dumerili ENSSDUG00000003948
seriola_lalandi_dorsalis ENSSLDG00000021499
scophthalmus_maximus ENSSMAG00000005086
labrus_bergylta ENSLBEG00000000168
mola_mola ENSMMOG00000001453
mastacembelus_armatus ENSMAMG00000006257
anabas_testudineus ENSATEG00000001862
poecilia_formosa ENSPFOG00000014241
poecilia_mexicana ENSPMEG00000011478
poecilia_latipinna ENSPLAG00000013616
poecilia_reticulata ENSPREG00000019202
xiphophorus_maculatus ENSXMAG00000014605
gambusia_affinis ENSGAFG00000017078
fundulus_heteroclitus ENSFHEG00000017936
cyprinodon_variegatus ENSCVAG00000013263
cyprinodon_variegatus ENSCVAG00000013257
cyprinodon_variegatus ENSCVAG00000022214
kryptolebias_marmoratus ENSKMAG00000002129
oryzias_latipes_asm223469v1 ENSORLG00015005540
oryzias_latipes_asm223471v1 ENSORLG00020005780
oryzias_latipes_asm223467v1 ENSORLG00000016639
oryzias_melastigma ENSOMEG00000020430
astatotilapia_calliptera ENSACLG00000024873
maylandia_zebra ENSMZEG00005008711
neolamprologus_brichardi ENSNBRG00000003668
pundamilia_nyererei ENSPNYG00000021751
haplochromis_burtoni ENSHBUG00000018316
oreochromis_niloticus ENSONIG00000012018
amphilophus_citrinellus ENSACIG00000008392
tetraodon_nigroviridis ENSTNIG00000017422
takifugu_rubripes ENSTRUG00000015473
mola_mola ENSMMOG00000001461
periophthalmus_magnuspinnatus ENSPMGG00000019074
gadus_morhua ENSGMOG00000015390
esox_lucius ENSELUG00000006883
astyanax_mexicanus ENSAMXG00000030578
pygocentrus_nattereri ENSPNAG00000010007
ictalurus_punctatus ENSIPUG00000008142
danio_rerio ENSDARG00000077567
scleropages_formosus ENSSFOG00015023916
scleropages_formosus ENSSFOG00015023915
paramormyrops_kingsleyae ENSPKIG00000003362
lepisosteus_oculatus ENSLOCG00000010649
eptatretus_burgeri ENSEBUG00000015994
