phascolarctos_cinereus ENSPCIG00000003757
jaculus_jaculus ENSJJAG00000005076
spermophilus_dauricus ENSSDAG00000023671
marmota_marmota_marmota ENSMMMG00000009185
urocitellus_parryii ENSUPAG00010020202
ictidomys_tridecemlineatus ENSSTOG00000016061
castor_canadensis ENSCCNG00000002907
oryctolagus_cuniculus ENSOCUG00000014791
equus_caballus ENSECAG00000016041
equus_asinus_asinus ENSEASG00005006795
myotis_lucifugus ENSMLUG00000024826
bos_taurus ENSBTAG00000008807
bos_mutus ENSBMUG00000004031
bison_bison_bison ENSBBBG00000010384
capra_hircus ENSCHIG00000023260
sus_scrofa ENSSSCG00000038786
ursus_americanus ENSUAMG00000022384
ailuropoda_melanoleuca ENSAMEG00000002387
vulpes_vulpes ENSVVUG00000012296
canis_lupus_dingo ENSCAFG00020009419
canis_lupus_familiaris ENSCAFG00000016997
mustela_putorius_furo ENSMPUG00000000624
felis_catus ENSFCAG00000046790
panthera_pardus ENSPPRG00000004585
loxodonta_africana ENSLAFG00000031273
dasypus_novemcinctus ENSDNOG00000005549
lonchura_striata_domestica ENSLSDG00000001497
taeniopygia_guttata ENSTGUG00000003187
serinus_canaria ENSSCAG00000011793
junco_hyemalis ENSJHYG00000015668
zonotrichia_albicollis ENSZALG00000016791
ficedula_albicollis ENSFALG00000010575
cyanistes_caeruleus ENSCCEG00000023242
parus_major ENSPMJG00000008855
melopsittacus_undulatus ENSMUNG00000012504
calidris_pygmaea ENSCPGG00000018555
calidris_pugnax ENSCPUG00000003017
gallus_gallus ENSGALG00000047464
coturnix_japonica ENSCJPG00005008939
anser_brachyrhynchus ENSABRG00000007146
apteryx_rowi ENSARWG00000014409
apteryx_owenii ENSAOWG00000015277
apteryx_haastii ENSAHAG00000004272
dromaius_novaehollandiae ENSDNVG00000017527
anas_platyrhynchos_platyrhynchos ENSAPLG00000003321
numida_meleagris ENSNMEG00000012559
nothoprocta_perdicaria ENSNPEG00000014507
manacus_vitellinus ENSMVIG00005014458
lepidothrix_coronata ENSLCOG00000015712
crocodylus_porosus ENSCPRG00005008516
chelonoidis_abingdonii ENSCABG00000004554
gopherus_agassizii ENSGAGG00000024438
chrysemys_picta_bellii ENSCPBG00000017831
pelodiscus_sinensis ENSPSIG00000006184
sphenodon_punctatus ENSSPUG00000015067
latimeria_chalumnae ENSLACG00000010074
xenopus_tropicalis ENSXETG00000009733
mola_mola ENSMMOG00000003021
kryptolebias_marmoratus ENSKMAG00000018505
xiphophorus_maculatus ENSXMAG00000003361
xiphophorus_couchianus ENSXCOG00000020034
gambusia_affinis ENSGAFG00000020659
poecilia_latipinna ENSPLAG00000007248
poecilia_mexicana ENSPMEG00000014443
poecilia_formosa ENSPFOG00000005614
poecilia_reticulata ENSPREG00000009415
cyprinodon_variegatus ENSCVAG00000014980
fundulus_heteroclitus ENSFHEG00000001850
oryzias_latipes_asm223471v1 ENSORLG00020006530
oryzias_latipes_asm223467v1 ENSORLG00000029992
oryzias_latipes_asm223469v1 ENSORLG00015020600
oryzias_melastigma ENSOMEG00000022408
gasterosteus_aculeatus ENSGACG00000010198
scophthalmus_maximus ENSSMAG00000015564
cynoglossus_semilaevis ENSCSEG00000002390
seriola_dumerili ENSSDUG00000008886
seriola_lalandi_dorsalis ENSSLDG00000024375
monopterus_albus ENSMALG00000008790
mastacembelus_armatus ENSMAMG00000007307
anabas_testudineus ENSATEG00000007891
labrus_bergylta ENSLBEG00000016998
amphiprion_ocellaris ENSAOCG00000018284
amphiprion_percula ENSAPEG00000019793
acanthochromis_polyacanthus ENSAPOG00000006802
stegastes_partitus ENSSPAG00000017921
haplochromis_burtoni ENSHBUG00000014143
pundamilia_nyererei ENSPNYG00000012757
astatotilapia_calliptera ENSACLG00000017746
maylandia_zebra ENSMZEG00005022508
neolamprologus_brichardi ENSNBRG00000017655
oreochromis_niloticus ENSONIG00000015350
amphilophus_citrinellus ENSACIG00000002501
takifugu_rubripes ENSTRUG00000013054
tetraodon_nigroviridis ENSTNIG00000008409
hippocampus_comes ENSHCOG00000013523
periophthalmus_magnuspinnatus ENSPMGG00000013599
gadus_morhua ENSGMOG00000013324
esox_lucius ENSELUG00000003676
astyanax_mexicanus ENSAMXG00000017907
pygocentrus_nattereri ENSPNAG00000013173
ictalurus_punctatus ENSIPUG00000021686
danio_rerio ENSDARG00000096995
paramormyrops_kingsleyae ENSPKIG00000007359
scleropages_formosus ENSSFOG00015023875
lepisosteus_oculatus ENSLOCG00000014866
pogona_vitticeps ENSPVIG00000017962
notechis_scutatus ENSNSUG00000015209
salvator_merianae ENSSMRG00000022650
petromyzon_marinus ENSPMAG00000005444
