gopherus_agassizii ENSGAGG00000008810
cricetulus_griseus_crigri_1.0 ENSCGRG00000004605
mesocricetus_auratus ENSMAUG00000000884
peromyscus_maniculatus_bairdii ENSPEMG00000018497
microtus_ochrogaster ENSMOCG00000022905
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030759
mus_spicilegus ENSMSIG00000010242
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000008140
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029661
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0012886
rattus_norvegicus ENSRNOG00000019532
meriones_unguiculatus ENSMUGG00000009430
meriones_unguiculatus ENSMUGG00000009590
jaculus_jaculus ENSJJAG00000010035
papio_anubis ENSPANG00000009636
mandrillus_leucophaeus ENSMLEG00000029428
ochotona_princeps ENSOPRG00000011230
equus_caballus ENSECAG00000012654
equus_asinus_asinus ENSEASG00005009638
pteropus_vampyrus ENSPVAG00000010665
sus_scrofa ENSSSCG00000039372
tursiops_truncatus ENSTTRG00000002424
capra_hircus ENSCHIG00000015684
bos_taurus ENSBTAG00000045510
mustela_putorius_furo ENSMPUG00000001776
mustela_putorius_furo ENSMPUG00000018363
ailuropoda_melanoleuca ENSAMEG00000012982
canis_lupus_familiaris ENSCAFG00000002973
canis_lupus_dingo ENSCAFG00020019478
vulpes_vulpes ENSVVUG00000012962
panthera_tigris_altaica ENSPTIG00000021692
panthera_pardus ENSPPRG00000002604
felis_catus ENSFCAG00000000334
callithrix_jacchus ENSCJAG00000003629
saimiri_boliviensis_boliviensis ENSSBOG00000030825
carlito_syrichta ENSTSYG00000025620
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007630
fukomys_damarensis ENSFDAG00000011689
nannospalax_galili ENSNGAG00000023011
tupaia_belangeri ENSTBEG00000010226
ursus_americanus ENSUAMG00000014010
ursus_maritimus ENSUMAG00000010032
neovison_vison ENSNVIG00000016955
echinops_telfairi ENSETEG00000017320
bos_mutus ENSBMUG00000020091
bison_bison_bison ENSBBBG00000009644
ovis_aries ENSOARG00000014019
loxodonta_africana ENSLAFG00000002218
procavia_capensis ENSPCAG00000000547
dasypus_novemcinctus ENSDNOG00000040618
phascolarctos_cinereus ENSPCIG00000013038
ornithorhynchus_anatinus ENSOANG00000003920
xenopus_tropicalis ENSXETG00000024985
latimeria_chalumnae ENSLACG00000015911
xiphophorus_maculatus ENSXMAG00000014220
xiphophorus_couchianus ENSXCOG00000018075
gambusia_affinis ENSGAFG00000011131
poecilia_latipinna ENSPLAG00000010609
poecilia_formosa ENSPFOG00000011637
poecilia_mexicana ENSPMEG00000023655
poecilia_reticulata ENSPREG00000011021
fundulus_heteroclitus ENSFHEG00000005206
oryzias_latipes_asm223469v1 ENSORLG00015006178
oryzias_latipes_asm223471v1 ENSORLG00020013115
oryzias_latipes_asm223467v1 ENSORLG00000001842
oryzias_melastigma ENSOMEG00000018224
takifugu_rubripes ENSTRUG00000000556
scophthalmus_maximus ENSSMAG00000008175
kryptolebias_marmoratus ENSKMAG00000008263
cyprinodon_variegatus ENSCVAG00000015926
stegastes_partitus ENSSPAG00000005497
stegastes_partitus ENSSPAG00000021579
amphiprion_ocellaris ENSAOCG00000018158
amphiprion_percula ENSAPEG00000021337
acanthochromis_polyacanthus ENSAPOG00000018960
astatotilapia_calliptera ENSACLG00000023596
pundamilia_nyererei ENSPNYG00000015840
maylandia_zebra ENSMZEG00005023245
haplochromis_burtoni ENSHBUG00000009951
neolamprologus_brichardi ENSNBRG00000005905
oreochromis_niloticus ENSONIG00000009780
amphilophus_citrinellus ENSACIG00000004387
monopterus_albus ENSMALG00000006594
mastacembelus_armatus ENSMAMG00000021460
anabas_testudineus ENSATEG00000022388
seriola_lalandi_dorsalis ENSSLDG00000017155
seriola_dumerili ENSSDUG00000021857
gasterosteus_aculeatus ENSGACG00000013462
labrus_bergylta ENSLBEG00000001036
labrus_bergylta ENSLBEG00000010708
cynoglossus_semilaevis ENSCSEG00000012237
mola_mola ENSMMOG00000012384
periophthalmus_magnuspinnatus ENSPMGG00000000110
hippocampus_comes ENSHCOG00000008225
tetraodon_nigroviridis ENSTNIG00000006157
gadus_morhua ENSGMOG00000007196
esox_lucius ENSELUG00000019500
pygocentrus_nattereri ENSPNAG00000011860
astyanax_mexicanus ENSAMXG00000030437
ictalurus_punctatus ENSIPUG00000009505
danio_rerio ENSDARG00000054793
paramormyrops_kingsleyae ENSPKIG00000021320
scleropages_formosus ENSSFOG00015009154
petromyzon_marinus ENSPMAG00000002320
eptatretus_burgeri ENSEBUG00000002431
