anolis_carolinensis ENSACAG00000007892
ornithorhynchus_anatinus ENSOANG00000002256
parus_major ENSPMJG00000002847
xenopus_tropicalis ENSXETG00000023355
latimeria_chalumnae ENSLACG00000007008
pygocentrus_nattereri ENSPNAG00000006252
astyanax_mexicanus ENSAMXG00000017118
ictalurus_punctatus ENSIPUG00000013277
danio_rerio ENSDARG00000008384
esox_lucius ENSELUG00000018637
scleropages_formosus ENSSFOG00015001196
paramormyrops_kingsleyae ENSPKIG00000024072
lepisosteus_oculatus ENSLOCG00000014762
anabas_testudineus ENSATEG00000019652
mastacembelus_armatus ENSMAMG00000011914
seriola_dumerili ENSSDUG00000019982
seriola_lalandi_dorsalis ENSSLDG00000006702
scophthalmus_maximus ENSSMAG00000013987
labrus_bergylta ENSLBEG00000013593
gasterosteus_aculeatus ENSGACG00000001150
tetraodon_nigroviridis ENSTNIG00000002155
takifugu_rubripes ENSTRUG00000004270
mola_mola ENSMMOG00000009926
poecilia_formosa ENSPFOG00000001762
poecilia_latipinna ENSPLAG00000009957
poecilia_mexicana ENSPMEG00000021121
poecilia_reticulata ENSPREG00000012414
xiphophorus_couchianus ENSXCOG00000016916
xiphophorus_maculatus ENSXMAG00000013014
gambusia_affinis ENSGAFG00000019742
cyprinodon_variegatus ENSCVAG00000002108
fundulus_heteroclitus ENSFHEG00000017629
oryzias_latipes_asm223467v1 ENSORLG00000029710
oryzias_latipes_asm223469v1 ENSORLG00015013203
oryzias_melastigma ENSOMEG00000011758
amphiprion_ocellaris ENSAOCG00000011803
amphiprion_ocellaris ENSAOCG00000015434
amphiprion_percula ENSAPEG00000024131
acanthochromis_polyacanthus ENSAPOG00000003012
stegastes_partitus ENSSPAG00000005465
maylandia_zebra ENSMZEG00005026767
haplochromis_burtoni ENSHBUG00000020208
astatotilapia_calliptera ENSACLG00000013440
pundamilia_nyererei ENSPNYG00000020695
oreochromis_niloticus ENSONIG00000000836
neolamprologus_brichardi ENSNBRG00000008791
amphilophus_citrinellus ENSACIG00000004282
monopterus_albus ENSMALG00000004507
cynoglossus_semilaevis ENSCSEG00000017407
hippocampus_comes ENSHCOG00000004463
periophthalmus_magnuspinnatus ENSPMGG00000017601
gadus_morhua ENSGMOG00000001844
sphenodon_punctatus ENSSPUG00000005699
sphenodon_punctatus ENSSPUG00000005706
monopterus_albus ENSMALG00000004523
monopterus_albus ENSMALG00000004000
gambusia_affinis ENSGAFG00000019743
petromyzon_marinus ENSPMAG00000006118
eptatretus_burgeri ENSEBUG00000012044
taeniopygia_guttata ENSTGUG00000004003
drosophila_melanogaster FBgn0026428
caenorhabditis_elegans_strain_n2 WBGene00018319
saccharomyces_cerevisiae_strain_s288c YNL021W
