gopherus_agassizii ENSGAGG00000021102
jaculus_jaculus ENSJJAG00000023245
spermophilus_dauricus ENSSDAG00000001683
urocitellus_parryii ENSUPAG00010017863
ictidomys_tridecemlineatus ENSSTOG00000002098
marmota_marmota_marmota ENSMMMG00000013375
dipodomys_ordii ENSDORG00000016016
dasypus_novemcinctus ENSDNOG00000011832
pteropus_vampyrus ENSPVAG00000003462
tursiops_truncatus ENSTTRG00000011619
rhinopithecus_bieti ENSRBIG00000044267
rhinopithecus_roxellana ENSRROG00000031502
piliocolobus_tephrosceles ENSPTEG00000005981
macaca_mulatta ENSMMUG00000032026
macaca_fascicularis ENSMFAG00000045370
pan_paniscus ENSPPAG00000034131
pan_troglodytes ENSPTRG00000021444
gorilla_gorilla ENSGGOG00000017015
homo_sapiens ENSG00000175287
nomascus_leucogenys ENSNLEG00000033295
propithecus_coquereli ENSPCOG00000024815
echinops_telfairi ENSETEG00000004015
procavia_capensis ENSPCAG00000000131
ochotona_princeps ENSOPRG00000016847
ursus_americanus ENSUAMG00000016294
notamacropus_eugenii ENSMEUG00000013916
castor_canadensis ENSCCNG00000001697
loxodonta_africana ENSLAFG00000031812
myotis_lucifugus ENSMLUG00000011117
oryctolagus_cuniculus ENSOCUG00000004894
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019363
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014417
fukomys_damarensis ENSFDAG00000014803
cavia_porcellus ENSCPOG00000021159
cavia_aperea ENSCAPG00000009217
chinchilla_lanigera ENSCLAG00000001266
octodon_degus ENSODEG00000017108
phascolarctos_cinereus ENSPCIG00000030128
phascolarctos_cinereus ENSPCIG00000028360
sarcophilus_harrisii ENSSHAG00000018889
monodelphis_domestica ENSMODG00000006519
ornithorhynchus_anatinus ENSOANG00000003413
ornithorhynchus_anatinus ENSOANG00000007206
ornithorhynchus_anatinus ENSOANG00000019923
ornithorhynchus_anatinus ENSOANG00000014622
xenopus_tropicalis ENSXETG00000012919
latimeria_chalumnae ENSLACG00000015929
xiphophorus_maculatus ENSXMAG00000005677
xiphophorus_couchianus ENSXCOG00000001452
gambusia_affinis ENSGAFG00000013311
poecilia_formosa ENSPFOG00000024517
poecilia_latipinna ENSPLAG00000013257
poecilia_mexicana ENSPMEG00000022537
poecilia_reticulata ENSPREG00000001069
cyprinodon_variegatus ENSCVAG00000015430
fundulus_heteroclitus ENSFHEG00000008411
kryptolebias_marmoratus ENSKMAG00000010595
oryzias_latipes_asm223471v1 ENSORLG00020008571
oryzias_latipes_asm223467v1 ENSORLG00000004266
oryzias_latipes_asm223469v1 ENSORLG00015015602
oryzias_melastigma ENSOMEG00000011039
gasterosteus_aculeatus ENSGACG00000016040
amphiprion_percula ENSAPEG00000021937
amphiprion_ocellaris ENSAOCG00000016294
acanthochromis_polyacanthus ENSAPOG00000023215
stegastes_partitus ENSSPAG00000005171
maylandia_zebra ENSMZEG00005002750
astatotilapia_calliptera ENSACLG00000027872
haplochromis_burtoni ENSHBUG00000008290
pundamilia_nyererei ENSPNYG00000003882
neolamprologus_brichardi ENSNBRG00000007401
oreochromis_niloticus ENSONIG00000007384
amphilophus_citrinellus ENSACIG00000015609
takifugu_rubripes ENSTRUG00000018326
tetraodon_nigroviridis ENSTNIG00000018758
mola_mola ENSMMOG00000004556
cynoglossus_semilaevis ENSCSEG00000015338
cynoglossus_semilaevis ENSCSEG00000015905
mastacembelus_armatus ENSMAMG00000018063
monopterus_albus ENSMALG00000005377
labrus_bergylta ENSLBEG00000015004
labrus_bergylta ENSLBEG00000023475
seriola_lalandi_dorsalis ENSSLDG00000001560
seriola_dumerili ENSSDUG00000014312
anabas_testudineus ENSATEG00000013069
periophthalmus_magnuspinnatus ENSPMGG00000004668
scophthalmus_maximus ENSSMAG00000009440
hippocampus_comes ENSHCOG00000001523
gadus_morhua ENSGMOG00000016285
esox_lucius ENSELUG00000022238
pygocentrus_nattereri ENSPNAG00000023636
astyanax_mexicanus ENSAMXG00000014542
ictalurus_punctatus ENSIPUG00000007062
danio_rerio ENSDARG00000029905
scleropages_formosus ENSSFOG00015002401
paramormyrops_kingsleyae ENSPKIG00000025327
lepisosteus_oculatus ENSLOCG00000004384
petromyzon_marinus ENSPMAG00000001784
eptatretus_burgeri ENSEBUG00000009279
ciona_savignyi ENSCSAVG00000001726
ciona_intestinalis ENSCING00000020060
ciona_intestinalis ENSCING00000007392
ciona_intestinalis ENSCING00000013799
ciona_savignyi ENSCSAVG00000008191
ciona_savignyi ENSCSAVG00000003617
ciona_intestinalis ENSCING00000008995
ciona_intestinalis ENSCING00000021768
ciona_savignyi ENSCSAVG00000011120
ciona_intestinalis ENSCING00000020263
pygocentrus_nattereri ENSPNAG00000006137
caenorhabditis_elegans_strain_n2 WBGene00013650
drosophila_melanogaster FBgn0037819
