anolis_carolinensis ENSACAG00000001987
astyanax_mexicanus ENSAMXG00000033767
ictalurus_punctatus ENSIPUG00000022283
danio_rerio ENSDARG00000094578
scleropages_formosus ENSSFOG00015005909
lepisosteus_oculatus ENSLOCG00000005706
poecilia_formosa ENSPFOG00000003873
poecilia_reticulata ENSPREG00000010830
poecilia_mexicana ENSPMEG00000000106
fundulus_heteroclitus ENSFHEG00000000937
pygocentrus_nattereri ENSPNAG00000001036
astyanax_mexicanus ENSAMXG00000004186
danio_rerio ENSDARG00000074696
scophthalmus_maximus ENSSMAG00000008261
