anolis_carolinensis ENSACAG00000014624
ornithorhynchus_anatinus ENSOANG00000009265
xenopus_tropicalis ENSXETG00000002439
latimeria_chalumnae ENSLACG00000007092
seriola_lalandi_dorsalis ENSSLDG00000020438
seriola_dumerili ENSSDUG00000017131
scophthalmus_maximus ENSSMAG00000010140
mastacembelus_armatus ENSMAMG00000006024
tetraodon_nigroviridis ENSTNIG00000018267
takifugu_rubripes ENSTRUG00000018380
mola_mola ENSMMOG00000004059
cyprinodon_variegatus ENSCVAG00000018433
fundulus_heteroclitus ENSFHEG00000012702
poecilia_formosa ENSPFOG00000012977
poecilia_formosa ENSPFOG00000013027
poecilia_latipinna ENSPLAG00000017232
poecilia_latipinna ENSPLAG00000018718
poecilia_mexicana ENSPMEG00000003743
poecilia_reticulata ENSPREG00000010920
xiphophorus_maculatus ENSXMAG00000021095
xiphophorus_couchianus ENSXCOG00000016452
gambusia_affinis ENSGAFG00000001301
oryzias_latipes_asm223471v1 ENSORLG00020013837
oryzias_latipes_asm223467v1 ENSORLG00000026049
oryzias_latipes_asm223469v1 ENSORLG00015009077
oryzias_melastigma ENSOMEG00000013425
kryptolebias_marmoratus ENSKMAG00000014705
labrus_bergylta ENSLBEG00000003235
anabas_testudineus ENSATEG00000025079
amphiprion_ocellaris ENSAOCG00000001554
amphiprion_percula ENSAPEG00000011209
acanthochromis_polyacanthus ENSAPOG00000011559
stegastes_partitus ENSSPAG00000021333
maylandia_zebra ENSMZEG00005004122
astatotilapia_calliptera ENSACLG00000021470
haplochromis_burtoni ENSHBUG00000003434
pundamilia_nyererei ENSPNYG00000006672
neolamprologus_brichardi ENSNBRG00000007131
oreochromis_niloticus ENSONIG00000006876
amphilophus_citrinellus ENSACIG00000014012
gasterosteus_aculeatus ENSGACG00000005608
cynoglossus_semilaevis ENSCSEG00000019797
monopterus_albus ENSMALG00000011693
hippocampus_comes ENSHCOG00000001145
hippocampus_comes ENSHCOG00000008839
periophthalmus_magnuspinnatus ENSPMGG00000001591
gadus_morhua ENSGMOG00000013070
esox_lucius ENSELUG00000015343
pygocentrus_nattereri ENSPNAG00000015161
astyanax_mexicanus ENSAMXG00000013054
ictalurus_punctatus ENSIPUG00000010794
danio_rerio ENSDARG00000015807
paramormyrops_kingsleyae ENSPKIG00000004103
scleropages_formosus ENSSFOG00015012085
lepisosteus_oculatus ENSLOCG00000007029
