anolis_carolinensis ENSACAG00000014196
sus_scrofa ENSSSCG00000022655
erinaceus_europaeus ENSEEUG00000008835
mustela_putorius_furo ENSMPUG00000013464
neovison_vison ENSNVIG00000010932
ursus_americanus ENSUAMG00000009975
ursus_maritimus ENSUMAG00000022728
ailuropoda_melanoleuca ENSAMEG00000015234
canis_lupus_dingo ENSCAFG00020016101
canis_lupus_familiaris ENSCAFG00000020089
vulpes_vulpes ENSVVUG00000013383
panthera_pardus ENSPPRG00000007321
panthera_tigris_altaica ENSPTIG00000008404
felis_catus ENSFCAG00000012690
equus_caballus ENSECAG00000016744
equus_asinus_asinus ENSEASG00005020397
myotis_lucifugus ENSMLUG00000013576
pteropus_vampyrus ENSPVAG00000002434
loxodonta_africana ENSLAFG00000005097
procavia_capensis ENSPCAG00000011669
echinops_telfairi ENSETEG00000009395
dasypus_novemcinctus ENSDNOG00000012002
xenopus_tropicalis ENSXETG00000012893
latimeria_chalumnae ENSLACG00000012945
scleropages_formosus ENSSFOG00015007700
paramormyrops_kingsleyae ENSPKIG00000023618
pygocentrus_nattereri ENSPNAG00000001486
astyanax_mexicanus ENSAMXG00000043323
ictalurus_punctatus ENSIPUG00000015514
danio_rerio ENSDARG00000068415
esox_lucius ENSELUG00000001927
mastacembelus_armatus ENSMAMG00000017132
monopterus_albus ENSMALG00000006033
anabas_testudineus ENSATEG00000009084
cyprinodon_variegatus ENSCVAG00000021891
cyprinodon_variegatus ENSCVAG00000009994
fundulus_heteroclitus ENSFHEG00000012004
poecilia_formosa ENSPFOG00000013850
poecilia_mexicana ENSPMEG00000015390
poecilia_latipinna ENSPLAG00000023946
poecilia_reticulata ENSPREG00000003883
xiphophorus_maculatus ENSXMAG00000028160
xiphophorus_couchianus ENSXCOG00000010461
gambusia_affinis ENSGAFG00000006300
kryptolebias_marmoratus ENSKMAG00000003847
oryzias_latipes_asm223471v1 ENSORLG00020011434
oryzias_latipes_asm223467v1 ENSORLG00000020654
oryzias_melastigma ENSOMEG00000020075
haplochromis_burtoni ENSHBUG00000010774
pundamilia_nyererei ENSPNYG00000007045
astatotilapia_calliptera ENSACLG00000000568
maylandia_zebra ENSMZEG00005020177
neolamprologus_brichardi ENSNBRG00000016023
oreochromis_niloticus ENSONIG00000013962
amphilophus_citrinellus ENSACIG00000009357
takifugu_rubripes ENSTRUG00000006963
tetraodon_nigroviridis ENSTNIG00000016726
mola_mola ENSMMOG00000014808
labrus_bergylta ENSLBEG00000016420
gasterosteus_aculeatus ENSGACG00000014775
seriola_dumerili ENSSDUG00000013989
seriola_lalandi_dorsalis ENSSLDG00000024794
stegastes_partitus ENSSPAG00000004258
stegastes_partitus ENSSPAG00000010243
amphiprion_percula ENSAPEG00000020358
amphiprion_ocellaris ENSAOCG00000012670
acanthochromis_polyacanthus ENSAPOG00000020071
cynoglossus_semilaevis ENSCSEG00000013962
scophthalmus_maximus ENSSMAG00000015877
hippocampus_comes ENSHCOG00000016697
periophthalmus_magnuspinnatus ENSPMGG00000013640
gadus_morhua ENSGMOG00000019282
lepisosteus_oculatus ENSLOCG00000005855
eptatretus_burgeri ENSEBUG00000010390
ciona_intestinalis ENSCING00000000684
ciona_savignyi ENSCSAVG00000005803
caenorhabditis_elegans_strain_n2 WBGene00011239
drosophila_melanogaster FBgn0004465
