phascolarctos_cinereus ENSPCIG00000023658
mola_mola ENSMMOG00000011839
takifugu_rubripes ENSTRUG00000024336
hippocampus_comes ENSHCOG00000016211
astatotilapia_calliptera ENSACLG00000021314
maylandia_zebra ENSMZEG00005014996
oreochromis_niloticus ENSONIG00000008179
neolamprologus_brichardi ENSNBRG00000013321
haplochromis_burtoni ENSHBUG00000015805
pundamilia_nyererei ENSPNYG00000016166
amphilophus_citrinellus ENSACIG00000018006
acanthochromis_polyacanthus ENSAPOG00000010313
oryzias_latipes_asm223471v1 ENSORLG00020020911
oryzias_latipes_asm223469v1 ENSORLG00015002095
oryzias_latipes_asm223467v1 ENSORLG00000008113
oryzias_melastigma ENSOMEG00000017082
mastacembelus_armatus ENSMAMG00000008823
anabas_testudineus ENSATEG00000009798
amphiprion_ocellaris ENSAOCG00000005183
seriola_lalandi_dorsalis ENSSLDG00000016894
seriola_dumerili ENSSDUG00000002860
gasterosteus_aculeatus ENSGACG00000008619
gadus_morhua ENSGMOG00000002294
esox_lucius ENSELUG00000007259
scleropages_formosus ENSSFOG00015014226
paramormyrops_kingsleyae ENSPKIG00000010814
lepisosteus_oculatus ENSLOCG00000005491
eptatretus_burgeri ENSEBUG00000001865
petromyzon_marinus ENSPMAG00000004307
eptatretus_burgeri ENSEBUG00000001752
ciona_intestinalis ENSCING00000018677
eptatretus_burgeri ENSEBUG00000014984
ciona_savignyi ENSCSAVG00000004000
drosophila_melanogaster FBgn0015396
